PairID,Text,Score
ARQ-train-0950,"هزيتها ملهيه
 رايحة نعوم",0.25
ARQ-train-0951,"يعطيك الصحة سليمة بالعقل
 بالصح مادخلتش في راسي",0.38
ARQ-train-0952,"نبداو بالحوايج لي باينين
 هاكي درت غلطة ضرك",0.41
ARQ-train-0953,"واش تديهم ختي رشيدة
 وقتاش تديهم ختي رشيدة",0.88
ARQ-train-0954,"قوة شمسو برافوو
 خويا شمسو ربي يحفضك",0.78
ARQ-train-0955,"يعطيك الصحة سليمة بالعقل
 صح مادخلتش في راسي",0.41
ARQ-train-0956,"ﭬﺎلتلي لا ادكا تراڢاي تاع ليسانس
 ﭬﺎلتلها وش رايك كون ديري بيبليوﭬﺮافي",0.5
ARQ-train-0957,"آك أدا أو يحفظك
 يبعد عليا الجن والنسا",0.38
ARQ-train-0958,"روعة نحبك كوثر غنية فور
 كوثر فور بزاف بزاف",0.75
ARQ-train-0959,"تلاقيت بن سبع ولا مازال
 واش فكرت أونكادرور  محمد",0.53
ARQ-train-0960,"نظفتي الكرشة اديكا
 جبدت كلش بيدي",0.25
ARQ-train-0961,"عطاني كاشيات تاع الصبر
 مالا عندك الصبر بزاف",0.69
ARQ-train-0962,"وين في الماستار
 إيه الماستار دو",0.81
ARQ-train-0963,"كي تجي تشوفي ما خيرناهاش ادا وش كاين
 أنا دارها بيا التروﻧﺴﭙﻮر ساعة و انا نسنا",0.34
ARQ-train-0964,"لالا ما طلعتش اليوم
 لحقك الميساج تاع البارح",0.5
ARQ-train-0965,"سمحلي بصح فيديو ضربة يعطيك الصحة شمسو
 اه يعطيك الصحة الفيديو تع مانسوطيش هايل",0.78
ARQ-train-0966,"و ماتسنايش من وحدخرين يصرفو عليك ﭘﻠﻮتار
 يجي نهار و الوالدين ما يكونوش معانا",0.41
ARQ-train-0967,"منال الخمار تاعك يخرج مع لاڢاست تاعي
 إيه صح بالصح يخرج مع لاڢاست تاعي أوسي",0.59
ARQ-train-0968,"اها هي نورمال
 الحمد لله شبعت",0.38
ARQ-train-0969,"وانا على بالي واش راني نهدر
 حتى احنا مراد ماراناش نهدرو في الريح",0.59
ARQ-train-0970,"قول والله قلتلهم لالا
 على بالك كلش واجد",0.28
ARQ-train-0971,"تسجلي هدرة بالدارجة و تكتباها و تزيدي تكتباها بالفصحى
 لا بصح اللوجيسيال لي يديرها وحدو ولا انتيا",0.53
ARQ-train-0972,"و أكاكا كان مالمرة الأولى بعد جابت طفل
 بصح كيما ﻳﭭﻮلو مالحفرة اداه لمرتو الأولى",0.56
ARQ-train-0973,"و وحداخرين  كي يجيبلهم واش يجيبلهم ما يقتنعوش
 صح العبد كي يدعي ربي ربي يغيرلو القدر تاعو",0.41
ARQ-train-0974,"نضن تكون كيف الارض
 كريمة اللي مش الي",0.25
ARQ-train-0975,"مالا جاه واحد الشيخ ضربه بكف عوجله فمه
 قال له إيه ماقدرتليش علابيها ضربتيني بكف",0.44
ARQ-train-0976,"وين في ألجي
 في بن عكنون",0.66
ARQ-train-0977,"ما سمعتش  كاينة منها
 هدي تصرا غير في دزاير",0.5
ARQ-train-0978,"راني مغروم مارانيش مهبول
 راهم جاو، راهم جاو",0.28
ARQ-train-0979,"تصبحو على خير
 مسا الخير كريمة",0.69
ARQ-train-0980,"قلت لها هاكي نصوطي على الراجل و نجيبهولك
 قالت لي ارميه قلت لها ما نرميهش",0.47
ARQ-train-0981,"بانتلي الصابون أدا دارلي الحكة
 و خوخة أي عند فاطمة",0.31
ARQ-train-0982,"هيا ندورو نـﭭصرو مليح و تحكي لي كلش
 علابالك بلي الماء تاع البحر ينحي السحر",0.31
ARQ-train-0983,"كل واحد يهدر وحدو سينون تولي فوضى
 كيما مقبيلة عندك كنا كامل نهدرو",0.75
ARQ-train-0984,"سارة ما تجيش ماما أي تشوف في الفيلم
 منية قولولها كي قريب يخلاص العام بعتيلي الرفيس",0.34
ARQ-train-0985,"يقول له راني درت و درت
 مالا دوك ياو عادوا يصوروها و يبعتوها",0.25
ARQ-train-0986,"ﭬﺎعدين يسقسيو كيما كنا حنا قبل
 ﭬالوا لي واحد لموديل ما فهمناهوش",0.56
ARQ-train-0987,"وحد الطفلة أوسي
 صبيحة تاع عزابة",0.28
ARQ-train-0988,"خولة يخي رحت انا وياك اليوم للافاك
 و شفنا لفيشاج تاع السوماستر لول",0.62
ARQ-train-0989,"نو لازم لازم يكون عندك تام ما كان حتشي
 درك اني بديت في دومان باينة راح نكمل فيه",0.47
ARQ-train-0990,"على الاقل تاع شتا يرد عليك البرد
 صح سجلنا ﭬريب خمسة و عشرين دقيقة",0.31
ARQ-train-0991,"خدمت في وحد السبيطار قريب من دارنا الحمدو لله راني لاباس و عايش مع بابا
 ديسيديت باش نطم صداق مرتي كانت الخدمة تمشي تريبيان و أورﭭﺎنيزي سيرتو خدمتي كانت في السبيطار ميليتار",0.62
ARQ-train-0992,"غدوة إن شاء الله
 تصبحو على خير انشالله",0.78
ARQ-train-0993,"لي يتحرك يدي زوج ضربات من عندي بالعصا
 و لي يقعد عاقل نجيبلو الحلوى العشية",0.78
ARQ-train-0994,"مراد راهو اون لين يا درا ولا راه يقرا
 شكيتو كونكتي برك شي واش راه يدير في بلاصة وحدأخرى",0.53
ARQ-train-0995,"اختي ام وليد من فضلك ديرينا لازانيا
 شكرا ام وليد ربي يفرحك ان شاظ الله",0.69
ARQ-train-0996,"هادي صح انا پروپوزيت العشرة و نص
 أنا قلت له نديروها شوية بكري",0.62
ARQ-train-0997,"قال له هكاك الشيطان مخلوق من نار و يتحرق في النار
 شفت كاين ناس يقتنعوا بحاجة ساﻣﭙﻞ هكا و ينورلهم ربي بصيرتهم",0.34
ARQ-train-0998,"ڨولو الصح عمركم ما ڨصرتو هكا في الليل
 صح عمرنا ما حكينا على هاد الحوايج يعطيك الصحة",0.72
ARQ-train-0999,"قالي التام تاعك مليح و كلش  و غدوة نقول لك اسكو نحكمك ولا لالا
 كان النهار هداك لاربعا قالي غدوة نقول لك ايه ولا لالا و الا لالا وعلاه",0.47
ARQ-train-1000,"افضل فيديو خويا شمسو كمل هكذا ورانا معاك مانسوطيوش
 ربي يخليك شمسو رانا معاك ربي كبير نشاالله اخيي",0.69
ARQ-train-1001,"ايه التون بلاك
 اﻟﺸﻴﭙﺲ ماشي مليح",0.28
ARQ-train-1002,"دوري لي قبلها سينون نكتبها بيدي
 ڢوالا و أدا امبعد نعدلو أنا",0.41
ARQ-train-1003,"آي داركم كبيرة اني نتغشش
 كنت حاضر كيما ولات تعيط",0.06
ARQ-train-1004,"وعلاه نتا حا تستقاملك روحة لباتنة بخمسميا
 على بالك وش غاضني خلاه كي روﭘﻮرتاولك لاسوتنونس",0.25
ARQ-train-1005,"تحيا الطاهر ميسوم
 نكرها نعيمة صالحي",0.44
ARQ-train-1006,"بصح غالية ياسر تسعميا و خمسين
 ﭬﺪاه تسعميا و خمسين ساڢا ﭘﺎ",0.81
ARQ-train-1007,"أنا مالفا تعيطيلي بهادا بزاف قلت بلاك هادا هو لي دايمن تستعمليه
 انا مانجيبش الدراري و راجلي راح يموت على ولد ولا طفلة",0.5
ARQ-train-1008,"أو ما عنديش كريدي لينيتي لخرا خمسميا
 أقسم بالله والله ما عندي دورو",0.69
ARQ-train-1009,"أنا ﻧﭭﻠﮭﺎ عايشة أني مريضة و هي ﺗڤال لي روحي برك
 و انا ﻧﭭﻮل وشباها عايشة مش مالفة ديرلي كيما هك",0.69
ARQ-train-1010,"لا ليراديو ليراديو
 و سكانار وقتاه",0.72
ARQ-train-1011,"راسي يوجع بصح مشني حاب نرڤد
 أني جوايه لحداش أديكا نرڤد أو وقتها",0.62
ARQ-train-1012,"كاش نهار كاش نهار نهربلك أ ﭘﺎﭘﺎ والله ما ﺗﻠﭭﺎﻧﻲ
 تهرب نتا تهرب نتا تضرب لطناش تجي للبرمه تجري",0.62
ARQ-train-1013,"عندكم بزاف ؟
 وحد الربع ساعة",0.66
ARQ-train-1014,"ام وليد وسمها الفرينة لي ثخدمي بها
 شكرا طاطا ام وليد ان شاء الله نجرب الوصفة",0.59
ARQ-train-1015,"وين ليلوكانكور، اسكو لازم تجوز على لوكانكور؟ كاين اوسي أونتروتيان
 كاين ليكونكور على أساس الشهادة و كاين ليكونكور على أساس الإختبار",0.75
ARQ-train-1016,"أها أملاك الدولة
 ما عطاوكش الكونڢوكاسيون",0.38
ARQ-train-1017,"كاينين دي ﺳﭙﻴﺴﻴﺎليتي تاع سمانة و دي ﺳﭙﻴﺴﻴﺎليتي تاع يومين
 آه مالا تقراي سمانة ولا يومين دوك لي فهمت",0.66
ARQ-train-1018,"أنتيا متزوجة
 لالا مازال",0.53
ARQ-train-1019,"يبينلك حتى هو مشو متفاهم مع ناجي
 من تم فهمت الحالة ساڢا ﭘﺎ بيناتهم",0.56
ARQ-train-1020,"اختي ام وليد حلوي دراتها جاتني روعة
 يعطيك الصحة ام وليد متالقة دائما",0.75
ARQ-train-1021,"الحمدلله ڨاعدة نقرا في الفيشيي اللي بعتتيه
 مليح هكا كي نهدرو عندنا مرجع",0.69
ARQ-train-1022,"لا مشها مخيطة
 راح تخيطهالها نصيرة",0.72
ARQ-train-1023,"وانا على بالي وش راني نهدر
 حتى احنا مراد مشنا نحكيو في الريح",0.62
ARQ-train-1024,"راني شريت شارجور ستاندار
 حطيت فيه لاﭘوس موبليس",0.44
ARQ-train-1025,"ربي يسترك خويا لطفي
 الله يبارك خويا لطفي",0.75
ARQ-train-1026,"راحت كريمة وما ولاتش
 لا راني هنا مراد",0.56
ARQ-train-1027,"ربي يحفضك او يخليك لينا خويا شمسو
 شمسو نشتيك بزاف ربي يحفظك وينجحك في حياتك",0.72
ARQ-train-1028,"اليوم ادي
 كل يوم",0.72
ARQ-train-1029,"قلتلها أوﻧﭙﻠﻮس نتي كريمة و حنا نستاهل
 قلتيلها ماما بلي درنا هادوك ليكورني",0.34
ARQ-train-1030,"ما سمعتش , كاين منها 
 هدا يصرى غير في الجزاير",0.41
ARQ-train-1031,"يجيبوا ديسپيسياليست في لونتروتيان يشوفو فيك يعرفو تكدبي ولا صح من عينيك
 مهم هادا اسمه لاپسيكولوجي كاين ديفورماسيون لي يعلموك  هدا الشي",0.62
ARQ-train-1032,"قالي لالا ها نروح نحكم بلاصا في لانفي
 قلتلو منك صح مازال مام ﭘا ما حلوش",0.62
ARQ-train-1033,"بالاك كمال سورتو كي نشبه لها في كلش وعلاش في الغنى لا
 البارح دارها من بعد ، واقيل خمسة و عشرين سنة من بعد",0.44
ARQ-train-1034,"لي يشتي شمسو يخبط جام
 شمسو تستاهل كل خير خويا",0.59
ARQ-train-1035,"انا معاك يا شمسو
 انا ثاني مانسوطيش وجامي نسوطي",0.56
ARQ-train-1036,"شكون منال
 يماها نادية",0.5
ARQ-train-1037,"أسامة قول لعمر يسقسيلها
 أو سيبون السمانة الجاية",0.41
ARQ-train-1038,"اي كان شفتي
 اسناي نحاها ادي",0.41
ARQ-train-1039,"دوك راني بديت في دومان باينة راح نكمل فيه
 بالصح التام تاعي تاع الماستار يحكي على الدومان هدا",0.59
ARQ-train-1040,"وكيما كان الحال مالمرة اللولا جابت ولد
 بصح كيما ﻳقولو غير ازاد اداه لمرتو اللولا",0.62
ARQ-train-1041,"ايه وحدة بيضا و لوخرا موموڢ
 راحة نلبس زوج برك  سي بون",0.62
ARQ-train-1042,"و انت كاش مغامرات
 ما كاين حتى حاجة",0.56
ARQ-train-1043,"اديري سكانار غدوة
 لا ليراديو ليراديو",0.84
ARQ-train-1044,"أني ڤلت لك تبقاي كيما هكا أي شوفي يكرهوك و يكرهوك
 أو تانا التعليم أ بنتي أو مش ساهل يحب له",0.56
ARQ-train-1045,"بصح نورمال غدوة ﻧﺘﻠﭭﺎوا و تحكيلي كلش
 يخي كنتي حا تحكيلي على مليك",0.66
ARQ-train-1046,"أنا ما وجعونيش تنفخو برك
 يوجعوا داروا فيا حالة بالوجع",0.59
ARQ-train-1047,"زاد رقد مرة أخرا نام مرتو تقولو انتبه لوليدك
 ناض مخلوع مرة واحدخرا و سقسا مرتو على الولد",0.66
ARQ-train-1048,"وعلاه تحسبيني على بالي طول حياتي ما علاباليش بحكاية الانتخبات هدو
 ليسول الإنتخابات لي على بالي بيهم تاع الرئيس هدوك أم باينين",0.69
ARQ-train-1049,"لاباس أنا زينب لبيبة
 آ ايه راكي مليحة",0.59
ARQ-train-1050,"إزرب أ ولدي إزرب
 بلعقل أ ولدي بلعقل",0.81
ARQ-train-1051,"يعطيك الصحة
 بلا مزية",0.78
ARQ-train-1052,"شفيتي كي قالت واحد الجوغنليتست فرنساز لبوتفليقة راك أقصر ﭘﺮزيدون
 قال لها هو أنا أكبر من نابليون بونابرت تاعكم بتروا سنتيماتر",0.69
ARQ-train-1053,"امبعد بينوم و كي آنا وكي خالد حابين مونوم مونوم
 ڤالت لك ملاحة كل واحد لي يحب يدير وحدو يدير وحدو",0.75
ARQ-train-1054,"ربي يعيشك
 حطيتك عاقلة",0.47
ARQ-train-1055,"يعطيك الصحه رانا معاك شمسو
 مازالني نعاود في شكون كيفي",0.41
ARQ-train-1056,"ماكاش منها قولي له خطيك من الخدمة هدي لي فيها الريسك و فيها المشاكل
 ﻛﭙﺎبل المرة الجاية يخطفوه هو ولا يديولو مرتو ولا ولادو كيما نشوفوها في ليفيلم",0.5
ARQ-train-1057,"وين ليكونكور اسكو لازم تعدي على كونكور كاين اوسي أونتروتيان
 كاين ليكونكور على أساس الشهادة و كاين ليكونكور على أساس الإختبار",0.75
ARQ-train-1058,"بدا جديد أدا
 يهوا مين داروه",0.41
ARQ-train-1059,"دركا وعلاه ﭬﺎعدة تفهمي في وسامة
 أو هو ڤال لي نحب الدستوري",0.44
ARQ-train-1060,"هوما ام فامي طورش
 ماما جابتهالي بوحد الطريقة",0.41
ARQ-train-1061,"والله غير خلاصت ديجا
 شحال  عمرتيها هاديك",0.53
ARQ-train-1062,"نعطيك عينيا معاهم
 خلي عينيك لمرتك",0.56
ARQ-train-1063,"و دوك بديتي ولا مازال
 أيه بديت ﻧﭙﺮﻳﭙﺎري للباك تاعي",0.72
ARQ-train-1064,"مالة اهدري ديريكتومون في الحاجة اللي تحبي تهدري عليها
 وش من حاجة لازم الكل نحبو نحكيو فيها",0.56
ARQ-train-1065,"انت تقراي ولا تصوري تشبهي لسميحة صحبتي
 تڤول عليك نوارة هنا تباني نعسانة",0.38
ARQ-train-1066,"نروحو ڤاع سليمة أنا تاني عييت
 حتى أنا جيت رايح نقول لكم نحبسو",0.53
ARQ-train-1067,"في بن عكنون
 و كاين لانترنا",0.41
ARQ-train-1068,"رجعلي قالي لالا پاسكو ما عندوش الوقت و يپريپاري في دوكتورا و راح يسوتني و كدا و ما عندوش الوقت
 بعت له أنا ميساج قلت له موسيو ما فهمتش وعلاش انسيستيت و انت على بالك بلي عندك خدمة و ما تقدرش",0.56
ARQ-train-1069,"على شحال رحتي
 وليت على الطناش",0.72
ARQ-train-1070,"جو بريفير كل يوم نهدرو على دومان سپيسيال
 ماعليش مراد نبينو بصح مشي على الحداش تاع الليل",0.44
ARQ-train-1071,"لاباس حورية لاباس البنات لاباس الزهرة
 ينشد عليك الخير والله ساڢا يعيشك",0.75
ARQ-train-1072,"هدر معايا ما جاوبتوش شافني بلي راني مقلق
 كان رافد في يدو تشكة تاع لانستيزي مديتلو يدي",0.62
ARQ-train-1073,"وعلاه شكون ﭬﻠﻚ أني خايفة
 والله بديت نقلق منو أدا",0.38
ARQ-train-1074,"راسي راه  يوجع
 والله يا حكاية الخبز",0.25
ARQ-train-1075,"نڤول لك كملي برك في الخدمة تيعك امبعد نشوفو
 بصح عجبتني ليدي تاع لانترفاس امبعد لاﭘﺎل لداخل",0.5
ARQ-train-1076,"يعيط لك فاها
 لي عطاهالك خويا",0.41
ARQ-train-1077,"وعلاه لا حياتي كاملة و انا نخدم
 ما تخوفنيش الخدمة أنا شوفي يديا",0.56
ARQ-train-1078,"نانا ليوم تڤتلني
 على جال السوارد",0.44
ARQ-train-1079,"دخلت ليوم لوحد الحانوت من ورانا ﻟﻴﭙﺮي تيعو غاليين
 مش من ورا الكور أداكا ورا لابونك تعنا",0.47
ARQ-train-1080,"إيه والله قالولي شهر أقسم بالله مشكلة
 شهر شهر و يمات ياخي ماشي راديو سكانار",0.69
ARQ-train-1081,"أداكا أو مشو سلالة أصيلة كيما نڤولو أو هجين تاع زوز سلالات
 السلالة أديكا ولات عندها زهايمر يولي ما يعرفش مولاه و يدور عليه",0.72
ARQ-train-1082,"صباح النور
 واش راكي",0.62
ARQ-train-1083,"قالت لي خديجة تكمل على الوحدة جودي
 أنا الخميس ما نروحش للوكور تاع مسلاتي",0.47
ARQ-train-1084,"خليك من لافاك فيها مشاكل بزاف
 أوﻣﭙﻠﻮس كي تكملي ما ﺗﻠقايش خدمة",0.66
ARQ-train-1085,"أني على بالي أنا والله تخليني غير في ليڢاكونس نطيب نكره حياتي
 شفتي كيفماه مالا وش ﻧﭭﻮل أنا لي كل يوم العام كامل",0.5
ARQ-train-1086,"يديروا زوج ولا تلاتة حوايج الكلاسمون لوكانكور و كومپيتونس
 لا علينا،  نقولو متلا جاتك فرصة باش تروحي لهيك",0.28
ARQ-train-1087,"أنا من درك ما لڨيتش حسابي
 اللولة واعرة تاع المروك و تونس شوية",0.34
ARQ-train-1088,"تلاقات لافامي ﭭﺎع عندها و قعدوا يﭭصرو حت جا وقت لعشا ولا يشوف فالماكلة باش ياكل
 عطاتو مرت باباه شويه روز في طبسي و قاتلو روح من هنا و كول في لاكور",0.47
ARQ-train-1089,"نضن لازم نكتبو في زوج سليمة بالدزيري وانا بالعنابي
 تاني راني نعمل في نفس الشي مع صاحبتي في الفايسبوك",0.47
ARQ-train-1090,"هيا ندورو و نهدروا بيان تحكيلي كلش
 على بالك بلي الما تاع لبحر ينحي السحور",0.34
ARQ-train-1091,"جامي حلاوة لالجيري كي تكون في المناسبات العيد و رمضان
 ما تشوفيش الحاجة راكي عايشتها و أومبعد تروح من بين يديك",0.44
ARQ-train-1092,"تشوفيه ما تعرفيهوش و صوابعو مقصوصين
 ياه و كيفماه باينين صوابعو مقصوصين",0.75
ARQ-train-1093,"بالسلامة كمال نتلاقاو في نونسي نشالله
 تصبح بخير ، طريق السلامة انشالله",0.56
ARQ-train-1094,"نضت على السبعة تاع الصباح حكمت طاكسي للسبيطار
 ڨعدت مع الشيروجيان اللي راح يدير لي لوﭘيراسيون",0.5
ARQ-train-1095,"أو كان لازم عليه يفهم التام تيعو
 آه هاه حنا أدي درناها ﻓﻠﻴﻜﺴﭙﻮزي",0.41
ARQ-train-1096,"ربي يحفضك شمسو فيديو فالقمة
 يعطيك الصحة شمسو مانسوطيش",0.78
ARQ-train-1097,"وسامة ﭬﻮل لعمر يساقسيلها
 أو سيبون السمانة الجاية",0.41
ARQ-train-1098,"أسمعي عيطي لها ڤولي لها أي خالتي مويا عيطت لمفيدة ما عرفتش النيميرو
 ڤولي لها زادوا عيطوا لك إنت لڤاوا اﻟﭙﻮرتابل مقفول البارح ولا لولبارح نرجس",0.75
ARQ-train-1099,"ما تفيدك غير قرايتك يا بنتي في الدنيا
 و ماتسنايش من وحدخرين يصرفو عليك ﭘﻠﻮتار",0.5
ARQ-train-1100,"رحت للوفتالمولوﭪ باه ندير ڢيزيتا و علاجال نواضر
 ڨعدت في لاسال داتونت ﻟﭭﻴﺖ هك المرضى",0.66
ARQ-train-1101,"ﭬﺘﻠﮭﺎ اه مع باباس من وقتاه
 بصح وقيلة فينالمون صح رايحة تخدم معاها",0.44
ARQ-train-1102,"ولينا رجعنا شرينا االخبز و جينا
 أرواحي معايا اليوم و أرجعي غدوة",0.44
ARQ-train-1103,"أيا السلام عليكم في لمان
 والله جون روعة مصلي تقي",0.25
ARQ-train-1104,"بتلاتين ربعين أم كاين وحايد الروايح صغار خلاه ﭬﺪ هك
 نسيت المركة تحم وش أسمها أي معروفة خلاه في فرانسا",0.47
ARQ-train-1105,"شفيتي مين ﭬﺎلت واحد الجوغنليتست فرونساز للبوتفليقة آك أقصر ﭘﺮزيدون
 ڤولي لها هو أنا أكبر من نابليون بونابرت تاعكوم بتروا سنتيماتر",0.72
ARQ-train-1106,"وي وعلا ش لالا تقصدي الحرڨة تاع لي جون
 الهجرة كي الواحد يخلي بلاده حارڨ ولا لالا",0.69
ARQ-train-1107,"شفته شفته قبل
 بوﭬﻮس ولا لالا",0.34
ARQ-train-1108,"كيما يقول المثل
 لازم نسهرو سليمة",0.38
ARQ-train-1109,"ايه يا بسمة كاش جديد
 لا مكانك قلتلك مكانك مكانك",0.53
ARQ-train-1110,"تصبحي على خير
 ميمي شعلي الضو",0.53
ARQ-train-1111,"لالا بن_عمر خير آني مالفة بيها
 روح جيب وحدة و رد الصرف",0.5
ARQ-train-1112,"قاللي كل عام كاين كلاسيكو جديد
 وعلاه كل عام يدير اكيب جديدة",0.44
ARQ-train-1113,"يخسر سمعتو هو علاجال حاجة كيما أدي
 ولا أديك اللقطة كي لعبو كونتر بعضاهم",0.28
ARQ-train-1114,"ماكانهاش صح والله ما كاينها
 يهوا أي ما كاملة محسوب",0.25
ARQ-train-1115,"قالت أستاد ما علاباليش واش ندير
 قلتلها تعرفي المدرسة العليا للعلوم السياسية",0.53
ARQ-train-1116,"تشبهي لأسما
 نقرا فرونسي",0.19
ARQ-train-1117,"واش بيكي واش دار لك
 ما دارلي والو بالصح يقلق",0.5
ARQ-train-1118,"أنيس أغلق فمك أسكت
 هاتي أميرة لوخر شكرا",0.28
ARQ-train-1119,"مبروك عليك مليون ابوني خويا شمسو
 ربي يحفضك خويا شمسو خربشتلي لمشاعر مانسوطيش",0.66
ARQ-train-1120,"انا مرة في عشرة أيام باش نشوف لامتيو في الصيف
 أنتيا كما أنايا سليمة ، مانشوفش بزاف لا ميتيو",0.75
ARQ-train-1121,"ماما باه نميز
 ياه عندك ﭘﻨﺎزة",0.34
ARQ-train-1122,"كي يجيو تمانية من طناش
 تسمى  حاجة  تفرح",0.31
ARQ-train-1123,"أ رشيدة حاولي تنساي الهم
 على بالك بيا بلي نحبك",0.34
ARQ-train-1124,"يعطيك الصحة شمسو خويا ربي حفظك
 رانا معاك شمسو يحيا شمسو",0.72
ARQ-train-1125,"أهدري بالتليفون
 رسيتي سيبون",0.34
ARQ-train-1126,"لا مش إستهزاء تاع كي شغل مشنفة مني فهمتي
 والله ما درتلها حتشي ما درتلها والو ربي لي يشهد",0.41
ARQ-train-1127,"حنا في القراية ولا كاين فينومان جديد تاع لاڤراڢ
 دوك كيفاش لي يوجعو راسو ينوض يدير إضراب",0.66
ARQ-train-1128,"رسالة معبرة عن الواقع الجزائري واصل ابداعك خويا شمسو رانا معاك تستاهل كل خير
 شمسو اليوم الخميس رانا نسناو في كلاش لي راه يسنا يخلي جام",0.53
ARQ-train-1129,"هنا واحد ما يعرف حكايتك
 نبقاوا متخبيين هنا و فضت",0.53
ARQ-train-1130,"وحد النهار ديسيدا وحد الطبيب من لاﻧﭭﻠﻴﺰ باش يروح لبلادو علاخاطرش خلاصت لكونترا تاعو معانا
 خممنا باش نديرولو حفلة باش نودعوه ﭘﺮيسيزينا لبلاصة تاع الحفلة في الجنينة تاع السبيطار",0.66
ARQ-train-1131,"قال له هدا هو الجواب تاعك
 قال له كي ضربتك واش حسيتي",0.41
ARQ-train-1132,"زيدي وصاها و فرات
 هاه درك نڨول لها",0.53
ARQ-train-1133,"على بالك نسيت باه نعيط لك
 بصح نورمال غدوة ﻧﺘﻠﭭﺎوا و تحكيلي كلش",0.59
ARQ-train-1134,"الطاهر ميسوم اسد في وسط الديابة
 انس فور حبك نحبك راك فور",0.38
ARQ-train-1135,"طونوبيل جيبولها طونوبيل
 بالاك  بالاك",0.22
ARQ-train-1136,"ﺗﭭﻮل أونكات
 أ ميدو",0.16
ARQ-train-1137,"في واه
 في الهدرة",0.56
ARQ-train-1138,"ما جيبتلناش ليفوتو نشوفو مريومة وزيها
 مين نجيب اﻟﭙﻴﺴﻲ نتما ما تجيوش",0.53
ARQ-train-1139,"هاه أني جاية دقيقة برك نكمل أدي برك
 تبعي في المسلسل تاع وش اسمه أداكا",0.38
ARQ-train-1140,"أكتبيه بالعربية سليمة
 تعلمته في المروك",0.34
ARQ-train-1141,"صح بالفرنسي تفهميها ديراكت لوﻧﭭﻠﻲ لازم تترجمي
 شفتي الشتاء نهار واحد يجوزوا الفصول كامل",0.28
ARQ-train-1142,"عرفت باللي جاتني من صاحب ڨديم خدم معانا قبل
 نهار كامل و أنا نتفكر أول مرة نسمع إسمه",0.44
ARQ-train-1143,"وعلاه توكلي فاها
 ياه ربي تيعو",0.28
ARQ-train-1144,"هنا سارة كانت تغسل في ﻟماعن تاع النحاس
 ليامات هادي مازال شوية برك و يجيو يشوفو أختي",0.44
ARQ-train-1145,"هنا يكتبولي الإسم و هنا التاريخ
 هنا ما نكتبش يكتبو ديراكت علاخطراش يعرفوها",0.53
ARQ-train-1146,"قلتلها تعرفي المدرسة العليا للعلوم السياسية
 فهمت بلي ما تسمعش بيها مام پا",0.47
ARQ-train-1147,"او مكسر
 تاع الصح",0.34
ARQ-train-1148,"عندي شوية سلق نديره و خلاص
 إيه واش فيها واش خصه السلق",0.75
ARQ-train-1149,"و ڤالت لكم مفيدة درك أي عليا أنا
 ڤالت لكم أي هنا درك نروح نعرضها باها براجلها",0.44
ARQ-train-1150,"ما نعرف وش صرا في الدخلة
 أي صرات عركة هنا ڨدام الوحدة فهمتي",0.72
ARQ-train-1151,"تهبط سوونترڢيل ولا تروح للدار
 السيدي خلاص مارانيش راح نمدو",0.31
ARQ-train-1152,"يعطيك الصحة يا ام وليد ربي يخليك دوك نسيها للعشا
 شكرا جزيلا ام وليد ربي يحفظك ويخليك لينا ولاولادك",0.72
ARQ-train-1153,"يعطيك الصحة خدمة مليحة صديقي واصل
 تهبلل قاع رانا معاك خويا مانسوطيش",0.5
ARQ-train-1154,"روعة شمسو روعة عجبتني راني نهدر غير با الشرات
 تبارك الله عليك خويا شمسو رانا معاك كامل منسوطيوش",0.56
ARQ-train-1155,"بصحتك
 يسلمك",0.72
ARQ-train-1156,"هدرة باباها هي لي تمشي و الزواج بالسيف عليا
 هدرت معا يما باش تهدر معاه سيات بصح بلا فايدة",0.62
ARQ-train-1157,"كيما متلا بوتفليقة الكل يحبوه
 تسمى ولى مشروع و شرعي",0.38
ARQ-train-1158,"مالة تصبحي على خير
 تصبحي على خير انشالله",0.94
ARQ-train-1159,"لا مش كيف كيف ڤبيلة لوكا لي عطيتيهولي انت اني عندي زوز اختيارات يا في فرونسا يا هنا مادام عندي لاشونس اني نخدم في بلادي و لاڤية مستقبلي هنا مادابيا نڤعد هنا بصح انا ما عنديش مستقبل هنا في بلادي وعلاه نتلفتلها
 لا درك كيما نڤولو حنا اي مكتوب الدنيا أدي و كل وحد و قسمو بصح شوفي بلاك بلادنا ما فيهاش لحوايج ادوما لملاح و المستقبل مجهول اسكو مليح ولا لا بصح الحاجة لي كاينة في بلادنا وما تلڤايهاش لهيه وشي هي",0.47
ARQ-train-1160,"أوﻣﭙﻠﻮس أخدمي أميرة أختي
 وش راح نڨول لك",0.31
ARQ-train-1161,"ڤال لي لا ڤتلو وعلاه لا
 ڤالي ما نجمش نمدلكم الحوايج أدوم",0.5
ARQ-train-1162,"جا عصام موراها قالها والله حسبتك لاجون
 هاداك الشوفور تاني كان يوصلنا صاروخ",0.28
ARQ-train-1163,"لازم الانسان يكون مومن بالمكتوب
 لازم تبدلي شوية هوا أخرجي",0.28
ARQ-train-1164,"كـيـما هـاك خويا لطفي
 فور خويا لطفي ربي يعاونك",0.69
