PairID,Text,Score
ESP-train-1142,"El dialecto es zapoteco y pocas personas saben hablar español, especialmente los jóvenes.
La fe católica predomina en Santiago Yagallo.",0.3
ESP-train-1143,"En definitiva, se acabó.
Todos ellos cruzarán tras un viaje de diferente duración esas delimitaciones que les proporcionan una nacionalidad.",0.19
ESP-train-1144,"Cierra el golfo de Arauco , 29 kilómetros al oeste de los puertos de Coronel y Lota.
En ella viven 2200 habitantes aproximadamente.",0.22
ESP-train-1145,"Es catedrático de Matemáticas y reside en la ciudad de Alicante (España), donde ejerce su labor docente.
Obtuvo el premio al mejor libro de poemas en el "" XXXIV Certamen de Poesía Amantes de Teruel "", en 1995, por su libro "" En el silencio "".",0.27
ESP-train-1146,"La mochila de armamento contiene en total 36 armas y herramientas de distintos tipos y funciones.
Son las siguientes: El tradicional modo de Campaña, dónde se deben completar 24 misiones distintas divididas en 4 grupos de 6 misiones cada uno.",0.28
ESP-train-1147,"Según este tratado, España se comprometía a declarar la guerra a Portugal si la nación vecina mantenía su apoyo a los británicos.
Ante la negativa portuguesa a someterse a las pretensiones franco-españolas, se desencadenó la llamada "" Guerra de las Naranjas "".",0.35
ESP-train-1148,"Objetivo: Evaluar la eficacia y riesgos del tratamiento quirúrgico del HPTP.
Material y Métodos: Estudio analítico-descriptivo.",0.23
ESP-train-1149,"Se graduó en medicina, que ejerció durante un tiempo, pero su deseo más profundo era el de hibridar plantas.
Abandonó la medicina para llevar a cabo el trabajo de su vida.",0.5
ESP-train-1150,"Esta tesis describe el comportamiento sísmico de un grupo de puertos ubicado al sur de Chile a raíz del terremoto del Maule de 2010, el sexto mayor registrado en la historia sísmica.
En cuanto a los daños estructurales, la respuesta sísmica de la estructura ante el efecto pilote-corto y torsión natural puso de manifiesto problemas en el diseño de los muelles.",0.65
ESP-train-1151,"Rhamdia branneri es una especie de siluriforme heptatérido integrante del género de peces de agua dulce "" Rhamdia "", cuyos miembros son denominados comúnmente bagres sapos o bagres negros.
El ejemplar holotipo designado es el catalogado como : 2851 (hoy FMNH 54235) el cual midió 103 mm de largo total.",0.21
ESP-train-1152,"Nadie lo hubiera dicho cuando hace años los últimos vecinos abandonaron San Salvador dos Penedos, pero será el asno el que resucite esta aldea deshabitada del ayuntamiento de Allariz.
La asociación Andrea de Allariz está a punto de inaugurar en la aldea un centro dedicado a la protección y uso del burro en el tratamiento de personas con discapacidad.",0.46
ESP-train-1153,"Jean Hebb Swank es una astrofísica conocida por sus estudios sobre agujeros negros y estrellas de neutrones.
Bajo la supervisión de Steve Frautschi, obtuvo su doctorado en física en 1967.",0.52
ESP-train-1154,"Carola Rackete (Preetz, Alemania , 1988) es una de las personas más buscadas en Italia.
Se marcha, pero prefiere no decir dónde.",0.14
ESP-train-1155,"Esta tesis consta de dos artículos en Teoría de Contratos.
En particular, los esquemas óptimos de pagos son no decrecientes pero no estrictamente crecientes en los resultados.",0.58
ESP-train-1156,"Anderson es una ciudad en la sede del Condado de Madison, Indiana, Estados Unidos.
La población era 59 734 en el censo de 2000.",0.38
ESP-train-1157,"El tema motivo de esta tesis fue escogido motivado por otro trabajo de arte chileno que hice para un ramo del Magíster.
Ahí partió mi búsqueda.",0.24
ESP-train-1158,"Primero denunciaron los responsables de un bar; al poco tiempo, los de otro se presentaron también en comisaría.
También registraron un local, en el barrio de Sant Andreu, muy cerca de donde se encuentran los bares donde se colocaron las cámaras, según fuentes policiales.",0.25
ESP-train-1159,"Las circunstancias le han ido llevando de un lado a otro, como arrastrado por las corrientes marinas que estudia.
"" Los traductores automáticos están bien, pero dan sorpresas si no los corriges "".",0.17
ESP-train-1160,"Emma Barrandeguy (Gualeguay , 1914 - ib . , 2006) fue una escritora, periodista, poeta, novelista y dramaturga argentina.
En ella viven 2200 habitantes aproximadamente.",0.23
ESP-train-1161,"Otra vez la flojera a balón parado echó por tierra el trabajo del Atlético.
En definitiva, se acabó.",0.23
ESP-train-1162,"El abad de Montserrat, Josep Maria Soler, pide perdón a las víctimas de abusos en una misa en febrero.
También registraron un local, en el barrio de Sant Andreu, muy cerca de donde se encuentran los bares donde se colocaron las cámaras, según fuentes policiales.",0.56
ESP-train-1163,"Heaven 17 es un grupo británico originario de Sheffield.
La asociación Andrea de Allariz está a punto de inaugurar en la aldea un centro dedicado a la protección y uso del burro en el tratamiento de personas con discapacidad.",0.14
ESP-train-1164,"Fue el zar venezolano del petróleo durante más de una década.
Con el objeto de investigar y evaluar el desempeño de cubiertas vegetales en un clima semiárido, once módulos de cubiertas vegetales de 4 m2 fueron monitoreados durante el primer año de establecimiento.",0.14
ESP-train-1165,"En la mitología griega, Dánao (en griego "" Δαναός "") era el hermano gemelo de Egipto.
Se licenció en matemáticas en la Universidad de Fráncfort del Meno.",0.07
ESP-train-1166,"Nos acercamos rápidamente a un momento crítico en el drama británico del Brexit.
Esta tesis consta de dos artículos en Teoría de Contratos.",0.21
ESP-train-1167,"Datura ferox es una planta herbácea de la familia de las Solanáceas.
Son las siguientes: El tradicional modo de Campaña, dónde se deben completar 24 misiones distintas divididas en 4 grupos de 6 misiones cada uno.",0.35
ESP-train-1168,"Quintanilla del Olmo es un municipio español de la provincia de Zamora, en la comunidad autónoma de Castilla y León.
Rhamdia branneri es una especie de siluriforme heptatérido integrante del género de peces de agua dulce "" Rhamdia "", cuyos miembros son denominados comúnmente bagres sapos o bagres negros.",0.23
ESP-train-1169,"Chapeltique es un municipio del departamento de San Miguel, El Salvador.
En cuanto a los daños estructurales, la respuesta sísmica de la estructura ante el efecto pilote-corto y torsión natural puso de manifiesto problemas en el diseño de los muelles.",0.29
ESP-train-1170,"Yang Hong-seok (coreano: 양홍석; Seúl , 17 de abril de 1994), más conocido como Hongseok, es un cantante y actor surcoreano.
El término cubre una región extensa que se extiende de Marruecos a Irán, incluyendo a todos los países del Medio Oriente y el Magreb.",0.35
ESP-train-1171,"El Trío fantástico (en el original en inglés, "" The Unholy Three "") es una película muda estadounidense de 1925, dirigida por Tod Browning y protagonizada por Lon Chaney.
Con el objeto de investigar y evaluar el desempeño de cubiertas vegetales en un clima semiárido, once módulos de cubiertas vegetales de 4 m2 fueron monitoreados durante el primer año de establecimiento.",0.29
ESP-train-1172,"El ministro de Exteriores del Reino Unido, Jeremy Hunt, ha ido este sábado elevando el tono con el que se dirige a Irán en las últimas horas.
Jean Hebb Swank es una astrofísica conocida por sus estudios sobre agujeros negros y estrellas de neutrones.",0.57
ESP-train-1173,"Unix Amiga Emulator (UAE) es un emulador libre, diseñado para hacer funcionar software escrito para la familia de computadores Amiga.
El dialecto es zapoteco y pocas personas saben hablar español, especialmente los jóvenes.",0.28
ESP-train-1174,"Shining the Holy Ark (シャイニング・ザ・ホーリィアーク Shainingu za hōryiāku) es un juego de rol de primera persona presentado para Sega Saturn.
Objetivo: Evaluar la eficacia y riesgos del tratamiento quirúrgico del HPTP.",0.13
ESP-train-1175,"Artículo sobre el discurso de Bolsonaro en Davos en la edición española y brasileña de EL PAÍS.
Según este tratado, España se comprometía a declarar la guerra a Portugal si la nación vecina mantenía su apoyo a los británicos.",0.25
ESP-train-1176,"La delincuencia descendió en 2009 entre un 5,5% y un 6%.
Obtuvo el premio al mejor libro de poemas en el "" XXXIV Certamen de Poesía Amantes de Teruel "", en 1995, por su libro "" En el silencio "".",0.24
ESP-train-1177,"Hace unos meses la revista Entertainment weekly entrevistaba a James Cameron a propósito (cómo no) de Avatar.
Se graduó en medicina, que ejerció durante un tiempo, pero su deseo más profundo era el de hibridar plantas.",0.6
ESP-train-1178,"María Teresa Perales Fernández (Zaragoza , 29 de diciembre de 1975) es una nadadora, expolítica y escritora española, reconocida con el Premio Princesa de Asturias de los Deportes.
Se licenció en matemáticas en la Universidad de Fráncfort del Meno.",0.19
ESP-train-1179,"No se sabe a ciencia cierta desde cuando los judíos habitan la península Ibérica.
Es oportuno y relevante hacerlo porque pocas dudas puede haber sobre la importancia que para España, para la UE y el desarrollo del norte de África tiene el rumbo del país vecino.",0.28
ESP-train-1180,"Lo de quedarse atrás ya no es una opción.
Carola Rackete (Preetz, Alemania , 1988) es una de las personas más buscadas en Italia.",0.21
ESP-train-1181,"Ramón Foguet y Domingo (Tortosa , 20 de septiembre de 1834-Masnou , 29 de octubre de 1894) fue un abogado y político tradicionalista español.
Las circunstancias le han ido llevando de un lado a otro, como arrastrado por las corrientes marinas que estudia.",0.23
ESP-train-1182,"La inmaculada racha del Mallorca en casa -diez victorias en diez partidos en la presente temporada- tenía una sola objeción: que todavía ninguno de los grandes de la Liga había visitado Son Moix.
Mark Knopfler escribió y produjo la banda sonora de "" Metroland "", que se complementa con algunos cortes adicionales adecuados al periodo representado en el film.",0.3
ESP-train-1183,"Moroleón es uno de los 46 municipios del estado de Guanajuato, ubicado en el límite entre las entidades federativas de Guanajuato y Michoacán, en la región Centro Occidente de México.
Anderson es una ciudad en la sede del Condado de Madison, Indiana, Estados Unidos.",0.4
ESP-train-1184,"Sábado 16 de enero , 6.55 horas EL NIÑO Y SU SALVADOR.
El tema motivo de esta tesis fue escogido motivado por otro trabajo de arte chileno que hice para un ramo del Magíster.",0.27
ESP-train-1185,"Cómo ponerse en la piel de un kamikaze
De cómo Carol Reed no necesitaba a Orson Welles para conseguir una pequeña obra maestra.",0.35
ESP-train-1186,"Impecable modelo de cine nihilista, Hijos de los hombres plantea más interrogantes que soluciones.
Una película en la que se hayan depositadas muchas esperanzas y que puede marcar un punto de inflexión en el cine español.",0.47
ESP-train-1187,"La película más impactante, realista, humana, conmovedora, valiente, trágica, intensa y directa de los últimos años.
Una película en la que se hayan depositadas muchas esperanzas y que puede marcar un punto de inflexión en el cine español.",0.61
ESP-train-1188,"En fin, una nueva manera de empezar la saga Bond, con mejor presencia en pantalla.
Sincera, amena y muy bien rodada que recuerda al Allen de sus primeras incursiones cinematográficas.",0.29
ESP-train-1189,"Una película muy decente y un debut muy interesante y personal, que es lo que le da originalidad y solidez a este film.
Es una película que merece la pena ver y que con el tiempo se convertirá en un film de culto.",0.59
ESP-train-1190,"Lástima que el título no sea más que un título.
Una de las propuestas más interesantes que el cine español nos ha ofrecido este año.",0.29
ESP-train-1191,"Por matar a un hombre cobra un millón y por acostarse con el un millón y un céntimo
Pixar se mantiene fiel a su estilo y prueba de ello es el ritmo trepidante que tiene la película desde el primer segundo.",0.19
ESP-train-1192,"Inés París rinde con Miguel y William un profundo homenaje a los dos mayores genios de la literatura universal.
Pixar se mantiene fiel a su estilo y prueba de ello es el ritmo trepidante que tiene la película desde el primer segundo.",0.25
ESP-train-1193,"Una magnífica cinta en todo su andamiaje audiovisual e interesante en su relato, claramente dividido en dos.
Una cinta independiente, brillante, que se debate entre la inteligente hilaridad y el mas honesto drama.",0.6
ESP-train-1194,"Cine polimórfico, singularísimo, inteligente, constructivo, genial.
Sincera, amena y muy bien rodada que recuerda al Allen de sus primeras incursiones cinematográficas.",0.47
ESP-train-1195,"A pesar de recelar de las grandes superproducciones basadas en comics esta película me parece magnífica
Pixar se mantiene fiel a su estilo y prueba de ello es el ritmo trepidante que tiene la película desde el primer segundo.",0.4
ESP-train-1196,"Salvador es una cinta que sin lugar a dudas removerá conciencias.
Una cinta independiente, brillante, que se debate entre la inteligente hilaridad y el mas honesto drama.",0.27
ESP-train-1197,"Interesante ejercicio que plantea, desde un enfoque minimalista, la disyuntiva acerca de qué es más importante, amar o ser amado.
Una de las propuestas más interesantes que el cine español nos ha ofrecido este año.",0.61
ESP-train-1198,"Tremenda en todo su explendor, una cinta que no deja a nadie indiferente y que tendría que ser de obligatorio visionado.
Film de producción Polaco - Japonesa, de culto e imprescindible para cualquier friki que se precie.",0.59
ESP-train-1199,"Un film expresivo, duro, con un final que puede parecer típico, pero que sin duda es el más adecuado.
Una cinta independiente, brillante, que se debate entre la inteligente hilaridad y el mas honesto drama.",0.61
ESP-train-1200,"Una historia metadiscursiva en la que se ironiza sobre el loco mundo del cine y las vicisitudes que atraviesan los involucrados en un rodaje
Una película en la que se hayan depositadas muchas esperanzas y que puede marcar un punto de inflexión en el cine español.",0.66
ESP-train-1201,"El guión es otro lujo.
De cómo Carol Reed no necesitaba a Orson Welles para conseguir una pequeña obra maestra.",0.27
ESP-train-1202,"Espectáculo visual y pirotécnico de primer orden, con un ritmo endiablado y con unas imágenes absorbentes y adictivas
Torrente de imágenes, diálogos y confusas situaciones con ecos y resonancias de aquella mítica' Sospechosos habituales '",0.61
ESP-train-1203,"Nada volvió a ser lo mismo y lo que es más importante, nadie volvió a ser igual.
Film de producción Polaco - Japonesa, de culto e imprescindible para cualquier friki que se precie.",0.37
ESP-train-1204,"A Nacho Cerdá se le debe seguir la pista
Pixar se mantiene fiel a su estilo y prueba de ello es el ritmo trepidante que tiene la película desde el primer segundo.",0.35
ESP-train-1205,"La fuente de la vida cuenta con varias de las escenas más impresionantes nunca vistas en una película.
Es una película que merece la pena ver y que con el tiempo se convertirá en un film de culto.",0.36
ESP-train-1206,"Sus defectos quedan olvidados gracias a las interpretaciones, la maravillosa música y la brillante dirección de Kenneth Branagh.
Una cinta independiente, brillante, que se debate entre la inteligente hilaridad y el mas honesto drama.",0.36
ESP-train-1207,"Se la acusó de demasiado larga cuando la corta vida del conquistador daría, como mínimo, para una miniserie.
Film de producción Polaco - Japonesa, de culto e imprescindible para cualquier friki que se precie.",0.4
ESP-train-1208,"Un alegato a la vida sana, a comer bien, y sano...imposible en los tiempos en los que estamos ...
Una secuela cuya única virtud es la de hacer que, por comparación, su predecesora parezca una obra maestra.",0.46
ESP-train-1209,"Cine de excelente calidad, que cautiva desde el primer fotograma, no concede tregua, inquieta y emociona.
Memorias de Queens es una película muy real pero que no llega a abordar una historia que conecte realmente con el espectador.",0.63
ESP-train-1210,"Los diálogos tienen una fuerza impresionante, todo se basa en ellos, todo el contenido sexual de la película está en los diálogos.
Ellas disfrutarán, nosotros aguantaremos, y ya tendremos otra cinta más de la que hablar en navidad ¿verdad?",0.51
ESP-train-1211,"Una de esas películas que hay que ver antes de morirse y todo eso ...
Raimi nos ofrece algunas de las escenas más vergonzantes de la historia de las superproducciones.",0.64
ESP-train-1212,"A mi, la verdad, me ha provocado una agradable sorpresa saber que todavía esta saga tiene algo que ofrecernos.
Bodrio de terror a la francesa",0.07
ESP-train-1213,"Una película absolutamente imprescindible en este verano, que sin estridencias nos muestra un complejo retrato de personajes en torno a un violento asesinato.
Claramente enfocada para todos aquellos que disfrutan con la comedia?",0.5
ESP-train-1214,"Un clásico moderno que no envejece en absoluto.
Una lástima que una idea tan bien traída se acabe yendo al "" garete "" por un desarrollo facilón",0.57
ESP-train-1215,"A cinco horas de avión de nuestras confortables vidas.
Más de lo mismo, y ya van tres.",0.25
ESP-train-1216,"No puedes perderte esta redonda historia donde se aprecian muchísimas de las virtudes que llevaron a la categóría de genio al prolífico británico Alfred Hitchcock
Irregular film de ciencia ficción.",0.27
ESP-train-1217,"Excelente debut de Ben Affleck tras las cámaras.
Claramente enfocada para todos aquellos que disfrutan con la comedia?",0.26
ESP-train-1218,"Bueno, sé que todos habéis visto esta película, así que sobran las consabidas recomendaciones ...
Si segundas partes nunca fueron buenas, pues terceras ya ni os cuento",0.29
ESP-train-1219,"Sin lugar a dudas es una de esas cintas que formará parte de una u otra manera de la historia del cine actual ...
Las loables buenas intenciones de sus autores no están respaldadas por el poderío de una película sólida y solvente",0.61
ESP-train-1220,"Una estupenda película que consolida a Ang Lee como uno de los directores más libérrimos e interesantes del actual panorama cinematográfico mundial.
Bodrio de terror a la francesa",0.21
ESP-train-1221,"Si cuentas con un trio brillante y una gran historia, el resultado evidentemente sólo puede ser más que satisfactorio.
¿Por qué todas las semanas tenemos que sufrir este tipo de películas en cartel?",0.12
ESP-train-1222,"Una delicia no sólo para apasionados del basket, sino para cualquier amante del documental sin trampa ni cartón.
Mejor esperate a verla en televisión.",0.47
ESP-train-1223,"Una sublime obra maestra basa en hechos reales, a medio camino entre la ficción y el género documental.
Después de doce años, los seguidores de la saga se merecían mucho más que una sucesión de tráileres sin sentido.",0.59
ESP-train-1224,"¿Por qué las peliculas animadas son mucho mejores que las normales?
Producto fallido que no merece más comentarios",0.37
ESP-train-1225,"En fín, una película de aventuras demasiado aparatosa, ruidosa y cargada de excesivos efectos especiales en la que ni siquiera hay intriga.
Un argumento de peso para aquellos que critican el subvencionado, subsidiado y decadente cine español contemporáneo.",0.4
ESP-train-1226,"Cinta maniquea y mil veces vista
Ellas disfrutarán, nosotros aguantaremos, y ya tendremos otra cinta más de la que hablar en navidad ¿verdad?",0.2
ESP-train-1227,"Ñoña, inconexa y aburrida, pero merece la pena ver en acción a la Cándida.
Pésima, película de suspense que empieza bien y acaba penosamente.",0.38
ESP-train-1228,"Como película será una maravilla, pero para el espectador de palomitas y encefalograma plano (yo) se hace infumable
La película es muy mala, pero las apariciones estelares de Tip y Coll hacen imprescindible su visionado.",0.62
ESP-train-1229,"La película revela que sí, que es verdad, que Sofía Coppola se aburre mucho.
Pésima, película de suspense que empieza bien y acaba penosamente.",0.27
ESP-train-1230,"Juegos de guerra?
Dreamgirls, más que una historia con numeros musicales, es una sucesión de canciones con cierto relleno argumental ente ellas",0.25
ESP-train-1231,"Déjà vu es una película que pueden obviar.
Historia aburrida y previsible que nos salpica con continuos flashbacks y acciones paralelas, mientras el metraje avanza de manera soporífera.",0.37
ESP-train-1232,"Película del montón que hará las delicias de los amantes del género
Pésima, película de suspense que empieza bien y acaba penosamente.",0.62
ESP-train-1233,", a pesar de sus limitaciones, no deja de ser una más que digna película de intriga y misterio
Dreamgirls, más que una historia con numeros musicales, es una sucesión de canciones con cierto relleno argumental ente ellas",0.26
ESP-train-1234,"En Busca de la Felicidad es otra de tantas películas dedicadas a vender al mundo el sueño americano.
Una de esas películas que parece que lleva toda la vida conviviendo y que a uno le cuesta trabajo sentarse a visionar.",0.53
ESP-train-1235,"no durará mucho.
Una secuela cuya única virtud es la de hacer que, por comparación, su predecesora parezca una obra maestra.",0.3
ESP-train-1236,"Noche en el Museo entretendrá y hará reir tanto a adultos como a pequeños, haciendo los delicias de éstos
Pese a tener elementos interesantes, le sobra media hora y demasiados pequeños enredos secundarios que la estropean",0.46
ESP-train-1237,"La trama flojea en todo momento y parece circular a modo de vodevil barato y carente de emoción
Una de esas películas que parece que lleva toda la vida conviviendo y que a uno le cuesta trabajo sentarse a visionar.",0.61
ESP-train-1238,"Un guión bastante light con frases como' el problema de la felicidad es que es aburrida '
Historia aburrida y previsible que nos salpica con continuos flashbacks y acciones paralelas, mientras el metraje avanza de manera soporífera.",0.25
ESP-train-1239,"Palomitera, en el sentido más amplio de la palabra.
Una de esas películas que parece que lleva toda la vida conviviendo y que a uno le cuesta trabajo sentarse a visionar.",0.17
ESP-train-1240,"Mediocre fotograma a fotograma, previsible minuto a minuto, inconsustancial, neutra en su falsa apariencia de novedosa.
Historia aburrida y previsible que nos salpica con continuos flashbacks y acciones paralelas, mientras el metraje avanza de manera soporífera.",0.33
ESP-train-1241,"Rodrigo Cortés, que parece encantado de haberse conocido, nos marea y despista con un estilo visual variado pero no excesivamente original.
Una de esas películas que parece que lleva toda la vida conviviendo y que a uno le cuesta trabajo sentarse a visionar.",0.29
ESP-train-1242,"Una película que tiene una introducción de casi una hora, una trama de 20 minutos y el final de diez
Pese a tener elementos interesantes, le sobra media hora y demasiados pequeños enredos secundarios que la estropean",0.58
ESP-train-1243,"Típica película chorra, protagonizada por un actor chorra.
Pésima, película de suspense que empieza bien y acaba penosamente.",0.46
ESP-train-1244,"James Foley ha sido tradicionalmente sinónimo de monotonía.
Comedia de encefalograma plano, de humor grumoso y de dudoso gusto.",0.29
ESP-train-1245,"Presuntamente crítica contra el sistema y, en realidad, tendenciosa y artera.
Un argumento de peso para aquellos que critican el subvencionado, subsidiado y decadente cine español contemporáneo.",0.23
ESP-train-1246,"Nada destacable: polvo de estrellas, mucho polvo, muchas estrellas, mucho riff de guitarra y mucho subidón de adrenalina rockera.
Comedia de encefalograma plano, de humor grumoso y de dudoso gusto.",0.39
ESP-train-1247,"Horrorosa, hecha para salir del paso, mal planificada, peor rodada y que no trasmite ni un ápice de emoción.
Un argumento de peso para aquellos que critican el subvencionado, subsidiado y decadente cine español contemporáneo.",0.64
ESP-train-1248,"Una película de una temática sorprendente que llega a cansar con tanta paranoia.
Un argumento de peso para aquellos que critican el subvencionado, subsidiado y decadente cine español contemporáneo.",0.53
ESP-train-1249,"Otra aburrida producción a medio camino entre el drama de sobremesa, la comedia fantástica y el drama de tres al cuarto.
Historia aburrida y previsible que nos salpica con continuos flashbacks y acciones paralelas, mientras el metraje avanza de manera soporífera.",0.53
ESP-train-1250,"Una película en la que defectos y virtudes tienen un peso similar, y que recurre a los tópicos habituales de Ventura Pons.
Un argumento de peso para aquellos que critican el subvencionado, subsidiado y decadente cine español contemporáneo.",0.67
ESP-train-1251,"Una cinta que empieza siendo redonda y acaba siendo cuadrada.
La película es muy mala, pero las apariciones estelares de Tip y Coll hacen imprescindible su visionado.",0.21
ESP-train-1252,"Dadas las expectativas creadas y los precedentes...fiasco.
Un argumento de peso para aquellos que critican el subvencionado, subsidiado y decadente cine español contemporáneo.",0.35
ESP-train-1253,"Torpe, largo y tedioso telefilme carente de su ritmo y gancho
Historia aburrida y previsible que nos salpica con continuos flashbacks y acciones paralelas, mientras el metraje avanza de manera soporífera.",0.28
ESP-train-1254,"Recital de vísceras orquestado por una sierra mecánico, un cerebro desquiciado.
Relato entretenido, impecablemente dirigido, autocrìtico y reflexivo",0.56
ESP-train-1255,"Una más entre tantas comedias románticas que repiten una y otra vez argumentos sensibleros.
Pixar se mantiene fiel a su estilo y prueba de ello es el ritmo trepidante que tiene la película desde el primer segundo.",0.47
ESP-train-1256,"Raimi nos ofrece algunas de las escenas más vergonzantes de la historia de las superproducciones.
Torrente de imágenes, diálogos y confusas situaciones con ecos y resonancias de aquella mítica' Sospechosos habituales '",0.26
ESP-train-1257,"Una excusa de 4 tipos para perderse en moto por la américa más garrula.
¿Por qué las peliculas animadas son mucho mejores que las normales?",0.63
ESP-train-1258,"Transformers es una aceptable película de acción, que a pesar de sus fallos hará las delicias de los amantes de este género
Nada volvió a ser lo mismo y lo que es más importante, nadie volvió a ser igual.",0.36
ESP-train-1259,"Gustará más a los peques de la casa que a los mayores, que están un pelín saturados de este tipo de historias.
Relato entretenido, impecablemente dirigido, autocrìtico y reflexivo",0.24
ESP-train-1260,"Ya tenían a Jessica Biel.
A cinco horas de avión de nuestras confortables vidas.",0.33
ESP-train-1261,"Estética ochentera y sangre a raudales en la nueva producción del sobrevalorado Rodríguez.
Sin lugar a dudas es una de esas cintas que formará parte de una u otra manera de la historia del cine actual ...",0.47
ESP-train-1262,"Claramente enfocada para todos aquellos que disfrutan con la comedia?
Luc Besson sabe manejar la acción, y aquí lo demuestra de nuevo manteniendo todo el film un ritmo trepidante sin apenas descanso.",0.5
ESP-train-1263,"Y habrá tercer castigo.
Los diálogos tienen una fuerza impresionante, todo se basa en ellos, todo el contenido sexual de la película está en los diálogos.",0.17
ESP-train-1264,"¿Por qué todas las semanas tenemos que sufrir este tipo de películas en cartel?
Infiltrados puede ser catalogada como soberbia.",0.21
ESP-train-1265,"Una de las mejores comedias estrenadas en los últimos años.
Film de producción Polaco - Japonesa, de culto e imprescindible para cualquier friki que se precie.",0.27
ESP-train-1266,"Y además, bastante aburrida.
Cine de excelente calidad, que cautiva desde el primer fotograma, no concede tregua, inquieta y emociona.",0.14
ESP-train-1267,"Un Corazón Invencible es una película cuya única razón de ser es el lucimiento de Angelina Jolie, y ni siquiera alcanza esa meta
Una sublime obra maestra basa en hechos reales, a medio camino entre la ficción y el género documental.",0.55
ESP-train-1268,"Como película totalmente independiente, falla.
Sobresaliente película de Christopher Nolan que, después de su acojonante' Batman Begins', vuelve a lucirse en la pantalla grande.",0.21
ESP-train-1269,"Mediocre, aunque más o menos entretenido film de Michael Raddord que, indudablemente, ha conocido tiempos mejores.
Con El buen alemán, Soderbergh rinde culto al cine negro por antonomasia, el de los estudios del Hollywood clásico.",0.51
ESP-train-1270,"Las loables buenas intenciones de sus autores no están respaldadas por el poderío de una película sólida y solvente
Sobresaliente película de Christopher Nolan que, después de su acojonante' Batman Begins', vuelve a lucirse en la pantalla grande.",0.16
ESP-train-1271,"Lamentablemente el dinero no ha logrado crear un buen guió
Cómo ponerse en la piel de un kamikaze",0.37
ESP-train-1272,"Desprende tal tufillo a telefilm, que difícilmente podrás evitar olerlo ...
Un clásico moderno que no envejece en absoluto.",0.27
ESP-train-1273,"Irregular film de ciencia ficción.
Una delicia no sólo para apasionados del basket, sino para cualquier amante del documental sin trampa ni cartón.",0.36
ESP-train-1274,"Más de lo mismo, y ya van tres.
A mi, la verdad, me ha provocado una agradable sorpresa saber que todavía esta saga tiene algo que ofrecernos.",0.22
ESP-train-1275,"La película en si misma es un tremendo petardo aburrido y predecible sin una sola escena novedosa.
Lástima que el título no sea más que un título.",0.59
ESP-train-1276,"Sólo para adolescentes o para los que hemos estado en Nueva York.
Una historia metadiscursiva en la que se ironiza sobre el loco mundo del cine y las vicisitudes que atraviesan los involucrados en un rodaje",0.4
ESP-train-1277,"Adaptación "" libre "" de "" El príncipe y el mendigo "", y un argumento que haría sonrojar a cualquier aprendiz de guionista.
Un clásico moderno que no envejece en absoluto.",0.34
ESP-train-1278,"Uno de mis libros favoritos de siempre llega a las pantallas.
Con El buen alemán, Soderbergh rinde culto al cine negro por antonomasia, el de los estudios del Hollywood clásico.",0.28
ESP-train-1279,"Si podeis evitarla, mejor que mejor.
Bueno, sé que todos habéis visto esta película, así que sobran las consabidas recomendaciones ...",0.22
ESP-train-1280,"1/12: La Orquestina del Fabirol "" Cuatro fabiroles "".
Cuatro de los agresores del 11 de septiembre fueron retirados en una inspección secundaria en la frontera, pero luego fueron admitidos.",0.14
ESP-train-1281,"Otra pregunta: Símbolos de la "" Nación catalana "".
Y aunque se atreva a intentarlo, asegúrate de que sus propios oficiales no se atrevan a hacer otra cosa que oponerse a él.",0.27
ESP-train-1282,"Los diccionarios que he comprobado son silenciosos --inapropiados, pienso- en este sentido.
Al igual que Smithfield Market, Billingsgate Market es también lugar de visita y compra para los grandes restauradores de la ciudad.",0.35
ESP-train-1283,"El acceso a nuestro recinto estará abierto a cualquier persona que disponga de un ordenador y un módem.
De hecho, tu historial de apoyo a la Sociedad Lowell Nussbaum paga mucho más que tu alquiler.",0.36
ESP-train-1284,"Probablemente, y también creo que lo hacen por el tiempo que has sido miembro
Para la acción encubierta, por supuesto, la Casa Blanca dependía del Centro Antiterrorista y la Dirección de Operaciones de la CIA.",0.47
ESP-train-1285,"Jones, refiriéndose a Sir William Johnson, comentó: Fue amado, querido y casi adorado por los indios.
Finalmente, ella y Juan Osito, su hijo, pueden huir del oso e irse a vivir al palacio con su padre.",0.26
ESP-train-1286,"Es un área turbia, dice John Kirkwood, quien es con la ALA de Chicago Metropolitano.
Y, oye, de hecho dejaron de visitar a la familia porque estaban decididos que iban a ser blancos.",0.37
ESP-train-1287,"Creo que por eso lo recuerdo.
Las autoridades confirmaron que se trataba de 37 hombres , 22 mujeres y los nueve menores.",0.29
ESP-train-1288,"Me lei a los autores rusos a los 15, los tengo bien olvidados . No se como tu interpretas este poema.
No se pierda la moneda a5 de 1887, que provocó el desconcierto entre los súbditos británicos de la época.",0.15
ESP-train-1289,"Ole, dijo él con una voz fría y aguda como el acero, tu estación está en el puesto de tiro.
Y, por lo tanto, el estado no era responsable de estas personas privadas que niegan los derechos sociales a los ciudadanos negros.",0.25
ESP-train-1290,"Es una pena que la controversia provocada por Finkelstein haya eclipsado a su coescritora, Birn.
Edito: Lo de la Agustina que está hablando ahora, es como para plantarse mañana en la oficina y liarse a escopetazos.",0.47
