PairID,Text,Score
kin_train_00628,"Ati “Ndashimira abamfasha by’umwihariko papa, kuko amfasha ahantu hose, ndashimira kandi abakurikira ibihangano byanjye mbabwira ko mfite imishinga myinshi izajya hanze mu minsi mike cyane.”
“ Niba virusi itarwanyijwe ngo itsindwe ahantu hose, ntitwayitsinda ku rwego rw’Isi, kuko izajya ahantu hamwe igumeyo, kandi ishobora kutugarukana”.",0.22
kin_train_00629,"Utaranigwa agaramye agira ngo ijuru riri hafi!
Yakomeje agira ati “Natangira mbwira urubyiruko ko utaranirwa agaramye agira ngo ijuru riri hafi!",0.43
kin_train_00630,"Twakwanzura ko kugira ngo imibonano mpuzabitsina iryohere abayikora , igomba kumara hagati y'iminota 17 na 43 habariwemo igihe cyo gutegurana kw'abashakanye nkuko ubushakashatsi bwabigaragaje.
Igihe cyiza cyo gutegurana kigomba kumara hagati y'iminota 10 na",0.34
kin_train_00631,"Kuwa 29 Kanama 2016, Umuyobozi w’Ishami rihuza ibikorwa by’Imirenge SACCO muri RCA, Mukakarangwa Francisca, yandikiye abayobozi ba Sacco abamenyesha ko bashobora kugura ibikoresho bitangiye isoko.
IGIHE yagerageje kuvugana n’Umuyobozi w’Ishami rihuza ibikorwa by’Imirenge SACCO muri RCA, Mukakarangwa Francisca ari nawe wasinye kuri izi baruwa zombi ntitwamubona kuri telefoni ye igendanwa.",0.66
kin_train_00632,"Nkuko Padiri Muzungu Bernardin abivuga mu gitabo yise “ Le Patriotisme Jusqu’au Sang’’, Robwa Nyiramateke ni ishema n’icyubahiro ku bagoren’abakobwa babayeho mu mateka y’u Rwanda.
Ibitabo byifashishijwe: Le Patriotisme Jusqu’au Sangcya Padiri Muzungu Bernardin Les Recits Historiques cyaA Coupez na Th Kamanzi",0.72
kin_train_00633,"Algeria niyo yafunguye amazamu ku munota wa 10 ku gitego cyatsinzwe na Farouk Chafai.
Ku munota wa 29, Algeria yatsinze icya 3 cyatsinzwe nanone na Farouk Chafai.",0.78
kin_train_00634,"Iki gice kigira uruhare runini mu gukora imibonano mpuzabitsina kuko ari cyo kibika ubushyuhe n'ubushake bwo gutera akabariro ku mugore.
Iki gice kigira uruhare gusa mu gukora cyangwa gukenera imibonano mpuzabitsina ntahandi nko mu gutwita, mu mihango cyangwa mu kwihagarika nk'uko bamwe usanga babyibwira.",0.69
kin_train_00635,"Musenge kandi mwirinde mutagwa mu moshya, muhore mwiteguye Umwarimu akaba n'umuvugabutumwa: Richard BUROYUMUTIMA From: Gethsemane Gospel Ministries Ukeneye ibindi bisobanuro cyangwa gutanga ubwunganizi Contacts:0722356430 (Whatsapp);0781561919
Amen Like Face book: Richard Buroyumutima Like page: Gospel Tone Richard BUROROYUMUTIMA Contact: 0722356430 (Whatsapp) From: Gethsemane Gospel Ministries",0.28
kin_train_00636,"Ubwo yatangiza iyo gahunda, Minisitiri w’Urubyiruko n’ikoranabuhanga, Jean Philbert Nsengimana yavuze ko “uwo mushinga nukora neza uzagezwa mu gihugu hose.”
Minisitiri w'Urubyiruko n’ikoranabuhanga, Jean Philbert Nsengimana",0.72
kin_train_00637,"Nyuma y'uyu muganda umuyobozi w'akarere ka Ruhango, yashimiye uruhare n'urukundo abaturage bagaragaje mu kwitabira iki gikorwa, akaba yabasabye ko bazakomeza buri umwe akakigira icye.
Umuyobozi w'akarere ka Ruhango, Mbabazi Francois Xavier, ni umwe mu bahanuye abakoresha ibiyobya bwenge kubireka, ariko atunga abayobozi binzego z'ibanze kugira uruhare mu ikoreshwa rw'ibiyobyabwenge.",0.44
kin_train_00638,"Riderman yavuze ko abahanzi bakora Hip Hop biyemeje kutazatanga ruswa ngo ibihangano byabo bicishwe ku ma Radio cyangwa kuri za Tereviziyo.
Iyo ndirimbo ye iri mu njyana ya Hip Hop iri mu za mbere zikinwa cyane ku ma radio na tereviziyo.",0.66
kin_train_00639,"“Mfite ibyiringiro” ni indirimbo ya kabiri Korali Shalom yashyize hanze kuva umwaka watangira.
Umva indirimbo nshya ya Korali Shalom yise ‘Mfite Ibyiringiro’ Shalom iri muri korali zikunzwe mu ruhando rw’abakunzi b’umuziki uhimbaza Imana",0.64
kin_train_00640,"Akomeza avuga ko ari byiza gukomeza kubafasha kumenya neza no gusobanukirwa amateka ya Jenoside yakorewe Abatutsi n’ubukana yakoranywe, bikabafasha gukura neza mu mitekerereze, birinda amacakubiri.
Akomeza avuga ko Jenoside yakorewe abatutsi yatangiye mu karere ka Burera mu kwezi kwa Gashyantare",0.44
kin_train_00641,"Ishami ry’umuryango w’abibumbye ryita ku buzima (OMS/WHO) ryaburiye ko iki cyorezo kiri kongera umuvuduko.
Icyorezo cya COVID-19 kizatinda gucika ku isi (OMS) Ishami ry’Umuryango w’Abibumbye ryita ku Buzima (OMS/WHO) ryaburiye isi yose ko icyorezo cya coronavirus kitazarangira vuba.",0.44
kin_train_00642,"Impamvu zo kwandura indwara zo mu gitsina : Ukumagara mu gitsina kandi bishobora guterwa n'indwara zifata mu gitsina.
Impamvu z'ibiyobyabwenge : Itabi, alukolo nyinshi (alcool) bishobora na byo gutera ukumagara mu gitsina biherekejwe no kunanirwa k'ubwonko, no kugira umunaniro umubiri wose.",0.19
kin_train_00643,"Inama y'Abaminisitiri yagejejweho raporo ku mishyikirano yabaye hagati ya Guverinoma y'u Rwanda na Sosiyete Hakan Madencilik Ve Elektrik Uretim San.
Inama y'Abaminisitiri yagejejweho Raporo y'ibyakozwe ku ishyirwa mu bikorwa ry'Intego z'Ikinyagihumbi, amasomo u Rwanda rwigiyemo na Gahunda y'Ishyirwa mu bikorwa ry'Intego z'Iterambere Rirambye, irayemeza.",0.5
kin_train_00644,"Bwana MBONERA Theophile: Umuyobozi Mukuru ushinzwe Serivisi z'Ubutabera/Head of Legal Services/ Principal State Attorney ?
Bwana RUNIGA Pierre Claver: Umuyobozi w'Ishami rishinzwe ibijyanye n'Ikirango n'Ireme ry'inyandiko z'ubutabera/Division Manager/Senior State Attorney ?",0.09
kin_train_00645,"nuko Esther aramusubiza ati:""urakoze muvandi kandi nanjye usibye kuba nishimira umukunzi wanjye nishimiye no kubona umuvandimwe wanjye anyifuriza ibyiza!""
akomeza agira ati:""ubu rero mboneyeho umwanya wo gusaba imbabazi umuvandimwe wanjye Esther kuko naharabitse umukunzi we kandi mubeshyera ni ukuri nabiterwaga n’amafaranga nahabwaga na Cyusa!""",0.56
kin_train_00646,"Ashimira abakozi ba BK n'aba Kobil baje kuremera abarokotse Jenoside, yabasabye gufatanya n'ubuyobozi gusura inka zatanzwe no gukurikirana imibereho ya zo.
Yagize ati ""Nubwo ari amasosiyeti aba yatanze inka ariko aba agomba gufatanya n'ubuyobozi gukurikirana imibereho y'izi nka.""",0.53
kin_train_00647,"Hari amakuru ku rundi ruhande avuga ko Runtown yaba ari i Kigali aho yaje gusura umukobwa bamaze igihe bari mu rukundo.
Birashoboka cyane ko yaba yaje gusura umukobwa bamaze igihe bashuditse nubwo ntabizi neza.”",0.44
kin_train_00648,"Gicumbi Distr Byiringiro Fidele wari Umunyamabanga Nshingwabikorwa w'Akarere ka Gicumbi yeguye ku mirimo ye ku mpamvu avuga ko ari ize bwite.
Gahunda ya siporo ya buri wa gatanu ku bakozi ba leta igomba kubahirizwa kandi utayitabiriye agahanwa, nk’uko umunyamabanga nshingwabikorwa w’akarere ka Gicumbi Byiringiro Fidele yabigarutseho.",0.56
kin_train_00649,"Abaganga barashaka ko Leta itanga ibikoresho byujuje ubuziranenge kandi bihagije byo kurinda abakozi bose b’ubuzima mu bigo nderabuzima byose, harimo n’abakora mu bitaro byigenga.
Barashaka kandi ko Leta yaha abakozi bose b’ubuzima bari mu bikorwa byo kurwanya covid-19, amafaranga y’ubwishingizi ku buzima bwabo.",0.38
kin_train_00650,"Ikigo cy'ubucuruzi mpuzamahanga ""Costco"" gikora ibikorwa by'ubucuruzi mu bihugu bitandukanye byo ku Isi, cyagejeje ikawa y'u Rwanda ku isoko mpuzamahanga, iriho ikirango cya ""Kirkland"".
Ibi ni bimwe mu byatumye ikigo mpuzamahanga cy'ubucuruzi cyari gisanzwe kivanga ikawa y'u Rwanda mu yo mu bihugu bitandukanye byo ku Isi, kiyicuruza yonyine.",0.47
kin_train_00651,"Nk’uko byemezwa na Komiseri Mukuru wa RRA, Richard Tusabe, imwe mu nzira bazifashisha mu kubigeraho ni ubukangurambaga.
Komiseri mukuru wa RRA, Richard Tusabe, avuga ko hazakorwa ubukangurambaga mu rwego rwo kongera umusoro utangwa n'abakora ibikorwa binyuranye [email protected]",0.81
kin_train_00652,"Icyo gitekerezo cya MacKinnon icyakora kiracyahura n’imbogamizi mu mategeko, aho Itegeko Nshinga Amerika rikirimo icyuho ku kuba Visi Perezida warigeze gutorerwa kuba Perezida inshuro ebyiri.
Itegeko Nshinga kandi rya Amerika ku bijyanye na Visi Perezida, rivuga ko umuntu ufite imiziro yo kutaba Perezida atemerewe no kuba Visi Perezida.",0.56
kin_train_00653,"Abasore b'ikipe ya Zimbabwe batatse bikomeye izamu ry'ikipe ya Mali, ndetse bakanabona uburyo bwashoboraga kuvamo igitego ariko ntibabubyaza umusaruro kugeza igice cya mbere kirangiye.
Igice cya kabiri cyatangiye amakipe yombi ashaka igitego, akanyuzamo agasatirana bikomeye, ariko ikipe ya Zimbabwe yo yatakaga bikomeye mu minota ya mbere y'igice cya kabiri.",0.44
kin_train_00654,"Inkomoko y’Insigamugani ‘Yateje ubwega’ Uyu mugani bawuca iyo bumvise umuntu uvuga yamagirira cyane kugira ngo rubanda imugoboke, ni bwo bavuga ngo “Umva naka arateza ubwega”.
Inkomoko y’Insigamugani ‘Bakunda inkwi bakanga abashenyi’ Uyu mugani bawuca iyo babonye umuntu ukunda ibintu kuruta ababikora, nibwo bavuga ngo “Bakunda inkwi bakanga abashenyi”.",0.22
kin_train_00655,"Mugabe Aristide: Navuga ko ari Espoir BBC, kuko APR BBC yari imaze kurekura abanyamahanga bose, Kami Kabange na Ngando Bienvenue bahise baza muri Espoir BBC.
Mugabe Aristide: Umukinnyi witwa Ngando Bienvenue ni we navuga ko twakinanye bikanyorohera cyane, gusa hari n’abandi nka Kami Kabange, Kajeguhakwa Bunene.",0.5
kin_train_00656,"Hari kandi moteri enye nini (4 generators of 2,000 KVA) zitanga umuriro mu gihe usanzwe ubuze, hari n’ibigega bibika amazi agera kuri metero cube
Babonye ko kandi tumwe mu duce tugize iyi virus dutaruka tukagera muri metero enye mu gihe hari utundi tuguma muri metero",0.22
kin_train_00657,"Ni ikintu umuntu agomba gukora atari uko bimujemo ahubwo agomba kubikora kuko aribyo Imana imushakaho.
Yari afite ubushobozi bwo kubikora kuko Imana iteganya imbaraga n’ ubushobozi kubo iha itegeko gukora ikintu runaka.",0.72
kin_train_00658,"Mazarati Jean Baptiste, yasabye abakora mu rwego rw’ubuvuzi kwitabira amahugurwa ahoraho ya CPD kugira ngo babashe kongera ubumenyi baba barakuye ku ntebe y’ishuri.
Mazarati Jean Baptiste, yasabye abakora mu rwego rw’ubuvuzi kwitabira amahugurwa ahoraho [email protected]",0.72
kin_train_00659,"Ibi bikoresho ngo bifite agaciro k'amafaranga y'u Rwanda arenga miliyoni imwe.
Mufti w’u Rwanda, Salim Hitimana, yavuze ko kuri uyu munsi mukuru w’igitambo inka n’ihene bizatangwaho igitambo bifite agaciro k’amafaranga y’u Rwanda arenga miliyoni",0.31
kin_train_00660,"Abakekwaho kumuhohotera kugeza ashizemo umwuka ni abagabo 4 bose bakaba bafungiye kuri sitasiyo ya Polisi ya Gatunda.
Aba basore 2 bombi bemera icyaha bakanagisabira imbabazi bavuga ko batazongera gukoresha urumogi kugeza ubu bakaba bafungiye kuri sitasiyo ya Polisi ya Kamembe.",0.39
kin_train_00661,"Ubukungu bw’u Rwanda uyu mwaka biteganyije ko buzazamuka kuri 2% buvuye kuri 1 % umwaka ushize.
IMF igaragaza ko ubukungu bw’u Rwanda buzazamuka kuri 8 % mu mwaka wa 2019 na 8% muri",0.5
kin_train_00662,"Mu bizamini bisoza amashuri abanza abakobwa batsinze ku kigero cya 55,1% naho abahungu batsinda ku kigero cya 44,9%.
Mu bizamini bisoza icyiciro cya mbere cy'amashuri yisumbuye(tronc commun) abakobwa batsinze ku kigero cya 52,10% naho abahungu batsinda ku kigero cya 47,8% ku ijana.",0.44
kin_train_00663,"U Rwanda na Uganda nibyo byafashe iya mbere bica iyo myenda, hakurikiraho Kenya na Tanzania n’u Burundi butarabyumva neza.
Kenya yahise ibona tike y'igikombe cy'Isi ihita inafata umwanya wa kabiri nyuma ya Misiri yabaye iya mbere naho u rwanda ruba urwa gatatu.",0.28
kin_train_00664,"Umukino ubanza wabereye i Kampaka, warangiye ikipe yo muri Uganda itsinze ibitego 3-0 mu gihe uwo kwishyura uteganyijwe kuri uyu wa Gatandatu.
Umukino APR FC yatsinzemo Mukura warangiye ari ibitego 2 kuri 1, mu gihe umukino ubanza Mukura yari yatsinze APR FC ibitego 2 ku busa .",0.34
kin_train_00665,"Guverineri w’Intara y’Amajyaruguru Gatabazi Jean Marie Vianney, asanga abanymuryango b’iyi Koperative batakabaye bataka ubukene nyamara hari uburyo bashobora gukora imishinga ibabyarira inyungu.
Guverineri w’Intara y’Amajyaruguru, Gatabazi Jean Marry Vianney, yabwiye abaturage ati “Tugomba kuboneza urubyaro dushaka ubuzima bwiza, ariko ntibigomba guhera mu magambo, bigomba gushyirwa mu bikorwa.”",0.34
kin_train_00666,"Cyabaye kuri iki cyumweru tariki ya 24 Nzeli 2017 i Remera ku Rusengero rwa Healing Center guhera i saa kumi n`imwe.
Iki gitaramo kizaba ku Cyumweru tariki ya 24 Ugushyingo 2013, muri Serena Hotel, aho kizatangira i saa kumi n'imwe z'umugoroba, gisozwe saa mbiri z'umugoroba.",0.25
kin_train_00667,"Nyuma yo gusezerana, abageni bazaba mu Mujyi wa Kigali igihe gito hanyuma basubire muri Leta Zunze Ubumwe za Amerika ari naho bazajya kuba.
Adrien ubusanzwe atuye muri Leta Zunze Ubumwe za Amerika mu mujyi wa Texas.",0.69
kin_train_00668,"Muri Nyakanga nibwo Ubuyobozi bwa Kiyovu Sports bwatanze ikirego muri Ferwafa, burega APR FC ko yasinyishije Nsanzimfura Keddy akiyifitiye amasezerano y’imyaka isaga itatu.
Hanzuwe ko Nsanzimfura Keddy ari umukinnyi wa APR FC kuko yamusinyishije amasezerano yemewe mu gihe aya Kiyovu Sports yo atemewe.",0.5
kin_train_00669,"Avuga ku buryo biteguye Sunrise FC, Robertinho yavuze ko utazaba ari umukino woroshye kuko Sunrise FC ifite abakinnyi bafite imbaraga n’ubunararibonye.
Ati "" Sunrise ifite abakinnyi bafite imbaraga n’ibigango kandi bafite ubunararibonye.",0.5
kin_train_00670,"Agira ati “Bosenibamwe yafashwe akimara gutwika ubwiherero bwagombaga gukongeza igikoni n’inzu nini ya Pfabakuze.
Gusa ubwiherero bwagombaga gukongeza igikoni n’inzu nini.",0.38
kin_train_00671,"Kuri iyi nshuro hategerejwe kureba ubunyangamugayo n'ubushishozi buzakoreshwa nk'uko umuyobozi wa FERWAFA Nzamwita Vincent De Gaulle aherutse kubitangariza abanyarwanda.
NZAMWITA Vincent de Gaule: Umuyobozi wa FERWAFA DeGaule wiyamazanyaga nabandi Kandida bazwi nka NTAGUNGIRA Celestin Abega, Jean MBANDA n’abandi.",0.59
kin_train_00672,"Amoni Nsanzira n'abana be Foto:Rwaka Gaston
Ikindi gituma ihenda kandi ni diamant nini ifite ibara rijya gusa n'iroza (pink) iri munsi y'ikirango cya Apple. [email protected]",0.25
kin_train_00673,"( Mu mafoto) Pastor Sebagabo Leonard yagizwe Umunyamabanga Mukuru wa ADEPR mu Rwanda.
Pastor Sebagabo Leonard niwe watorewe kuba Umunyamabanga Mukuru wa ADEPR, atsindira ku majwi 57 kuri 62 y'abari bagize Inteko Rusange ya ADEPR ubwo yatoraga.",0.66
kin_train_00674,"Kuri ubu abarwayi bose bari kuvurirwa ahabugenewe, hanashakishwa abantu bose bahuye na bo kugira ngo na bo basuzumwe ndetse bitabweho n’inzego z’ubuzima.
Minisante ivuga ko “Aba bagaragaweho Coronavirus bose bahise bashyirwa mu kato kandi hakomeje gushakishwa abantu bose bahuye nabo kugira ngo basuzumwe ndetse bitabweho n’inzego z’ubuzima.",0.5
kin_train_00675,"Padiri Nahimana , Claire Nadine Kasinge na Venant Nkurunziza
Uko amacumbi yubakwa i Batsinda azaba ateye namara kuzura [email protected]",0.12
kin_train_00676,"Ku nshuro ya kabiri Iwacu Muzika Festival igiye kongera kuba, ariko izaba mu buryo butandukanye n’ubwa mbere.
Iwacu Muzika Festival ni ubwa kabiri igiye kuba, cyane ko mu mwaka wa 2019 yazengurutse mu ntara zose z’igihugu abahanzi batandukanye bashimisha abakunzi babo.",0.75
kin_train_00677,"Inshuti zawe ,umuryango ndetse n’akazi bisigaye bikurutira umukunzi wawe cyangwa uwo mwashakanye.
Ntukibona ikintu cyiza uvuga kuwo mwashakanye cyangwa umukunzi wawe mukundana ukibwira inshuti zawe , ahubwo usanga witotomba ndetse umuvuga nabi.",0.66
kin_train_00678,"Umunyamabanga Nshingwabikorwa w'umurenge wa Muhoza, Manzi Jean Pierre nawe avuga ko icyishe Ndamiye kitaramenyekana.
Umunyamabanga nshingwabikorwa w'Umurenge wa Remera, Kalisa Jean Sauveur, avuga ko iki gihembo bagikesha abaturage bakorana n'ubuyobozi, ndetse n'irondo rikoranywe umwuga.",0.25
kin_train_00679,"Bakundaga kuvuga ngo “Muradukwera inka Ijana rikinze, cyangwa jana ryumanye” bakongera bati “Ni umunani ukinze cyangwa se umunani wumanye”.
Ijana rikinze cyangwa umunani ukinze ni “Inka umunani cyangwa ijana ziri kumwe n’izazo” Naho “Umunani cyangwa ijana ryumanye ni inka z’amashashahi ziteguye kwima.”",0.66
kin_train_00680,"Nsanzabera Jean de Dieu amaze gushyira ahagaragara igitabo gikusanya amateka y'u Rwanda kuva muri 300 kugeza mu
Nsanzabera Jean de Dieu amurika igitabo yanditse ""Imizi y'u Rwanda""",0.75
kin_train_00681,"Nk’ubu umukire uri mu cyiciro cy’abo cyangwa unabarenze aramutse aguze imodoka ya miliyoni magana atanu z’amafaranga y’u Rwanda bishobobora kutagira icyo bihungabanya ku bukungu bwe.
Ni imodoka zibereye ijisho kandi zigurika kuko kuva ku mafaranga miliyoni zirindwi n’igice z’amafaranga y’u Rwanda umuntu yayigondera.",0.41
kin_train_00682,"Usengimana Faustin wa APR Fc na Manzi Thierry wa Rayon SPorts, abasore bakuranye Ndayishimiye Eric Bakame usanzwe ufatira Rayon Sports
Ndayishimiye Eric ‘Bakame’ yaherukaga gutangariza Funclub ko asaba Imana ko Rayon Sports yamwishyura amafaranga yatsindiye mu manza zabaye.",0.31
kin_train_00683,"Abana bitabiriye ari benshi umuhango wo kwibuka bagenzi babo bishwe muri Jenoside.
Umuhango wo kwibuka abana bishwe muri Jenoside yakorewe Abatutsi mu karere ka Rutsiro waranzwe ahanini n'impanuro zitandukanye zatanzwe n'abana ubwabo baziha bagenzi babo.",0.59
kin_train_00684,"Hazakinwa gusiganwa n’igihe harebwe ibihe byakoreshejwe ariko umukinnyi ku giti ke “Individual Time Trial” ahazakina abakinnyi batandukanye mu byiciro byose.
Abanyarwanda bazongera gusiganwa kuri uyu wa Kane tariki 22 Ugushyingo 2018 aho buri mukinnyi azasiganwa n’igihe ku giti cye ’Individual Time Trial’.",0.53
kin_train_00685,"Muri make ibi bivuze kwemera umugabo uko ari ntushake kumuhindura kandi ukareba uruhande rwe rwiza ukaba arirwo witaho kurusha kwita cyane ku ruhande rwe rubi.
Umuntu wese akenera kumva ko nawe afite uruhande rwiza ndetse bikaba akarusho iyo urwo ruhande arirwo urebyeho kurusha urubi.",0.44
kin_train_00686,"Umuhoza w’imyaka 21 y’amavuko ni umwe mu banyamahirwe bamaze gutsindira amafaranga binyuze muri gahunda ya Tigo Rwanda yiswe ‘Imvura y’amafaranga’.
Iyi gahunda yiswe ‘Imvura y’amafaranga’ izamara iminsi 90, abafatabuguzi b’umurongo w’itumanaho wa Tigo bakazaba bafite amahirwe yo gukina bagatsindira amafaranga agera kuri miliyoni 20 Frw.",0.47
kin_train_00687,"Yaguzwe Miliyoni 10 z’amafaranga y’u Rwanda agomba kugabana n’ikipe ya Gasogi United yari amazemo umwaka umwe.
Ni umushinga amazemo imyaka ine, yashoyemo asaga miliyoni zirindwi z’amafaranga y’u Rwanda mu kugemeka ibi biti, kubishakira imiti no kubyitaho neza ngo bikure.",0.25
kin_train_00688,"Yabasabye kandi ko gutanga imbaraga zabo zose mu kuzuza inshingano zabo mu rwego rwo guteza imbere u Rwanda no guhindura u rwego ruriho.
Kuva mu myaka ishize kandi u Rwanda rwashyize imbaraga nyinshi mu guteza imbere urwego rwa serivisi no kongera amahirwe mu ishoramari hagamijwe izamuka rirambye ry’ubukungu.",0.34
kin_train_00689,"Musenyeri Rukamba yasabye abakirisitu gukundana no guharanira ijuru aho kwiringira iby'Isi
Josias Semujanga Bamwe mu bitabiriye imurika ry'igitabo",0.25
kin_train_00690,"Yanga SC yari imaze igihe yifuza uyu mukinnyi niyo yumvikanye na we ku masezerano y’imyaka ibiri ndetse Rutanga yamenyesheje Police FC ko yamureka akayerekezamo.
Rutanga Eric yerekeje muri Yanga SC yari imaze igihe kitari gito imwifuza Rutanga yari amaze ibyumweru bitatu asinyiye Police FC",0.72
kin_train_00691,"Abana bato nibo bafite ibyago byinshi byo kwandura izi nzoka zo munda, bitewe nuko bakinira ahantu hashobora kuba hari itaka ririmo amagi yizo nzoka.
Abantu bakuru nabo bafite ibyago byinshi byo kwandura izo nzoka bitewe nuko ubwirinzi bwabo bw’umubiri bugenda bugabanuka uko bakura.",0.69
kin_train_00692,"Mu by’ukuri icunga rituma umubiri ugira ubudahangarwa, rituma amaraso atembera neza mu mubiri atibumba, kandi ku bagira ikibazo cyo kwituma impatwe (constipation), wakwifashisha icunga rikabyoroshya.
Ituma amaraso atembera neza mu mubiri, igabanya ibinure mu mubiri kandi ifasha mu guta ibiro ku bashaka kurwanya umubyibuho ukabije.",0.38
kin_train_00693,"Depite Mureshyankwano yasabye abana b'iki gihe guharanira kuba intwari.
Depite Mureshyankwano asanga abantu bakuru barahaye urugero rubi abana, asaba abana b'iki gihe kutarukurikiza, ahubwo abashishikariza guharanira kuba intwari.",0.81
kin_train_00694,"Wari uzi ko hari imiti n’inyunganiramirire by’umwimerere bivura iyi ndwara ndetse bigatuma ubwonko bukora neza ?
Wari uzi ko hari imiti ndetse n’inyunganiramirire zikoze mu bimera zagufasha ku burwayi bw’umwijima ?",0.66
kin_train_00695,"Urutonde rw’ agateganyo ruyobowe na Rayon Sports ifite amanota 26, iri kugitutu cya mukeba wayo APR FC ifite amanota
APR FC niyo yakinnye ifite morale nyinshi kuko tariki 25 Gashyantare 2018 yari yatsinze mukeba Rayon Sports 1-0 mu mukino wa 11 wa Shampiyona.",0.31
kin_train_00696,"Umukino Rayon Sports yagombaga gukina na Kirehe ufungura shampiyona warasubitswe nyuma y'uko Rayon Sports igiye I Kirehe bagasanga nta basifuzi bahari ihitamo kwigarukira.
Aba bagabo bombi bari bahagaritswe imyaka ibiri Rayon Sports ikaba igomba gukina umukino w'umunsi wa 26 wa shampiyona nta mufana n'umwe uri mu kibuga.",0.41
kin_train_00697,"Perezida wa FC Barcelone yeguye Perezida w’Ikipe ya FC Barcelone, Josep Maria Bartomeu, yeguye nyuma yo gushyirwaho igitutu n’abafana kubera gushwana na Lionel Messi.
Perezida wa FC Barcelone, Josep Maria Bartomeu, yeguye kui uyu wa Kabiri Bartomeu yeguye mbere y'uko abafana ba FC Barcelone batorera kumutera icyizere",0.88
kin_train_00698,"Abo barwayi bashya 12 babonetse mu bipimo 1,283 bakaba barimo 9 babonetse muri Kigali, naho abandi 3 babonetse muri Kirehe.
Minisiteri y’Ubuzima yasobanuye ko abo barwayi bashya cumi na babiri barimo icyenda babonetse muri Kigali (abahuye n’abanduye), abandi batatu babonetse i Rubavu.",0.56
kin_train_00699,"Intego zayo zarimo gutanga serivisi zijyanye no kurinda ibidukikije, guhanga imirimo, guteza imbere ubukungu n’iterambere, gutunda imyanda y’ibisukika n’indi myanda inyuranye.
Muri Gahunda z'icyerekezo 2020, u Rwanda rugomba kuba rumaze kugera ku gutanga serivisi nziza, guhanga umurimo no guteza imbere imyubakire y'imijyi minini n'iciriritse.",0.34
kin_train_00700,"Iri shyaka risanzwe rihagarariwe mu nteko ishinga amategeko icyuye igihe, riri kwitegura amatora y’abadepite ateganyijwe ku wa 2 na 3 Nzeri
Amatora y’Abadepite ateganyijwe kuwa 2 Nzeri ku Banyarwanda baba mu mahanga no kuwa 3 Nzeri ku baba imbere mu gihugu.",0.5
kin_train_00701,"Ghana ikaba ikomeje kuyobora itsinda H n'amanota 10, izigamye ibitego 9 mu gihe u Rwanda rufite amanota 6 runganya n'Ibirwa bya Maurice.
U Rwanda ruzakina na Ghana kuwa Gatandatu, umukino wo mu itsinda H ry'amajonjora y'igikombe cy'Afurika kizabera muri Gabon mu",0.38
kin_train_00702,"Urusengero rwa Bishop Rugagi ni rumwe mu nsengero zisaga 700 ziherutse gufungwa mu mujyi wa Kigali zizira kuba zitujuje ibisabwa bishobora gutuma zanahungabanya umutekano w’abazisengeramo.
Hirya no hino mu gihugu, insengero zimaze gufungwa zizira kuba zitujuje ibisabwa zirabarirwa mu bihumbi.",0.59
kin_train_00703,"Aba baturage bagejejweho amazi meza bavuga ko bakoraga ibirometero bajya kuvoma Uwo muyoboro w’amazi meza watashywe,watwaye miliyoni 6,513,400RWf.
Umuyobozi w’Akarere ka Nyamasheke, Kamali Aime Fabien arahamagarira abo baturage kubungabunga uwo muyoboro w’amazi meza kugira ngo utazangirika bakongera kujya kuvoma ibiziba.",0.62
kin_train_00704,"Abanyarwanda bibumbiye mu Bicumbi bikuru by’imiryango, imiryango migari ndetse n’inzu z’imiryango.
Ibicumbi bikuru by’imiryango, nibyo byabyaye imiryango migari, naho imiryango migari ibyara inzu z’imiryango.",0.84
kin_train_00705,"Dr.Uwamahoro Yvonne wahagarariye u Rwanda bwa mbere muri Miss Supranational “Mu myaka yashize hari abakobwa batazambaraga, byose bituruka ku cyemezo umukobwa afata.
Mu 2015 yahagarariye u Rwanda muri Miss Supranational aza kuza mu bakobwa 10 ba mbere ndetse aba na Miss Supnarational Africa muri uwo mwaka.",0.56
kin_train_00706,"’Hearts at Worship’ cyangwa se Imitima mu Kuramya ni igitaramo yari yafashe nko kugaruka kweruye kwe mu buhanzi mu buhanzi ku giti cye.
Ni igitaramo yari yafashe nko kugaruka kweruye kwe mu buhanzi mu buhanzi ku giti cye.",0.5
kin_train_00707,"Turasaba abaturage bacu kubakira neza babaha ikaze kandi buri wese akabisangamo anabafasha mu buryo ashoboye"".
Yagize ati ""Nta muntu waje muri iri rushanwa watsinzwe buri wese yarakoze kandi yakoze neza umusaruro awubonera mu buryo Abanyarwanda banezezwa n'ibyo akora.",0.31
kin_train_00708,"Muri rusange kugeza kuri uyu wa Gatanu, abamaze kwandura icyo cyorezo mu Rwanda ni 3,742 muri bo abamaze gukira ni 1,866 naho abakivurwa ni 1,
Muri rusange kugeza kuri uyu wa Mbere abamaze gukira bose hamwe ni 1,392 naho abakivurwa ni",0.34
kin_train_00709,"Tesla yashyize ingufu nyinshi mu gukora imodoka zikoresha amashanyarazi, mu rwego rwo guhangana ku isoko ry’imodoka zisanzwe zikoresha ibikomoka kuri peteroli.
Mu myaka ya 2015 na 2016, Tesla yabaye Sosiyete ya kabiri ku isi yose mu gukora no kugurisha imodoka zikoresha ingufu z’amashanyarazi.",0.75
