PairID,Text,Score
ary_train_00789,تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ المكانة السياسية والدينية للسطان أمير المؤمنين وخليفة المسسلمين… القيمة الرمزية والسياسية والإلزامية لبيعة السلطان: واش “البيعة الحفيظية” عقد متساوي الأطراف، ولا غير الهضرة الخاوية؟. ح 81\nتنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية…المهدي بن تومرت “نبي أمازيغي” يعيد إنتاج رمزية سيدنا محمد عليه السلام بحذافرها ! ح 39,0.14
ary_train_00790,حصيلة كورونا فالأقاليم والجهات: 560 إصابة و13 وفاة فكازا سطات.. و104 تشافاو اليوم فدرعة تافيلالت\nحصيلة كورونا فالأقاليم والجهات: 533 تصابو فكازا سطات.. و453 تشافاو اليوم فالداخلة,0.62
ary_train_00791,اكتشف ما يخبأه لك برجك صحيا ومهنيا وعاطفيا وعائليا يومه الأربعاء (22 غشت 2012)\nاكتشف ما يخبأه لك برجك صحيا وعاطفيا ومهنيا وعائليا يومه الثلاثاء (17 يوليوز 2012),0.86
ary_train_00792,يوميات قرشالة روفولي: ترويها ل”كود” مثلية بوجه مكشوف الحلقة 29: كنت كنتمنى يكونو كيسمعوا شوية التوحويح باش نرضي ديك “القحبونة” اللي في فالداخل\nيوميات قرشالة روفولي الحلقة التاسعة: ترويها ل”كود” مثلية بوجه مكشوف: السكرة وشعبانة وقصر السعود والنويطات الابيضارية,0.17
ary_train_00793,"هزة أرضية بقوة 4,9 درجات على سلم ريشتر في إقليم سيدي قاسم\nتسجيل هزة أرضية بإقليم تيزنيت بقوة 4,1 درجة على سلم ريشتر",0.66
ary_train_00794,بطلة اللايف الجنسي دارت فيديو جديد.. داير ضجة فمواقع التواصل الاجتماعي\nطفل داير ضجة فمواقع التواصل الاجتماعي بتوني ديال لميكة باسم أشرف حكيمي – صورة,0.29
ary_train_00795,اكتشف ما يخبأه لك برجك يومه الأحد مهنيا وصحيا وعاطفيا وأسريا (22 يوليوز 2012)\nاكتشف ما يخبأه لك برجك صحيا ومهنيا وعاطفيا وعائليا يومه السبت (4 غشت 2012),0.81
ary_train_00796,بنعرفة ف ورطة.. البي بي اس تفك من البيجيدي: أغلبية برلمان حزب بنعبد الله مع الانسحاب من الحكومة\nالبيجيدي: تحالفنا مع البي بي اس متميز وفريد وكندعو رفاق بنعبد الله يحافظو عليه,0.39
ary_train_00797,بعتور أول مرشح رئاسة عربي مثلي لـ”كود”: صوّت على القروي حقاش هو سجين سياسي ومشيت عندو للحبس وواعدني يلغي الفصل 230 اللي كيعاقب على المثلية الجنسية\nبعتور أول مرشح رئاسة عربي مثلي لـ”كود”: ها علاش تم ترفض ترشحي لرئاسة تونس,0.38
ary_train_00798,تطورات مثيرة في قضية تهريب 8 أطنان من المخدرات بميناء طنجة المتوسط. قاضي التحقيق يأمر باعتقال عضو بالمكتب المسير لفريق اتحاد طنجة\nها باش سلات قضية تهريب 8 أطنان من المخدرات بميناء طنجة المتوسط اللي كان متابع فيها عضو سابق بالمكتب المسير لاتحاد طنجة,0.62
ary_train_00799,المفتشية العامة لوزارة التعليم العالي وصلات لوجدة باش تبدا لونكيط فقضية اتهام أستاذ بالتحرش بطالبة\n“الجنس مقابل النقط” فـ”ENCG” ديال وجدة.. تقرير المفتشية العامة لوزارة التعليم العالي خرج و فضايح آخرين لأساتذة متهمين بالتحرش الجنسي غادي تبدا فيها لونكيط – وثيقة,0.46
ary_train_00800,بسباب الغيرة المرضية. مغربي فالطاليان خوا ليصانص على مراتو وبغا يشعل فيها العافية\nشيفور دالكاتب العام دولاية جهة الشرق خوا على راسو ليصانص وبغا يشعل العافية وها علاش,0.34
ary_train_00801,كورونا : 22 تقاسو بالفيروس فجهة كَليميم وادنون\nكورونا : 11 تقاسو بالفيروس فجهة كَليميم وادنون,0.75
ary_train_00802,مذكرات مدلكة سانك ايطوال الحلقة 23: ماعمري تخايلت راسي غانتزعط فكليان حتى بان ” البيرطو” السبليوني عشقتو وفابور\nمذكرات مدلكة سانك ايطوال الحلقة 14: فاش مشيت ندوز لونطغوتيان فلوطيل مع “السعيدي” و صدقت خاصني نتعرا قدام بنادم ماعمري ماشفتو,0.22
ary_train_00803,الإحتجاجات رجعات لمخيمات تندوف وتطويق عسكري للمحتجين على سجن ولد اصلاحي\nالإحتجاجات رجعات لمخيمات تندوف وتطويق عسكري للبوليساريو,0.79
ary_train_00804,11 حالة شفاء من “كورونا” ففاس.. خرجو دقة وحدا اليوم من المستشفى الجامعي وفيهم طفل عندو 12 العام\n8 حالات شفاء من “كورونا” خرجو من المستشفى الجامعي بفاس: فيهم حالتين كانو كيعانيو من اضطرابات نفسية,0.56
ary_train_00805,رئاسة جماعة بني رزين بالشاون تشق “العدالة والتنمية”. 13 من أصل 18 يدعمون مرشحا من “البام”\nمن عجائب الانتخابات. حزب العدالة والتنمية يربح 20 مقعدا من أصل 27 ويخسر جماعة بني رزين في الشاون… 9 منهم صوتوا لصالح مرشح “البام” الحاصل فقط على أربع مقاعد,0.25
ary_train_00806,حصيلة كورونا والفاكسان اليوم: 3 دالمليون ونص خداو الجرعة الثانية و6 قتلهم الفيروس\nحصيلة كورونا اليوم: 229 ألف خداو الجرعة الثانية من الفاكسان و109 تصابو بالفيروس,0.69
ary_train_00807,غرائب مشروع تكميم لمغاربة. البي جي دي استغلها سياسيا وبزاف واخا هو مول كلشي ورجال الاعمال اللي نقدو لبلاد من ازمة اقود بهادوك المساهمات لكبيرة ولاو شياطين\nدابا هاد لبلاد عوجا. تصورو كون شي حد من البي جي دي دارها اش غادي يوقع. برلماني العود مول الموستاج اللي شوه فالبرلمان استغل خطبة الجمعة ودار حملة انتخابية وفالاخير اعتاذر =فيديو,0.25
ary_train_00808,“كود” تنفرد بنشر سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” ح 13:مغامرة الفقيه بن ياسين ف الصحراء اللي انتهت بتكوين امبراطورية\nتنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” تصور النخبة الإصلاحية المغربية لمفهوم القومية وتماهيه مع المفهوم النازي للقومية. الحلقة 100,0.25
ary_train_00809,مسؤول بالوقاية المدنية يدهس دراجة نارية ببني ملال ويرسل صاحبها للعناية المركزة\nسيارة مسؤول كبير بالوقاية المدنية ببني ملال تقتل قاصرا,0.68
ary_train_00810,جهة كازا سطات سجلات 111 إصابة بكورونا اليوم.. ومراكش علنات على أكبر عدد دحالات الشفاء.. وها تفاصيل الوضعية الوبائية فالجهات والأقاليم\nالوضعية الوبائية لكورونا فجهات وأقاليم المغرب اليوم: كازا سطات سجلات 12 إصابة وجهة مراكش 43 حالة شفاء فدقة وحدة,0.46
ary_train_00811,سلسلة تنفرد بنشرها “كود” بالدارجة: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية: الحلقة 33 :دولة الموحدين الأمازيغية المصمودية…الإصلاح التشريعي\nتنفرد بنشرها “كود” سلسلة “”كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” مرحلة الرؤية السياسية الوضعية والحداثية للتدبير السياسي… على مستوى الاستقالة الفعلية لعلماء الدين من الحياة السياسية (2). ح 145,0.21
ary_train_00812,جورنالات بلاديالتحقيق في اتهام برلماني بتلقي رشوة قيمتها 11 مليون سنتيم وبرلمانيون يتقاضون تعويضاتهم رغم وجودهم في حالة اعتقال\nفضيحة هزات البام. رئيس جماعة قروية بضواحي مراكش ومستشار فمجلس المستشارين طاح متلبس بتلقي رشوة قيمتها 11 مليون سنتيم,0.5
ary_train_00813,عاجل. المجلس الوطني لحقوق الانسان يوفد عضوين لاستكمال عمل اللجنة الجهوية حول “اقتحام القوات العمومية” لبيوت صحراويين\nعاجل. فرع المجلس الوطني لحقوق الانسان في العيون ينقد الدولة من ورطة كبيرة. محاصرة بيت اميناتو اثناء استقبالها لوفد المفوضية لازيد من ساعة,0.4
ary_train_00814,الدزاير: 113 إصابة جديدة بـ”كورونا” و6 ماتو و173 تشفاو.. وها شحال فالطُوطَالْ\nالدزاير.. تسجيل 105 إصابة جديدة بـ”كورونا” و9 ماتو و180 تشفاو: ها شحال وصلو فالطُوطَالْ,0.82
ary_train_00815,اللجنة الوزاراتية المكلفة بالتموين والأسعار: العرض غادي يغطي الحاجيات من كل المواد فهاد الشهر\nاللجنة الوزاراتية المكلفة بالتموين والأسعار: الأسواق مزودة بشكل جيد والعرض كيغطي الحاجيات من كل المواد,0.66
ary_train_00816,عاجل: المفوضية الأوربية تدعو لتجديد إتفاق الصيد البحري مع المغرب وهاشنو قررات ؟\nهادشي راه كاين: جمعية ASVDH الموالية للبوليساريو رفضات المشاركة بمشاورات المفوضية الأوربية لتجديد إتفاق الصيد,0.32
ary_train_00817,بغاو يستغلو فرصة زيارتو لنيويورك.. ممثل البوليساريو تلاقى مع رئيس بعثة المينورسو فـ الصحرا – تغريدة\nممثل المغرب فـ الإتحاد الإفريقي تلاقى مفوض السلم والأمن فـ أديس أبابا وملف الصحرا على راس البروكَرام – تغريدة,0.46
ary_train_00818,رمضان وكونفينمون (الحلقة 16).. فدوى طالب فحوار مع “كود”: الحجر فصالحنا واخا ناس كثار تضررو.. والدراما المغربية تطورات بزاف\nرمضان وكونفينمون (الحلقة 20).. غيثة لكَزولي فحوار مع “كود”: الدعوى ضد “قهوة نص نص” مامنهاش حيت كَاع المهن فيها الصالح والطالح,0.16
ary_train_00819,الداخلة.. صراع انتخابات مكاتب الغرف المهنية دخل مراحلو اللخرة.. “الأحرار” خداو رئاسة غرفة الصناعة التقليدية\nانتخابات الغرف المهنية بالصحرا.. التقدم والإشتراكية خدا رئاسة غرفة التجارة والصناعة والخدمات فـ جهة الداخلة,0.46
ary_train_00820,المطرب المصري تامر حسني تزوج على المغربية بسمة بوسيل\nالمطرب المصري تامر حسني مستعد لإقامة 100 حفل زواج للمغربية بسمة بوسيل. أكد أنه تزوجها منذ 3 أشهر (فيديو),0.46
ary_train_00821,اختلاس المال العام يجر برلماني اتحادي إلى قسم جرائم المالية بفاس\nاختلاس المال العام: ه­ذه هي القضايا المسجلة أمام­ قسم جرائم المالية بف­اس لسنة 2016 +الأرقام,0.75
ary_train_00822,كورونا : 19 تقاسو بالفيروس فجهة كَليميم وادنون وفيهم المندوب الإقليمي للصحة فإفني\nكورونا : 35 تقاسو بالفيروس فجهة كَليميم فيهم بوليسي وموظف بالولاية والمياه والغابات,0.61
ary_train_00823,الدزاير سجلات 140 إصابة جديدة بـ”كورونا” و7 وفيات و148 حالة شفاء.. وها شحال وصلو فالطُوطَالْ\nالدزاير.. 469 إصابة جديدة بـ”كورونا” و10 ماتو و235 تشفاو: ها شحال وصلو فالطُوطَالْ,0.59
ary_train_00824,كورونا : 179 تقاسو بالفيروس فجهة العيون الساقية الحمراء أغلبهم خاضعين للحجر الصحي\nكورونا.. 15 تقاسو بالفيروس فأربع أقاليم فجهة العيون الساقية الحمراء,0.59
ary_train_00825,اللجنة المنظمة للمعرض صادرات كتاب “صحيح البخاري نهاية الأسطورة”\nرشيد أيلال مول كتاب “صحيح البخاري نهاية الأسطورة” فحوار مع “كود”: هزو كتابي من أروقة المعرض فالليل بشكل تعسفي وبدون سبب.. وكتابي تباع بزاف حيت انتقد “أساطير الأولين”,0.62
ary_train_00826,سلسلة تنفرد بنشرها “كود” بالدارجة: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية: الحلقة 33 :دولة الموحدين الأمازيغية المصمودية…الإصلاح التشريعي\nتنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ رد فعل المؤسسة الملكية على المعارضة اللإسلاموية…إعادة إحياء هيئة “العلماء” و”الشرفاء”(5). ح 156,0.19
ary_train_00827,هذا هو لحماق بعينيه.. مندوبية السجون: عارضة الأزياء كاميليا ماتت بعد اضطراب فالوعي.. ودفاعها لـ”كود”: ماتت بسبب ارتفاع السكر ف الدم\nقضية كاميليا عارضة الأزياء اللّي ماتت بسبب عدم تمكينها من الأنسولين.. محامي بهيئة فاس لـ”كود”: ها كيفاش غادي تسقط الدعوى العمومية عن الراحلة,0.41
ary_train_00828,حرب الطرق. فاجعة بين أكادير ومراكش.. ماتو 6 أشخاص محروقين فحادثة سير مروعة\nحرب الطرق.. جوج عيالات وطفلة ماتو فحادثة سير مروعة فدار بوعزة و3 آخرين كيموتو فصبيطار,0.5
ary_train_00829,الاستقلال كاعي على الأحكام الصادرة فحق معتقلي حراك الريف\nرفاق الهايج: الأحكام لي صدرات فحق معتقلي حراك الريف “انتقامية” والمحاكمة ديالهوم مكانتش عادلة,0.41
ary_train_00830,تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ تنحية سيدي محمد بن يوسف والنتائج ديالو على استقلال المغرب: 20 غشت 1953 (3)…دور الباشا التهامي لكًلاوي. ح 115\n“كود” تنفرد بنشر سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !ح 10 : العلاقة بين الخليفة والسلطان المغربي,0.25
ary_train_00831,حصيلة تقيلة اليوم فالمغرب.. 2719 مغربي ومغربية تصابو بكورونا و43 ماتو و2218 تشافاو.. الطوطال: 115241 إصابة و2041 وفاة و94150 حالة شفاء.. و19050 كيتعالجو منهم 374 فحالة خطيرة\nروكور جديد فالموت بكورونا. 33 مغربي توفاو ف24 ساعة و1245 تصابو و1061 تشافاو.. الطوطال: 714 وفاة و44803 مصاب و31002 حالة شفاء و13087 كيتعالجو,0.38
ary_train_00832,سلسلة تنفرد بنشرها “كود”: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” قاعدة “تبيعية” السلطان للمخزن والميكانزمات ديالها. ح 88\nسلسلة تنفرد بنشرها “كود”:”كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الزعامة العسكرية للسلطان الشريف:الجيش الانكشاري ودوره الأمني والسياسي ح 68,0.31
ary_train_00833,الدزاير.. 434 إصابة جديدة بـ”كورونا” و8 ماتو و487 تشفاو: ها شحال وصلو فالطُوطَالْ\nالدزاير.. 642 إصابة جديدة بـ”كورونا” و11 ماتو و396 تشفاو: ها شحال وصلو فالطُوطَالْ,0.75
ary_train_00834,ها شكون اطلع ليهوم الجوك فالتعيينات ديال المناصب العليا ومافيهوم حتى امراة\nها شكون اطلع ليهوم الجُوكْ فالتعيينات ديال المناصب العليا وها شكون تعين فلبلاصة ديال المسؤولين اللّي طيرهوم الدكالي,0.68
ary_train_00835,حصيلة كورونا والفاكسان اليوم: 132 تقاسو و7 ماتو.. وعلاين 4 دالمليون خداو الجرعة الثانية\nحصيلة كورونا اليوم: 293 ألف خداو الجرعة الثانية من اللقاح,0.53
ary_train_00836,انتخابات الغرف المهنية فالصحرا.. الإستقلال خدا رئاسة غرفة التجارة والصناعة والخدمات فـ جهة كَلميم واد نون\nالمحكمة الإدارية بمراكش تؤجل النظر في طعن “البيجيدي” ضد مرشح البام الفائز في انتخابات غرفة التجارة والصناعة والخدمات بإقليم الحوز,0.22
ary_train_00837,تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية…إلغاء العقيدة المهدية ونهاية الخلافة الموحدية التومرتية ح 41\nسلسلة تنفرد بنشرها “كود”: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” البيعة في الواقع السلطان، دور المصالح الخاصة والشرطة !! ح 74,0.21
ary_train_00838,قضاة جطو يدخلون على الخط في قضية “اختلالات” جمعية الأعمال الاجتماعية لموظفي جماعة فاس\nممتلكات جمعية الأعمال الاجتماعية لموظفي جماعة فاس تصل القضاء,0.53
ary_train_00839,البوليس و بتنسيق مع الديستي و الجوندارم حبسو عملية كبيرة ديال تهريب المخدرات بعد حجز 9 طن ونص ديال الحشيش حدا سيدي علال البحراوي – تصاور\nدقة أخرى عطاتها الديستي لشبكات ترويج الحشيش. حجز كثر من طن ديال المخدرات فلوطوروت بين وجدة وفاس – تصاور,0.5
ary_train_00840,الاستقلال يرفض تقديم تقرير لجنة تقصي الحقائق في مكتب التصدير والاستيراد على الجلسة العامة\nالاغلبية تتجه لنسف جلسة تقديم تقرير تقصي الحقائق حول مكتب التسويق والتصدير ومجلس المستشارين يبدي استياءه من غياب بنكيران عن الجلسة. أول لجنة لتقصي الحقائق في ظل الدستور الجديد,0.43
ary_train_00841,الأرصاد الجوية كتحذر: الشتا مزال جاية مجهدا وها المناطق المعنية\nالأرصاد الجوية تُحذر المغاربة عبر “كود”: ردو بالكوم راه جاية الشتا مجهدا بزّاف فهاد المناطق,0.75
ary_train_00842,بالفيديو بوعشرين في رسالة جديدة: الرميد انتهك قرينة البراءة ومشا كيوزع محاضر الشرطة على الوزراء والمسؤولين\nمقرب من الرميد ل”كود”: بوعشرين يريد إقناع الناس بأنه ضحية والرميد لم يوزع محاضر الشرطة على الوزراء,0.4
ary_train_00843,الرحيل ـ دمعة مسافرة ـ الحلقة السادسة والعشرون\nالرحيل ـ دمعة مسافرة ـ الحلقة الرابعة والعشرون,0.78
ary_train_00844,شوهة دنيا باطمة ولات عالمية بالاتهامات الموجهة ليها فقضية “حمزة مون بيبي”\nالحكم على دنيا باطمة بـ8 اشهر دالحبس فقضية “حمزة مون بيبي”.. المحامية الإدريسي لـ”كود”: مازال ماغاديش تشد فالحبس وها علاش.. وهذا مصير الأوسمة ديالها,0.38
ary_train_00845,بشرى لساكنة سْوسْ.. الأرصاد الجوية لـ”كود”: أمطار قوية غادي تضرب هاد المناطق فالجنوب وغادي توصل لحتى 160 ملمتر\nالجو تقلب.. الأرصاد الجوية كتحذر من أمطار عاصفية قوية فهاد المناطق,0.46
ary_train_00846,هذه أول صورة لابنة المطرب تامر حسني من زوجته المغربية بسمة بوسيل\nأول خلاف بين المطرب تامر حسني وزوجته المغربية بوسيل حول اسم مولودتهما المقبلة,0.44
ary_train_00847,الدزاير.. 138 إصابة جديدة بـ”كورونا” و4 ماتو و101 تشفاو: ها شحال وصلو فالطُوطَالْ\nالدزاير.. 477 إصابة جديدة بـ”كورونا” و10 ماتو و304 تشفاو: ها شحال وصلو فالطُوطَالْ,0.75
ary_train_00848,توقع. رئيس وزراء اسبانيا ثابتيرو غادي يوجه كلمة لمؤتمر صحراويون من أجل السلام المعارضة للبوليساريو فالعيون\nانطلاق أشغال المؤتمر التأسيسي لحركة صحراويون من أجل السلام المعارضة للبوليساريو فالعيون – تصاور,0.59
ary_train_00849,ها فين وصلات محاكمة أكبر شبكة لتزوير وثائق الحصول على “فيزا شنگن” اللّي متابع فيها اكثر من 30 متهم\nجولة جديدة من محاكمة أكبر شبكة لتزوير وثائق الحصول على “فيزا شنگن” اللّي متابع فيها اكثر من 30 متهم,1.0
ary_train_00850,سابقات 2014: 10 لحوايج ماعمرهم وقعو ف تاريخ المغرب المعاصر: سنة الكوارث: عمارات بوركون و فيضانات الجنوب\nسابقات 2014: 10 لحوايج ماعمرهم وقعو ف تاريخ المغرب المعاصر: وفيات غامضة الزايدي و باها,0.5
ary_train_00851,جديدة ملف حسابات “حمزة مون بيبي”.. التحقيق سالة مع أول موقف فالقضية وتحدد موعد لانطلاق محاكمته\nالحبس بدا يدخل مع وحدة من الموقوفين على خلفية التحقيق فقضية حسابات “حمزة مون بيبي”.. كيجيوها نوبات هيستيريا وكتبقى تغوت,0.22
ary_train_00852,انفراد. تقرير خاوي للمهمة الاستطلاعية حول أسعار المحروقات يهدد بتفجير اللجنة ويزيد يؤزم الاغلبية\nبوانو: تعرضت لضغوط كبيرة وفكرت نقدم الاستقالة ديالي من اللجنة الاستطلاعية حول أسعار المحروقات,0.29
ary_train_00853,حصيلة كورونا اليوم: 4412 مغربي ومغربية تصابو بالفيروس و50 ماتو و4538 تشافاو و1032 حالتهم خطيرة\nحصيلة كورونا اليوم: 3020 مغربي ومغربية تصابو و46 ماتو و2823 تشافاو.. الطوطال: 197481 إصابة و3301 وفاة و163195 متعافي.. و30985 كيتعالجو منهم 743 حالتهم خطيرة,0.5
ary_train_00854,الجو تقلب: الشتا جاية مجهدة لهاد المناطق ورياح عاصفية قوية جاية للشمال غاتوصل سرعتها لـ80 كلم فالساعة\nردو البال الجو غادي يتقلب عاوتاني. جاية شتا كثيرة ورياح مجهدة بزاف تقدر توصل لـ85 كلم فالساعة.. وها التفاصيل,0.58
ary_train_00855,محاكمة دنيا وابتسام باطما فقضية “حمزة مون بيبي” بدات\nها آش تقرر اليوم فملف دنيا باطما فقضية “حمزة مون بيبي”,0.94
ary_train_00856,انتشرات الفيديو ديالو ودارت روينة. البوليس فمصر شدو “الحاج” اللي تحرش جنسيا ببنيتة فعمرها 8 سنين\nبوليس تاوريرت شدو شخص تحرش جنسيا ببنيتة عندها 8 سنين,0.54
ary_train_00857,مصدر من وزارة الشغل لـ”كود”: المدير الجهوي للتشغيل لي تعين فطنجة ماشي من البي جي دي ورئيس التعاضدية المخلوع باقي داير حرب فالتعاضدية\nحرب القاسم الانتخابي مسالاتش.. قيادي فالاغلبية لـ”كود”: تبريرات البي جي دي غير مقبولة وأغلب الأحزاب بغات “العدالة الانتخابية”,0.21
ary_train_00858,ترونات فمحاكمة أحد الموقوفين فقضية حسابات “حمزة مون بيبي”. 4 ديال البنات جابوهم بالقوة العمومية للمحكمة فمراكش\nالحبس بدا يدخل مع وحدة من الموقوفين على خلفية التحقيق فقضية حسابات “حمزة مون بيبي”.. كيجيوها نوبات هيستيريا وكتبقى تغوت,0.25
ary_train_00859,يوم ليك ويوم عليك.. دنيا باطمة مازال كتقول أن ختها ابتسام مظلومة فقضية حمزة مون بيبي\nأيام قليلة على الاستنطاق فقضية حمزة مون بيبي.. ابتسام باطمة كتبرد على راسها: كل واحد خاص تكون عندو الثقة فراسو باش يسير أمورو,0.46
ary_train_00860,رسميا: البي جي دي حيح. وزير الداخلية: العدالة والتنمية 99 مقعدا والاصالة والمعاصرة 80 مقعدا\nوزير الداخلية: العدالة والتنمية 80 مقعدا والاستقلال 45 مقعدا,0.62
ary_train_00861,ابن عرفة العدالة والتنمية ما كيحسش. قالك “شخصيا لم احس انني معني بكلام بنكيران على الفوق والتحت\nابن عرفة العدالة والتنمية رئيس الحكومة: لشكر لم يقدم طلبا للاستوزار ولَم يرفض مجاهيد,0.47
ary_train_00862,حكيمي حطم رقم تاريخي. رجع أسرع لاعب فلالمان ب2 كلم فالساعة\nرقم قياسي جديد لحكيمي.. رجع أسرع لاعب فالعالم ب5 كلم فالساعة وفات مبابي,0.79
ary_train_00863,"تسجيل هزة أرضية بقوة 3,5 درجات بإقليم الدريوش\nهزة أرضية بقوة 5 درجات بإقليم تازة",0.88
ary_train_00864,وفاة طفل ناظوري وإصابة والدته بجروح خطيرة في حادثة سير بالطريق السيار\nحادثة سير تتسبب في وفاة سائق دراجة نارية بفاس وإصابة مرافقه بجروح خطيرة,0.46
ary_train_00865,عاجل.. تأجيل أولى جلسات محاكمة حامي الدين ودفاعه: وقوف عبد العالي أمام القضاء مجددا خرق للقانون والمحاكمة العادلة\nالجلسة الـ7 من محاكمة حامي الدين مستمرة من الصباح ودفاعه بدا يعقب على دفاع آيت الجيد حول عدم إمكانية متابعة عبد العالي,0.41
ary_train_00866,كورونا : 30 تقاسو بالفيروس فجهة العيون الساقية الحمراء وحالة وفاة لسيدة\nكورونا : 74 تقاسو بالفيروس فأقاليم جهة العيون الساقية الحمراء الأربعة,0.64
ary_train_00867,قيامة زيارة وهبي لقادة البي جي دي.. والحساني لـ كود”: التحالف مع “البي جي دي” فجهة الشمال غايستمر – تصاور\nخطة وهبي لاكتساح مؤتمر البام: التحالف مع مول الشكارة وإبعاد اليساريين أعداء “البي جي دي”,0.5
ary_train_00868,محادثات بين بوريطة و وزير خارجية النمسا و ملف الصحرا على راس البروكَرام\nملف الصحرا وزيارة دي ميستورا للمنطقة على راس البروكَرام فلقاء وزيري خارجية ميريكان وإسبانيا,0.29
ary_train_00869,دوك السلفيين لي بغاو فصل الجنسين فالمدارس ! زعما قضيتوها دابا ؟ راه السعودية و افغانستان و مصر فيها مدارس كاتفصل بين الجنسين و مامطفرينوش فالتعليم و ماعمرنا سمعنا بيهم صنعو شي صاروخ! هادي هي الناس فالناس و الخوانجي القرع فمشيط الراس\nواش هاد الناس بغاونا نوليو ضحكة فحال مصر و السعودية لي كاتعاقب الناس لي كايعبرو على رأيهم فالاديان و كاتسد ليهم فمهم بديك التهمة ديال “ازدراء الاديان” لي الهدف ديالها الاساسي هوا محاربة حرية التعبير! مينة بوشكيوة ماقالتش شي حاجة من راسها و داكشي راه مكتوب فكتب التاريخ و السنة النبوية !,0.17
ary_train_00870,الحصيلة الوبائية لكورونا فالجهات والأقاليم: تسجيل 4 وفيات فكازا وطنجة وقنيطرة وخنيفرة.. وكورونا اليوم ضربات جميع الجهات\nالحصيلة الوبائية لكورونا فجهات وأقاليم المغرب: 4 وفيات كلهم تسجلو فجهة طنجة و73 حالة جديدة فيها نيت,0.57
ary_train_00871,يجب حل حزب العدالة والتنمية! هذا الحزب نشاز وديمقراطي. هذا الحزب لا يشبهنا ويشكل خطرا على التعددية. هذا الحزب يخاض فيه صراع حقيقي وغير مفتعل بين تياراته. هذا الحزب يهدد الديمقراطية المغربية\nطق. طق. طق. هل أنت هنا يا حزب العدالة والتنمية! العبء ثقيل على عبد الوافي الفتيت. وهو غير منتخب. ويتعامل بشكل حضاري. لكن هذا كثير عليه. ولن يقدر وحده على إيجاد حل,0.39
ary_train_00872,كارثة “وزين البرانص”.. نقابة السي دي تي كتحمل المسؤولية للدولة وللحكومة والسلطات العمومية\nالاعتداء على “أساتذة الكونطرا”.. نقابة السي دي تي كتحمل المسؤولية لرئيس الحكومة و لأمزازي وكتطالب ب لونكيط,0.33
ary_train_00873,المنتخب المحلي كيتسبب فتأجيل 4 الماتشات فالبطولة…وها برنامج الدورة الثانية\nالبطولة الاحترافية.. 4 ديال الماتشات ما يتلعبوش وها برنامج الدورة الثانية,0.81
ary_train_00874,اكتشف ما يخبأه لك برجك مهنيا وعاطفيا وصحيا وعائليا يومه الأحد (5 غشت 2012)\nاكتشف ما يخبأه لك برجك مهنيا وعاطفيا وأسريا يومه السبت (14 يوليوز 2012),0.81
ary_train_00875,موارد صندوق تدبير جايحة “كورونا” فاتت 33 مليار درهم وتصرف منها اكثر من 18 مليار درهم\nصندوق تدبير جايحة “كورونا” سجّل مداخيل بقيمة 33 مليار درهم ونفقات بقيمة 9 مليار درهم,0.69
