PairID,Text,Score
ARY-train-0742,"بعدما راجت الهضرة على مبعوث إيطالي للصحرا بداو لمزاوكَة.. تبون هضر مع رئيس الوزراء الإيطالي و جبدو ملف الصحرا
نظام عسكر الدزاير حصل عاوتاني كيكذب و الطاليان فرشاتو.. تبون ورئيس الوزراء الإيطالي ماجبدوش ملف الصحرا",0.44
ARY-train-0743,"بسمة بوسيل تحدات راجلها تامر حسني ورجعات تغني – فيديو
بسمة بوسيل برعات تامر حسني فعيد ميلادو – تصويرة",0.53
ARY-train-0744,"البونية في انتخاب الرئيس الجديد لغرفة الصناعة التقليدية بجهة مراكش آسفي (صور)
إلغاء انتخاب البوطيين رئيسا لغرفة الصناعة التقليدية بجهة فاس مكناس.. وصرح لـ”كَود”: حكم ظالم وغادي نستانفو – وثيقة",0.2
ARY-train-0745,"تقرير رسمي: الأثمان فـ قطاع الصناعات الغذائية والكيماوية تزادت فهاد الفترة واستقرات فـ إنتاج وتوزيع الما و الضو
تقرير رسمي: صناعة المشروبات تزادت بـ1,4 فالمية وتجارة الخشب بـ0,6 فالمية وها كيفاش داير إنتاج وتوزيع الضو",0.5
ARY-train-0746,"ها اللاّعبين والفرق اللي جات فيهوم الدقة هاد السيمانة
ها شكون هوما اللاّعبين والمدربين والفرق اللّي جات فيهوم الدقة هاد الأسبوع",0.78
ARY-train-0747,"حصيلة كورونا فالأقاليم والجهات اليوم: 14 واحد مات فالشرق دقة وحدة و864 تصابو فكازا سطات.. و228 براو فالشمال
حصيلة كورونا فالأقاليم والجهات اليوم: 1517 إصابة فكازا سطات.. و170 واحد برا فدرعة تافيلالت",0.59
ARY-train-0748,"عاجل: شباط يدعو إلى عقد دورة استثنائية للمجلس الوطني لحزب الاستقلال يوم السبت
الأمانة العامة للعدالة والتنمية تصفع بنعرفة اللّي مكانش باغي هاد الدورة وتدعو إلى عقد دورة استثنائية للمجلس الوطني وها علاش وها وقتاش",0.57
ARY-train-0749,"تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ آشنو هي المكانة المؤسسية ديال الأحزاب السياسية في المغرب؟ (2) ح 166
“كود” تنفرد بنشر سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” ح 12: شكون صنهاجة الصحرا",0.25
ARY-train-0750,"حصيلة كورونا هاد الصباح: 111 تصابو و469 تشافاو و1 مات .. الطوطال: 16047 حالة و13403 متعافي و256 متوفي و2388 كيتعالجو
حصيلة كورونا هاد الصباح: 35 تصابو و131 تشافاو.. الطوطال: 7636 حالة و202 متوفي و 5109 متعافي",0.57
ARY-train-0751,"جوج مقدمين زفات عليهم الفرقة الوطنية للشرطة القضائية بالدارالبيضاء وهاعلاش؟
صيرفي في كازا دقات عليه الفرقة الوطنية للشرطة القضائية وهاعلاش؟",0.68
ARY-train-0752,"ها نص خطاب محمد السادس فثورة الملك والشعب: غير افريقيا ولا شيء غير افريقيا “نص الخطاب كاملا=
الملك محد السادس في خطاب العرش: غايتنا تمكين بلادنا من فرص التمويل التي تتيحها الصناديق السيادية الخارجية وبصفة خاصة صناديق دول الخليج الشقيقة = نص الخطاب كاملا=",0.31
ARY-train-0753,"تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” وظيفة جهاز وزارة الداخلية في مسلسل احتكار المؤسسة الملكية للحقل السياسي… كيفية اشتغال جهاز الداخلية.. من الحسن اليوسي لإدريس البصري (1). ح 127
تنفرد بنشرها”كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الثوار الباحثون عن شرعيات سياسية جديدة: العياشي وجمهورية بوركًراكً الموريسكية ح 55",0.25
ARY-train-0754,"سكوب. مستجد جديد فقضية متابعة دنيا وابتسام باطما فقضية “حمزة مون بيبي”. النيابة العامة طعنات فقرار متابعتهما فحالة سراح فسيناريو مشابه لما وقع لسكينة گلامورلامور وضاهر وسكين.. والفرقة الوطنية للشرطة القضائية كتحقق فشكاية جديدة ضدها
دنيا باطما عاوتاني أمام ابتدائية مراكش فقضية “حمزة مون بيبي”",0.43
ARY-train-0755,"الحصيلة الوبائية لفيروس كورونا فهاد 24 ساعة: 78 تصابو و44 تشافاو وحتى واحد ما مات.. و686 اللي تحت العلاج والمغرب هو اللول فعدد التحاليل فشمال إفريقيا
الحصيلة الوبائية لكورونا فهاد 24 ساعة: 68 تصابو و73 تشافاو وحتى واحد ما مات.. الطوطال: 8071 حالة وبقاو غير 595 مصاب تحت العلاج",0.53
ARY-train-0756,"أعضاء اللجنة المركزية ديال “البي بي إس” كياخدو البادجات ديالهوم باش ينتاخبو على زعيمهم الجديد (+صور حصرية)
رئيس الحكومة جا للمؤتمر ديال “البي بي إس” وجاب معاه الوزير يتيم والعنصر جاو معطلين (+صور حصرية)",0.44
ARY-train-0757,"خروقات انتخابية بالمركز الاستشفائي الجامعي ابن سينا فضحها تقرير حقوقي
تقرير على ارتفاع وفيات الخدج وحديثي الولادة دار روينة فالمركز الاستشفائي الجامعي ابن سينا",0.53
ARY-train-0758,"الحب المستحيل. ست سنوات سجنا سجنا لأم عشقت صديق ابنتها البالغ من العمر 12 سنة وانجبت منه طفلة
إتهامات لأم بتعذيب إبنها البالغ من العمر ست سنوات وكيه بالنار",0.34
ARY-train-0759,"خاص . الصين تطمئن المغرب عبر رئيس مجلس الامن بتمديد ولاية المينورسو دون الذهاب في خطة بان كي مون
في بلاغ ناري يحمل بصمات بوريطة المغرب تيجبد ودنين بان كي مون من جديد ويقول لمجلس الامن :باي باي الاستفتاء ومهمة المينورسو عسكرية فقط",0.09
ARY-train-0760,"يسرى الميموني الناشطة فحزب المصباح لـ”كود”: مستعدة لزيارة اسرائيل.. واستئناف العلاقات بين تل ابيب والرباط حدث تاريخي وموقف “البي جي دي” سكيزوفريني فقط لإرضاء الدولة
ها كيفاش الاتفاق بين تل ابيب والرباط رجع فال الخير على “البي جي دي”: تجاوزو خلافاتهم الداخلية وتوحدو وفضلو الوطن على العقيدة واليوم اجتماع ف بيت بنكيران قبل لقاء المجلس الوطني",0.33
ARY-train-0761,"الدزاير.. 165 إصابة و7 وفيات و222 شفاء فظرف 24 ساعة.. الطُوطَالْ هو: 7542 إصابة و568 ماتو و3986 تشفاو
الدزاير.. 186 إصابة جديدة بـ”كورونا” و7 وفيات والطُوطَالْ هو: 7728 حالة و575 ماتو و4062 تشفاو",0.64
ARY-train-0762,"الطالبي عضو المكتب السياسي لحزب الاتحاد الاشتراكي لـ”كود”: نحن متذمرون من التعديل الحكومي ولشكر باغي يولي وزير العدل والاتحاد فقد حقيبتين بسبابو
المكتب السياسي لحزب الاتحاد الاشتراكي اعطا ضربة خايبة لوزير العدل: كنرفضو مشروع تكميم المغاربة وهادشي كيتعارض مع قيمنا وهادشي فيه انتهاك لحقوق الإنسان",0.25
ARY-train-0763,"Se te ce 1
Se te ce 2",0.53
ARY-train-0764,"كورونا اليوم: 6 ماتو 475 تصابو وكثر من جوج مليون و601 ألف تلقحو بالجرعة الثالثة
كورونا اليوم: 1357 إصابة جديدة و4 وفيات وكثر من 3 ملايين تلقحو بالجرعة الثالثة",0.75
ARY-train-0765,"إحباط محاولة للهجرة السرية وإيقاف 70 حراكَ حدا الطرفاية
إحباط محاولة للهجرة السرية حدا ميناء طرفاية",0.81
ARY-train-0766,"لابيجي فـ كازا و بتنسيق مع الديستي طيحو ريزو كبير ديال لحريكَ.. وها شنو لقاو عندهم – تصاور
البوليس و بتنسيق مع الديستي طيحو ريزو ديال ترويج القرقوبي فـ كازا – تصويرة",0.56
ARY-train-0767,"مندوبية السجون سمحات بالزيارات العائلية ف لحبسات بصفة استثنائية وبشروط
بعد تحسن الوضعية الوبائية.. مندوبية السجون سمحات بالزيارات العائلية فـ الحبسات ابتداء من السيمانة الجاية",0.89
ARY-train-0768,"كورونا : 23 تقاسو بالفيروس فجهة العيون الساقية الحمراء
كورونا : 126 تقاسو بالفيروس فجهة العيون الساقية الحمراء",0.88
ARY-train-0769,"الرحيل ـ دمعة مسافرة ـ الحلقة السابعة
رواية الرحيل ـ دمعة مسافرة : الحلقة الثانية",0.88
ARY-train-0770,"حصيلة كورونا هاد 24 ساعة: 1537 مغربي ومغربية تصابو و30 ماتو و1303 تشافاو.. الطوطال: 52349 مصاب و888 متوفي و36343 متعافي.. و15118 كيتعالجو منهم 166 فحالة خطيرة
الوضعية الوبائية لفيروس كورونا فهذ 24 ساعة: 172 تصابو و41 تشافاو وحتى واحد ما مات.. الطوطال: 10344 و8407 متعافي و214 متوفي و1723 كيتعالجو",0.47
ARY-train-0771,"الأرقام طالعين فالموت والإصابات.. 1609 مغربي ومغربية تصابو و42 توفاو و1393 تشافاو. الطوطال: 49247 مصاب و817 متوفي و34199 متعافي.. و14231 كيتعالجو منهم 196 فحالة خطيرة
الوضعية الوبائية لفيروس كورونا فهاد 24 ساعة: 249 تصابو و380 تشافاو وواحد مات.. الطوطال: 15328 مصاب و11827 متعافي و243 متوفي و3258 كيتعالجو",0.46
ARY-train-0772,"البراءة لرئيس جماعة من حزب التجمع الوطني للأحرار.. تابعوه بتهم ثقيلة
البراءة لرئيس جماعة “بوفكران” اللي وقفاتو الداخلية مع متهمين آخرين كانو متابعين بتهم ثقيلة منها اختلاس أموال عمومية",0.56
ARY-train-0773,"“الجنس مقابل النقط”.. جنايات سطات اجلات ملف الأستاذ الجامعي المهووس بمؤخرات الطالبات حتى لهاد التاريخ
” الجنس مقابل النقط ” بجامعة الحسن الاول.. جنايات سطات اجلات ملف استاذ الاقتصاد المتهم بهتك عرض بنت بالعنف",0.59
ARY-train-0774,"ها آش قالت الفرنسية لي اتهمت سعد لمجرد باغتصابها (فيديو)
لي اتهتمت سعد لمجرد باغتصابها بانت لأول مرة علي التلفزيون الفرنسي.. وها آش قالت حول القضية",0.75
ARY-train-0775,"كاين أمل.. الإصابات بكورونا انخفضو وحالات الشفاء رتافعات.. تسجلات هذ الصباح 97 إصابة جديدة و127 حالة شفاء
الإصابات بكورونا كتزاد.. تسجلات هذ الصباح 50 إصابة جديدة.. وصلنا ل 4115 إصابة و ماتو 161 و تشافاو 669",0.5
ARY-train-0776,"الضريبة على الشراب خربقات لجنة المالية. شكون المتدين واش بلافريج ولا البي بي اس ولا البي جي دي. الاول: الدين كيحرم موارد الخمور علاش باغيين تزيدو فالضريبة والثاني: فين قانون منع بيع الخمور للمسلمين
لاش صالح قانون فحال ديال منع بيع الخمور للمسلمين اليوم وحنا كانشوفو وعارفين بأن اغلب لي كايضربو الطاسة مغاربة؟ راه غير كايعطي لبعض المحلات ورجال السلطة الامكانية باش يبتزو المواطنين السكايرية",0.39
ARY-train-0777,"حصيلة كورونا هاد الصباح: 73 تصابو و46 تشافاو.. الطوطال: 8683 حالة و7664 متعافي و212 متوفي
حصيلة كورونا هاد الصباح: 44 تصابو و17 تشافاو وواحد مات.. الطوطال: 8581 حالة و7600 متعافي و212 متوفي",0.58
ARY-train-0778,"حامي الدين يمثل لأول مرة أمام قاضي التحقيق لاستنطاقه تفصيليا في قضية آيت الجيد والأخير يستنكر استهدافه
إنهاء التحقيق التفصيلي مع حامي الدين في قضية آيت الجيد وها شنو قال لـ”كود”",0.39
ARY-train-0779,"اليوم فمجلس الحكومة.. تعيينات جديدة ف مناصب عليا وفيهم غير مرا وحدا
اليوم فالمجلس الحكومي.. تعيينات جديدة فمناصب عليا وفيهم مرا وحدا",0.96
ARY-train-0780,"بسمة بوسيل حالفة حتى تولي مليارديرة بحال كايلي جينير.. كتبيع كيس دالحمام بـ150 درهم – تصويرة
نهار على نهار كتبدل.. من قوة عمليات التجميل بسمة بوسيل قريب تولي بحال “باربي” – تصاور",0.25
ARY-train-0781,"شكون اللي ضغط على العدالة والتنمية باش يستاقل حامي الدين من رئاسة فريق الحزب في مجلس المستشارين
العدالة والتنمية يتحدى ويختار حامي الدين رئيسا للجنة بمجلس المستشارين",0.44
ARY-train-0782,"حصيلة كورونا فالأقاليم والجهات: 560 إصابة و13 وفاة فكازا سطات.. و104 تشافاو اليوم فدرعة تافيلالت
حصيلة كورونا فالأقاليم والجهات: 924 تصابو فكازا سطات و9 ماتو.. و238 تشافاو اليوم فدرعة تافيلالت",0.57
ARY-train-0783,"كورونا: اليوم تصابو 4435 واحد تصابو و19 ماتو و23 مليون و44 ألف و393 دارو الجرعة الثانية
كورونا اليوم: واحد مات و102 تصابو و22 مليون و843 ألف و9 أشخاص دارو الجرعة الثانية",0.5
ARY-train-0784,"المحاكمات “عن بعد”.. فشهرين: حوالي 48 ألف قضية تعرضات على المحاكم واستفد منها اكثر من 55 ألف محابسي
المحاكمات عن بعد.. 8186 قضية تعرضات على المحاكم واستافد منها اكثر من 94 ألف محابسي ف هاد الفترة",0.5
ARY-train-0785,"الديوانة قرقبات على مغربي فميناء طنجة المتوسط لقاو عندو 100 ألف أورو كانت دخلا لعندنا بلا تصريح
الديوانة قرقبات على مغربي فميناء طنجة المتوسط كان مهرب ساعات وهواتف ذكية القيمة ديالها تجاوزات مليون درهم",0.32
ARY-train-0786,"جديد محاكمة دنيا باطما فقضية “حمزة مون بيبي”.. ها باش سالات جلسة اليوم
محاكمة دنيا وابتسام باطما فقضية “حمزة مون بيبي” بدات",0.75
ARY-train-0787,"أعضاء اللجنة المركزية ديال “البي بي إس” كياخدو البادجات ديالهوم باش ينتاخبو على زعيمهم الجديد (+صور حصرية)
اللجنة المركزية لحزب “البي بي إس” تقرر الاستجابة للطلب السامي: غادي نبقاو فالحكومة",0.41
ARY-train-0788,"فضيحة كبيرة فبيت “ميدي 1 تي في”. فايسبوك يكذب جيمات العزوزي وسحب منو الشارة الزرقاء
عاجل. هادي مزيانة وشابو لمدير “ميدي 1 تي في”. اول قرار ليه وقف “مومو شاو” وسط عرضو وحيد هاديك لبسالة ديال السي العزوزي",0.64
ARY-train-0789,"الجمعية الصحراوية للدفاع عن حقوق الإنسان: إغلاق تندوف هو وسيلة باش يتعزلو السكان وتصريحات مسؤول فالبوليساريو محرّضة على العنف
الجمعية الصحراوية للدفاع عن حقوق الإنسان: تصريحات القيادي فالبوليساريو سالم لبصير لجريدة إسبانية هو تحدي لنزاهة القضاء الإسباني",0.4
ARY-train-0790,"كورونا .. 38 تقاسو بالفيروس ف4 أقاليم بجهة العيون الساقية الحمراء
كورونا.. 15 تقاسو بالفيروس فأربع أقاليم فجهة العيون الساقية الحمراء",0.81
ARY-train-0791,"سلسلة تنفرد بنشرها “كود”: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية…دولة الموحدين الأمازيغية المصمودية…الترسانة الإيديولوجية التومرتية: ح 36 الإمامة
تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الحلقة 6 : سلالة بني أبي العافية”",0.16
ARY-train-0792,"تطورات مثيرة في قضية تهريب 8 أطنان من المخدرات بميناء طنجة المتوسط. قاضي التحقيق يأمر باعتقال عضو بالمكتب المسير لفريق اتحاد طنجة
ها باش سلات قضية تهريب 8 أطنان من المخدرات بميناء طنجة المتوسط اللي كان متابع فيها عضو سابق بالمكتب المسير لاتحاد طنجة",0.62
ARY-train-0793,"هل سيستمر مساعدو الملك في الاستفادة من قربهم من الملك لحماية استثماراتهم، حكم ضد عمدة مراكش السابق بسبب الماجيدي مدير الكتابة الخاصة للملك وعودة النقاش حول الامتيازات التي يحصل عليها المقرب من الملك
مدير الكتابة الخاصة للملك الماجيدي ما عندوش إيميل وما كيجاوبش على التلفون وكيمحي كلشي المسياجات اللي توصلو",0.25
ARY-train-0794,"مدير وكالة بنكية فقلعة السراغنة ضرب لعاقة صحيحة من مالية الوكالة وهرب مع عائلتو لأوروبا
مذكرة بحث دولية في حق مدير وكالة بنكية ضرب مليارات صحيحة",0.69
ARY-train-0795,"ورزازات سجلات 87 إصابة جديدة وجهة مراكش 38 حالة شفاء.. وها الحصيلة الوبائية لفيروس كورونا فالجهات والأقاليم اليوم الجمعة
جهة الرباط سجلات 69 إصابة بكورونا اليوم ومراكش آسفي أعلى معدل شفاء.. وهادي تفاصيل الوضعية الوبائية فالجهات والأقاليم",0.34
ARY-train-0796,"ماكيتقاضاوش.. وزير خارجية عسكر الدزاير تلاقى نظيرو الروسي وهضر معاه على ملف الصحرا
ملف الصحرا ف بروگرام محادثة هاتفية بين خارجية روسيا وشيات عسكر الدزاير بوگادوم",0.54
ARY-train-0797,"حصيلة كورونا فـ24 ساعة: 243 تصابو و3 ماتو و87 تشافاو.. الطوطال: 12533 حالة منها 228 توفاو و8920 تعافاو و3385 كيتعالجو
حصيلة كورونا هاد الصباح: 349 تصابو وغير 19 اللي تشافاو.. الطوطال: 10693 مصاب و8426 متعافي و214 متوفي و2053 كيتعالجو",0.62
ARY-train-0798,"نظام عسكر الدزاير و عقدة المغرب.. بوگادوم تلاقى وزير خارجية الطوگو و الصحرا على راس البروگرام
غالبا غير شي 20 ثانية بحال شانسيز.. وزير خارجية نظام عسكر الدزاير “بوكَادوم” تلاقى نظيرو الميريكاني فـ مؤتمر برلين على ليبيا",0.33
ARY-train-0799,"واقيلة ندى حاسي “كيم كاردشيان المغرب” خصها تولي “طوريرو”.. السيدة كتموت على الأحمر – صور
زين سلالة من العمة للخالة. ندى حاسي “كيم كاردشيان الخميسات” مع عائلتها الصغيرة – صور",0.38
ARY-train-0800,"الدزاير.. 612 إصابة جديدة بـ”كورونا” و13 ماتو و368 تشفاو: ها شحال وصلو فالطُوطَالْ
الدزاير.. 291 إصابة جديدة بـ”كورونا” و8 ماتو و187 تشفاو: ها شحال وصلو فالطُوطَالْ",0.66
ARY-train-0801,"حصيلة كورونا والفاكسان اليوم: 3 مليون و800 الف مغربي خداو الجرعة اللولة من اللقاح و394 تصابو بالفيروس
كورونا اليوم: 3 ماتو و127 تصابو و24 مليون و431 ألف و639 خداو الجرعة اللولة",0.5
ARY-train-0802,"تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” آشنو هي المكانة المؤسسية ديال الأحزاب السياسية في المغرب؟ (7)..استراتيجية خلق وتسخير الأحزاب السياسية: الاتحاد الاشتراكي.. ح 171
تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” العقيدة القانونية والسياسية للحماية وإقصاء الإنسان المغربي والمغرب من الحداثة، ونتائج هاذ العقيدة على الدولة المغربية الحالية. ح 92",0.09
ARY-train-0803,"جورنالات بلاديالدخل الفردي للمغاربة من بين الأضعف في العالم وملف الدجاج الفاسد بالعرائش أمام قسم جرائم الأموال بالرباط والمناقشة مع المتهمين والشهود تكشف معطيات مثيرة
جورنالات بلاديقرار مفاجئ في قضية “الهاروشي وإدعمار” والمدير العام للوكالة الوطنية لتأمين الصحي وصحافي سابق بالأولى أمام قسم جرائم الأموال بالرباط",0.22
ARY-train-0804,"فـ24 ساعة: 140 تصابو بـ”كورونا” و162 تشافاو وحتى واحد مامات.. وصلنا لـ5548 فالطوطال و2179 متعافي
الحصيلة الوبائية لفيروس كورونا فهاد 24 ساعة: 92 تصابو و63 تشافاو وحتى واحد ما مات.. الطوطال: 8885 مصاب و7828 متعافي و212 متوفي .. و845 كيتعالجو",0.47
ARY-train-0805,"الرباط.. بوليسي تيرا بالقرطاس على مشرمل نوض الروينة فـ حي يعقوب المنصوب
بوليسي تيرا بالقرطاس باش يوقف مشرمل نوض الروينة هو و صحابو فـ تمارة",0.72
ARY-train-0806,"ترونات فمحاكمة أحد الموقوفين فقضية حسابات “حمزة مون بيبي”. 4 ديال البنات جابوهم بالقوة العمومية للمحكمة فمراكش
عاجل. تطور مثير فقضية “حمزة مون بيبي”. باطما هبطوها للحبس فمراكش",0.5
ARY-train-0807,"المجلس الوطني لحقوق الإنسان اطلق منصة تفاعلية على حرية الرأي والتعبير
مشروع تكميم المغاربة.. المجلس الوطني لحقوق الإنسان كيوجد لجلسات حوار وفتح نقاش عمومي على حرية التعبير والصحافة",0.56
ARY-train-0808,"قيامة 2021 فالصحرا. وهبي جا للعيون ومعول على عائلات الجماني وادبدا.. وحزب البام كيبقى أرنب سباق وها علاش
قيامة 2021 فالصحرا. واش غادي يرجعو “شباب السواعد” لّي مشاو مع البام فالانتخابات الفايتة؟.. و برلماني فالإستقلال مشا مع صاحبو الجماني و قريب يلتاحق ب”الحمامة”",0.25
ARY-train-0809,"حطمنا روكور جديد فالإصابات بكورونا اليوم.. 4320 مغربي ومغربية تصابو و66 ماتو و3320 تشافاو.. الطوطال: 212038 إصابة و3572 وفاة و174911 متعافي.. و33555 كيتعالجو منهم 787 فحالة خطيرة
مابقيناش نطيحو على 70 وفاة بكورونا والإصابات فاتو . اليوم 3988 مغربي ومغربية تصابو و72 ماتو و2784 تشافاو.. الطوطال: 203733 إصابة و3445 وفاة و168706 متعافي.. و31582 كيتعالجو منهم 766 فحالة خطيرة",0.38
ARY-train-0810,"جورنالات بلاديمداهمة محل لـ”المساج” بالهرهورة تنتهي باعتقال مقاول وأربع فتيات وتهمة إعداد وكر للدعارة تلاحق صاحبته ومشروع بأزيد من 20 مليارا ينتهي بفضيحة نصب واحتيال
مشروع بأزيد من 20 مليار سينتهي بفضيحة نصب واحتيال ومعظم الضحايا أجانب ومهاجرون",0.46
ARY-train-0811,"الحصيلة الوبائية لفيروس كورونا فهاد 24 ساعة: 302 تصابو و236 تشافاو و7 ماتو.. الطوطال: 18264 مصاب و15872 متعافي و292 متوفي .. و2100 كيتعالجو
الحصيلة الوبائية لكورونا فهاد 24 ساعة: 71 تصابو و76 تشافو وحتى واحد ما مات.. الطوطال: 7714 حالة و202 متوفي و5271 متعافي.. وكازا اللي سجلات اكبر عدد من الاصابات",0.42
ARY-train-0812,"سلسلة تنفرد بنشرها “كود”: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ الزعامة المخزنية للسلطان العلوي الشريف….التدبير المخزني في “بلاد المخزن” و التسيير الذاتي في “بلاد السيبة”! ح 71
سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ الأدوات المادية لهيمنة المؤسسة الملكية على الحقلين السياسي والديني…القوات المسلحة الملكية (1) ح 119",0.39
ARY-train-0813,"حصيلة كورونا هاد الصباح: 114 تصابو و112 تشافاو.. الطوطال: 14329 حالة و9837 متعافي و235 متوفي و4257 كيتعالجو
روكور جديد فهاد 24 ساعة.. 1776 مغربي تصابو بكورونا و21 ماتو و922 تشافاو.. الطوطال: 41017 مصاب و632 متوفي و28566 متعافي و11819 كيتعالجو",0.54
ARY-train-0814,"تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” بروز المؤسسة الملكية كفاعل سياسي مهيمن…الرمزية السياسية للسلطان كخليفة للمسلمين(1) ح 106
تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية.. انهيار الشرعية السياسية ديال الشُرفا السعديين. ح 54",0.12
ARY-train-0815,"الدزاير سجلات 581 إصابة جديدة بـ”كورونا” و12 ماتو و273 تشفاو: ها شحال وصلو فالطُوطَالْ
الدزاير.. 255 إصابة جديدة بـ”كورونا” و6 ماتو و152 تشفاو: ها شحال وصلو فالطُوطَالْ",0.58
ARY-train-0816,"الأرصاد الجوية: الحرارة غادي تزيد تشعل وغادي توصل لـ43 درجة فهاد المناطق
العافية ديال الصهد جاية فالطريق.. الحرارة غادي توصل لـ39 درجة فهاد المناطق",0.84
ARY-train-0817,"قضية “حمزة مون بيبي”.. هاوقتاش دنيا باطمة وختها ابتسام غادي يمثلو امام ابتدائية مراكش
فعز اتهامها فقضية “حمزة مون بيبي”.. دنيا باطمة راكبة على “لامبركَيني” وكتصور فماركة الطوموبيل باش تعيق على متابعيها",0.44
ARY-train-0818,"ها شحال ديال الحبس النافذ عطاو للرئيس السابق لمركز الجدارمية بسيدي حرازم
3 سنين ديال الحبس النافذ فحق الرئيس السابق لمركز الجوندارم بسيدي حرازم بسباب اختلاس أموال عمومية",0.71
ARY-train-0819,"“ميد راديو” باقية محيحة على الإذاعات الخاصة وهي الراديو الاكثر استماعا فالمغرب
“ميد راديو” مزال محيحة على الإذاعات الخاصة",0.78
ARY-train-0820,"المدافع عن الشعب الاسباني: قبل ما يموت الياس الطاهري كنا مشينا لمركز القاصرين ولقينا فيه عيوب
المدافع عن الشعب الاسباني: أنا مستاء من هادشي لي وقع لالياس الطاهري وغانطلبو تتغير معايير التقييد فمراكز القاصرين",0.75
ARY-train-0821,"انفراد. ها علاش الرميد طيّر قاضي التحقيق المكلف بالجرائم المالية بفاس
تطورات فالقضية ديال البرلماني البامي الدواحي اللّي بداو معاه لونكيط بتهم ثقيلة.. ها شنو قرر قاضي التحقيق المكلف بالجرائم المالية",0.44
ARY-train-0822,"عاجل.. فشل الجلسة الحاسمة ديال الحوار الاجتماعي والنقابات نسحبات وبقات غير نقابة البي جي دي
تجميد الحوار الاجتماعي بين الحكومة والنقابات ارجع للواجهة.. نقابة “السي دي تي”: خاص فتح الحوار القطاعي وحل النزاعات",0.44
ARY-train-0823,"كورونا: الوضعية الوبائية فجهة العيون غادية للإستقرار و 51 واحد تقاسو اليوم بالفيروس
كورونا.. استقرار الوضعية الوبائية فجهة العيون و 9 ديال الحالات لّي تقاسو بالفيروس",0.64
ARY-train-0824,"جايب معاه رسالة من تبون. ولد الغزواني استقبل وزير خارجية الدزاير
تبون استقبل وزير الخارجية الموريتاني لي جايب معاه رسالة من ولد الغزواني",0.5
ARY-train-0825,"عصيد لـ”كَود”: مكاين حتى مبرر لتجاهل إقرار السنة الأمازيغية كعيد وطني واستمرار عدم الاعتراف به عناد مامفهومش وخرق للدستور وللقانون وتجاهل للتاريخ ديال بلادنا
على إقرار راس السنة الأمازيغية كعيد وطني فبلادنا.. عصيد لـ”كَود”: هاد العام كاينة جميع العناصر الضرورية لهاد الاعتراف الرمزي الكبير",0.46
ARY-train-0826,"حصيلة كورونا والفاكسان: 625 تقاسو و12 ماتو و4 مليون و500 خداو الجرعة الأولى
حصيلة كورونا والفاكسان: 635 تقاسو و4 مليون و400 خداو الجرعة الأولى",0.75
ARY-train-0827,"المغرب حطم عاوتاني الروكور فالموت بكورونا: 84 مغربي ومغربية قتلهم الفيروس فهاد 24 ساعة و3170 تصابو و50 تدهورات حالتهم
المغرب حطم الروكور فالإصابات والوفيات.. 4495 تصابو بفيروس كورونا و74 ماتو و214 دخلو للانعاش ف 24 ساعة",0.69
