PairID,Text,Score
hau_train_01256,"Kungiyar ma’aikatan kamfanonin samar da wutar lantarki ta kasa ta janye yajin aiki\nA sanarwar januye yajin aikin da kungiyar ta yi, ta ce ma’aikatan kamfanonin samar da wutar lantarki.",0.94
hau_train_01257,"Ya kuma tunatar da su ranar da ma’aikata su ka fara yin yajin aiki na farko a ƙasar nan, wato cikin 1945.\nSanarwar barazanar fara yajin aikin na cikin wata takardar da shugabannin NUPENG suka fitar, bayan tashi daga taron da suka yi a ranar Litinin.",0.5
hau_train_01258,Kotu ta raba auren Saeed da Mujidat saboda tsananin korafi da suke wa juna\nKotu ta raba auren wasu ma’aurata saboda tsananin kiyayya da suke wa juna,0.75
hau_train_01259,"Bai fito ya nuna min cewa shi ya auri Farida ‘ya ta mai shekaru 15 a lokacin da aka kama ta ba.\nAmma kuma Kotun Ƙoli ta soke zaɓen sa, bisa hujjar cewa Gwamna Peter Obi na lokacin bai cika wa’adin sa a kan mulki ba.",0.0
hau_train_01260,ANA YAƊA LABARUN ƘARYA AKAN ASIWAJU AHMED BOLA TINUBU\nMataimaki na musamman kan harkokin yaɗa labarai ga Asiwaju Bola Ahmed Tinubu,0.55
hau_train_01261,Ya ce sun damka barawon hannun rundunar ‘yan  sandan jihar domin ci gaba da bincike.\nKakakin rundunar ‘yan sandan jihar wanda shine ya tabbatar da aukuwar abin ya ce tuni ‘yan sanda sun damke Munkaila yana tsare hannun su.,0.46
hau_train_01262,Ƴan bindiga sun ƙona hedikwatar karamar hukumar Idemili ta Arewa a jihar Anambra\n‘Yan bindiga sun Kona ginin hedikwatar karamar hukumar Idemili ta Arewa dake jihar Anambra.,0.94
hau_train_01263,Ya bayyana cewa an tsara kasafin bisa kintacen cewa Gwamantin Tarayya za ta samu kuɗin shiga har naira tiriliyan 16.87 cikin 2023.\nAn yi kintacen cewa a tsawon shekarun 30 za a samu kuɗaɗen shiga har dala biliyan 40 ko sama da haka.,0.5
hau_train_01264,Ya kara da cewa Bola Tinubu ne dan takarar sa wanda zai yi wa aiki yake kuma fatan zai yi nasara a zaben dake tafe.\nBayan haka ta kara da cewa lallai jam’iyyar APC ce za ta yi nasara a zaben shugaban kasa mai zuwa.,0.25
hau_train_01265,"Gwamnatin Najeriya ce ta sa ‘Yan Sandan Ƙasa da Ƙasa su ka kamo mata shi a ranar 6 Ga Satumba, 2022.\nA ranar Laraba ce Gwamnatin Najeriya ta fara kwaso ‘yan ƙasar ta, waɗanda yaƙi ya ritsa da su a Sudan.",0.17
hau_train_01266,"Shugaba Muhammadu Buhari ya bayyana cewa ya na matuƙar tausayin yadda ‘yan Najeriya su ka shiga mawuyacin hali, sanadiyyar ƙarancin sabbin kuɗaɗe.\nShugaba Muhammadu Buhari ya bayyana cewa za a kashe wa jami’o’in gwamnati da manyan makarantu naira biliyan 470 a 2023.",0.25
hau_train_01267,“Hakan na nuni da cewa babu yadda za a yi a maida Najeriya ƙasar Musulunci.\nHakan alama ce mai nuna cewa nan da kwanaki kaɗan wahalar fetur da gas za dawo kenan a faɗin ƙasar nan.,0.12
hau_train_01268,"Sojoji sun kashe ‘yan ta’adda 31, sun kama 70 a yankin Arewa maso Gabas\n‘Yan bindigan sun kashe mutum 78 a yankin Kudu maso Gabas, Arewa maso Gabas da Arewa maso Yamma.",0.44
hau_train_01269,"Bayan haka an gano ashe ba tun yanzu ba ƴan uwan biyu suna zaman doya da manja ne a tsakanin su.\nAdadin waɗanda ake cigiya a yanzu ya kai fasinja 168, waɗanda tun bayan afkuwar farmakin, ba amo kuma ba labarin su.",0.0
hau_train_01270,"Cikin Oktoba dai malejin tsadar rayuwa ya cilla sama zuwa kashi 21.09%, tashin da bai taɓa yin irin haka a baya ba, tsawon shekaru 17.\nYa ce ganin yadda ya yi gwamna tsawon shekaru takwas a Legas da kuma kasancewa ya taɓa yin kamata, to ya cancanci zama shugaban ƙasa.",0.0
hau_train_01271,Ya ce hukumar ta kama Kyari ranar 10 ga Mayu a garin Gamboru Ngala dake karamar hukumar Jere a jihar Borno.\nYa ce hukumar ta yi wannan kame a filin jiragen saman Akanu Ibiam dake jihar Enugu da tashar Tincan dake jihar Legas.,0.0
hau_train_01272,"TUNA BAYA: Yadda aka nuna min tantagaryar ƙiyayya wurin neman gidan haya, lokacin aure na a 1989 – Osinbajo\n“Lokacin da ranar bukin aure na ya gabato a 1989, na shiga fagamniya da gaganiyar neman gidan haya.",0.8
hau_train_01273,Ya ce fannin dake gurfanar da masu aikata laifi irin haka za ta ci gaba da gudanar da bincike\nOyeyemi ya ce  kwamishinan ‘yan sandan jihar ya bada umurin a kai karar zuwa fannin dake gurfanar da masu aikata laifuka irin haka na jihar.,0.58
hau_train_01274,Ya ce a ranar Litinin an garzaya da waɗanda su ka ji raunukan zuwa Gusau domin ci gaba da kulawa da su.\nDa yawan waɗanda aka ji wa ciwo kuma an garzaya da su asibiti domin kula da su.,0.5
hau_train_01275,"An kashe ‘yan sanda 20 da ‘yan kungiyar sa kai 4 a cikin makon jiya a Najeriya\nAn samu karuwa a yawan mutanen da aka kashe a makon daya gabata inda a wancan mako an kashe  mutum 49, ‘yan sanda uku ne.",0.56
hau_train_01276,"Gbajabiamila ya yi wa Buhari wannan raddin a cikin wata sanarwar da ya fitar wadda Kakakin Yaɗa Labaran sa, Lanre  Lasisi ya sa wa hannu.\nKakakin Yaɗa Labaran EFCC, Wilson Awujeran ne ya sanar da ƙwace gidajen a yau Litinin, cikin wata wasiƙa da ya aika wa kafafen watsa labarai.",0.17
hau_train_01277,"A jihohi kamar Kaduna, Legas, Oyo, Enugu, Babban birnin tarayya, Abuja da wasu birane, har zuwa cikin daren Laraba babu wutan lantarki a faɗin biranen.\nHukumar  babban birnin tarayya Abuja ta garkame wasu ma’aikatu a Abuja  a dalilin tulin bashi da take binsu.",0.2
hau_train_01278,Shugaba Muhammadu Buhari ya nuna takaicin yadda mace ɗaya tilo ce ke takarar gwamna a zaɓen 2023.\nShugaba Muhammadu Buhari ya bayyana cewa za a kashe wa jami’o’in gwamnati da manyan makarantu naira biliyan 470 a 2023.,0.33
hau_train_01279,Wani mazaunin kwatas din Ashafa Sani ya ce tun da abin ya faru makwabtan sa suka daina kwana a gidajen su.\nWani mazaunin kwatas din Mustapha Saleem ya ce ya tattara iyalinsa sun koma zama a Tudun Wada.,0.75
hau_train_01280,MUMMUNAN KISAN GILLA: Yadda ƴan bindiga suka kashe sama da mutum 70 a Cocin Katolika na Ondo\nYadda ƴan bindiga suka kashe mutum 11 a Zamfara a karshen makon jiya,0.5
hau_train_01281,HARIN JIRGIN ƘASA: Gwamnatin Buhari ta ci amanar talakawar Najeriya – PDP\nJam’iyyar PDP ta bayyana cewa gwamnatin Muhammadu Buhari mai mulki ta ci amanar ƴan Najeriya a tsawon mulkinta a ƙasar nan.,0.78
hau_train_01282,Shugaban kungiyar Atiyap Sam Timbuwak ya ce maharan sun afka kauyen su da misalin karfe 9 na safiyar Laraba ne.\nMazauna kauyen Ihiala sun ce maharan sun dirka wa ginin ofishin ƴan sandan bam da misalin karfe uku na safiyar Laraba.,0.39
hau_train_01283,"Alkalin kotun Anas Isa ya bada belin Sebanjo akan naira 500,000 tare da gabatar da wadanda za su tsaya masa biyu.\nAlkalin kotun Adeola Adedayo ya bada belin Omosehin akan Naira 300,000 tare da gabatar da shaidu biyu.",0.25
hau_train_01284,Najeriya ta samu raguwa a wayan mutanen da aka kashe a makon jiya idan aka kwatanta da wadanda aka kashe a makon baya.\n‘Yan bindiga sun kashe mutum 27 a cikin makon jiya a Najeriya,0.62
hau_train_01285,"Abubakar Ya Watsa Mana Ƙasa A Ido – Barau, Kakakin Kamfen Ɗin Ɗan Takarar Gwamna A APC:\nIdan ba a manta ba Jam’iyyar APC ƙarkashin gwamna Abubakar Bagudu ta wancakalar da ɗan takarar gwamnan jihar sanata Abdullahi wanda ke ɓangaren Aliero.",0.5
hau_train_01286,"” Da rana na kan shigo kwatas din domin duba gida na amma iyali na su koma zama a gidan iyaye na dake Tudun Wada.\n“A rana dam dam din dake fadin kasar nan kan saki lita 146,669,125v wa mutum miliyan 12.5 na tsawon shekara 6.",0.0
hau_train_01287,"Wase ya ce bai goyi bayan duk wata matsayar da su Tinubu da APC su ka ɗauka ba tare da tuntuɓar majalisa ba.\nBagudu ya ce sun goyi bayan ra’ayin Buhari, domin a baya ma an zaɓe shugaban APC ta tsarin amincewa, ba zaɓe ba.",0.45
hau_train_01288,"Gwamnatin Najeriya ta ayyana wasu gungun ‘yan bindiga biyu da suka addabi Arewa maso Yammacin ƙasar cewa ‘yan ta’adda ne.\nA wancan lokacin, Gwamnatin Tarayya ta bayyana cewa ba haka kawai gabagaɗi ake fitowa a ayyana cewa ‘yan bindiga su ma ‘yan ta’adda ne ba.",0.67
hau_train_01289,"Baturen zabe Kuma Shugaban Jami’ar Abuja, Clement Alawa ya sanar da sakamakon zaben a garin Minna ranar Litini.\nJami’in mai kula da zaben Farfesa Umar Zaiyan na Jami’ar Tarayya ta Birnin Kebbi ne ya sanar da sakamakon zaben ranar Lahadi a Dutse.",0.36
hau_train_01290,Haka Kalu ya bayyana a cikin wata sanarwa da ya fitar a ranar Talata.\nShugaban Hukumar Jiragen Ƙasa Fidet Okhiria ne ya tabbatar da haka a cikin wata sanarwa da ya fitar ranar Lahadi a Abuja.,0.2
hau_train_01291,"An yi wa Adeleke taron dangi, inda har aka haɗa da wasu jam’iyyu, domin a kayar da Adeleke a wata rumfar zaɓe ɗaya tal.\nWasu kuma an nemi inda aka ce an fara su, amma ba a samu ko da wuri ɗaya ba a samu inda aka yi su.",0.19
hau_train_01292,"Kuma ya sha nanata cewa zai sauka daga mulki daga ranar 29 Ga Mayu, 2023.”\nMatawalle zai sauka daga mulki ranar 29 Ga Mayu, bayan ya yi shekaru huɗu.",0.69
hau_train_01293,"Fatuhu ya ce idan ya tashi tsiyar sa, ba a Daura kaɗai garin Shugaba Buhari zai tarwatsa APC ba, har da cikin jihar baki ɗaya.\nA ranar Talata ce dai Shugaba Buhari ya nemi gwamnonin APC su bar shi ya zaɓi ɗan takarar da ya ke so ya gaje shi.",0.4
hau_train_01294,"Ya yi wannan sanarwa ce lokacin da ya ke karanta jawabin Kasafin 2023 a gaban Majalisar Tarayya, a ranar Juma’a.\nAmaechi ya sha ragargazar ce a ranar Alhamis, lokacin da ya bayyana a gaban Kwamiti domin kare kasafin 2022 na ma’aikatar sa.",0.5
hau_train_01295,"Hukumar Kula da Manyan Kwalejojin Ilmi na Tarayya da ke da hedikwata a Abuja, ta kashe Naira biliyan 2 ba bisa ƙa’ida ba.\nA cikin su, Hukumar Kwastan ta Ƙasa ce ta fi ƙin damƙa wa gwamnatin tarayya abin da ta tara, har Naira biliyan 125.",0.35
hau_train_01296,Zan iya zuwa kai tsaye na shaida da Shugaba Muhammadu Buhari cewa na ga inda aka kashe naira biliyan 157.\nShugaba Muhammadu Buhari ya nemi ƙara yawan kasafin 2022 daga naira tiriliyan 13.98 zuwa naira tiriliyan 16.45,0.42
hau_train_01297,"Dokar Zaɓe a Sashe na 92(3) ta 2010, ta ce tilas kowace jam’iyya ta kai wa INEC rahoto uku na waɗannan kuɗaɗe na ta.\nHakan na nufin INEC ba za ta iya tura ma’aikatan ta a yi zaɓe a irin waɗannan wuraren ba.” Inji shi.",0.29
hau_train_01298,Haka tsohon sanatan ya bayyana wa BBC Hausa a ranar Laraba.\nBadaru ya bayyana haka a cikin wata tattaunawar da ya yi da BBC Hausa a ranar Lahadi.,0.44
hau_train_01299,"Buhari ya sha wannan alwashin a Taron Bin Diddigin Ayyukan Ministoci na 3 da aka shirya a ranar Litinin, a Abuja.\nMalami ya yi wannan ƙarin bayanin a ranar Litinin, lokacin da ya ke amsa tambayoyi ga Gidan Talabijin na Channels, a Abuja.",0.4
hau_train_01300,SOYAYYAR FACEBOOK: Muhibbat ta roki kotu ta raba aurenta da mijinta da suka haɗu ta Facebook saboda zargi\nMata ta roki kotu ta raba aurenta da mijinta saboda matsalar tabuwar hankali da ya samu,0.6
hau_train_01301,"Hukumar Zaɓe ta Ƙasa (INEC) ta bayyana cewa daga cikin mutum 93,469,008 da su ka yi rajista, mutum 87,209,007 ne su ka karɓi katin su.\nA lokacin, Hukumar Zaɓe ta Ƙasa INEC, ta bayyana Ademola Adeleke na PDP cewa ya yi nasara a zaɓen gwamnan Jihar Osun.",0.5
hau_train_01302,Tun farko dai an bijiro da tsarin ne domin a daƙile masu garkuwa da mutane su na neman kuɗin fansa.\nSannan kuma ‘yan bindiga na ci gaba da jefa mutane cikin ƙangin talauci su na ƙwace miliyoyin kuɗaɗe a hannun su da sunan kuɗin fansa.,0.5
hau_train_01303,An gurfanar da wani mai shekaru 35 a gaban kotu bisa laifin yi wa ‘yar shekara 2 Fyade\nRundunar ƴan sandan jihar Ogun ta kama wani mutum mai shekaru 33 da laifin yi wa ƴar shekara 27 fyaɗe a jihar.,0.71
hau_train_01304,ZAƁEN ANAMBRA: Dalilin da ya sa Kotu ta soke takarar Andy Uba\nBabbar Kotun Tarayya ta Abuja ta soke takarar Andy Uba na APC a zaɓen gwamnan Jihar Anambra da aka gudanar cikin watan Nuwamba.,0.83
hau_train_01305,GADANGARƘAMAR ALMUNDANA A OFISHIN MALAMI: Yadda Ministan Shari’a ya bayar da kwangilar tantance kadarorin gwamnati a asirce\nMinistan Shari’a Abubakar Malami ya bayar da kwangilar tantance kadarorin gwamnatin tarayya na biliyoyin nairori ga wani kamfani da lauyoyi a asirce.,0.95
hau_train_01306,"A na ta ɓangaren, tuni Binani ta garzaya kotu, ta na neman a hana INEC haramta nasarar da Kwamishinan Zaɓe Ari ya bayyana ta yi.\nTuni dai INEC ta hana Ari zuwa ofishin ta da ke Adamawa, kuma an umarci ya kai kan sa Hedikwata a Abuja.",0.7
hau_train_01307,Ya ce layukan sadarwa da za a katse zai fi shafar kananan hukumomin dake da iyakan ƙasa da jihohin Katsina da Zamfara ne.\nDalilin daya sa aka katse hanyoyin sadarwar wasu layukan kira a Kananan hukumomin Sokoto 14 – Tambuwal,0.75
hau_train_01308,"Tattalin Arzikin Fasahar Sadarwar Zamani ya samu gagarimin ci gaba – Buhari:\nBuhari ya ce an samu gagarumin ci gaba a Ma’aikatar Bunƙasa Tattalin Arzikin Fasahar Sadarwar Zamani, wato Digital Economy.",0.75
hau_train_01309,"A Jihar Ribas an ƙidaya ƙuri’un ƙananan hukumomi 21 daga cikin 23 na jihar.\nƊan takarar shugaban ƙasa na APC, Bola Tinubu ya lashe dukkan ƙananan hukumomi 16 na jihar Ekiti da ƙuri’u 201,486.",0.45
hau_train_01310,"Da ya ke magana kan Abbas kuma, ɗan na Obasanjo ya ce shi ma Abbas ɗin ya cancanci zama Shugaban Majalisar Dokoki ta Ƙasa.\nAn nuno Tinubu ɗin hannun sa na rawa, ya na cewa,  “wannan ne lokacin da zan zama shugaban ƙasa.”",0.22
hau_train_01311,Za a ci gaba da shari’a ranar 28 ga Afrilu.\nYa ce za a ci gaba da shari’a  ranar 24 ga Maris.,0.56
hau_train_01312,"Jini: Za a rika zubar da jini ta wasu kafafen jiki musamman  idan cutar ta fara nisa ba tare da an nemi magani ba.\nWasu kuma an nemi inda aka ce an fara su, amma ba a samu ko da wuri ɗaya ba a samu inda aka yi su.",0.0
hau_train_01313,"Ya ce a yanzu kires ɗin ƙwai na naira N1,800 ya dawo ya na sayar da shi naira N1,300.00.\nSun ce idan wanda gare su yanzu a ƙasa ya ƙare, to ba za su ci gaba da raba fetur ɗin su na sayarwa ba.",0.08
hau_train_01314,Rundunar ‘yan sandan jihar Adamawa ta kama wasu mutane  21 da ake zargi Mayu ne sun cinye  wasu mutum 7 a jihar.\nRundunar ƴan sandan jihar Ogun ta kama wani mutum mai shekaru 33 da laifin yi wa ƴar shekara 27 fyaɗe a jihar.,0.75
hau_train_01315,"Ku fito ku ceci mutanen jihar Kaduna kamar yadda kuka yi a zaben majalisun Tarayya da na sanatoci – Isah Ashiru\nCikin watanni 12 kacal bayan na zama gwamnan Kaduna, matsalar tsaro zai zamo tarihi a jihar – Isah Ashiru",0.62
hau_train_01316,"Lamarin ya faru a unguwar Atimbo a cikin Calabar, babban birnin Jihar Cross River, a ranar Lahadi.\nKakakin rundunar Abimbola Oyeyemi ya sanar da haka ranar a garin Abeokita, babban birnin jihar Ogun.",0.38
hau_train_01317,Rikici tsakanin Hausawa da Fulanin Ondo ya yi sanadiyyar ran wani mutum daya\nA sanadiyyar rikici da ya barke tsakanin Hausawa ‘yan kasuwa da wasu Fulani da ke jihar Ondo yayi sanadiyyar ran wani mutum daya.,1.0
hau_train_01318,"Buhari ya ce abin da ake bin Najeriya bashi har zuwa watan Disamba, 2022 naira tiriliyan 39.6.\nLISSAFIN DAWAKAN RANO:  Buhari na neman ƙara kasafin 2022 daga naira tiriliyan 13.98 zuwa naira tiriliyan 16.4",0.2
hau_train_01319,"Tuni dai Wike ya bayyana cewa yau Laraba ranar hutu ce, kuma ya yi kira ga jama’a a fito a yi tururuwar tarbar Tinubu\nA ranar 1 Ga Maris ne aka bayyana cewa Tinubu ya yi nasara.",0.44
hau_train_01320,"Atiku ya janye ƙarar ce a ranar Laraba, bayan da INEC ta bai wa lauyoyin sa damar binciken kayan zaɓe a ranar Talata.\nOdinkalu wanda ƙwararren lauya ne, ya ce bai yi tsammanin INEC a ƙarƙashin shugabancin Muhammadu Buhari za ta yi zaɓe sahihi ba.",0.5
hau_train_01321,"Premium Times ta buga yadda Kotun Birnin Kebbi ta maida Secondus kan kujera, bayan dakatarwar da Kotun Fatakwal ta yi masa\nBabbar Kotun Birnin Kebbi ta maida Shi Jam’iyyar PDP, Uche Secondus a kan kujerar sa a ranar Alhamis.",0.67
hau_train_01322,Aƙalla akwai masu takarar shugaban ƙasa a ƙarƙashin APC har mutum 23.\nNgige ya kasance cikin mutum sama da 30 masu neman takarar shugaban ƙasa a ƙarƙashin APC da PDP.,0.57
hau_train_01323,"Jam’iyyar PDP dai har yau ba ta taɓa yin nasarar lashe zaɓen gwamna a jihar Legas ba, tun bayan dawowar mulkin dimokraɗiyya cikin 1999.\nUsman wanda ya taɓa yin takarar sanatan Kaduna ta Tsakiya, ya ce jam’iyyar PDP ta fi kowace jam’iyya yawan magoya baya a Arewa.",0.31
hau_train_01324,Wani daga cikin jami’an ya ji rauni a jikinsa a dalilin harin.\nSannan akwai mutum 6 da suka ji rauni a dalilin harin.,0.62
hau_train_01325,"Cikin watanni 12 kacal bayan na zama gwamnan Kaduna, matsalar tsaro zai zamo tarihi a jihar – Isah Ashiru\nTsohon gwamnan jihar Imo, Rochas Okorocha ya shiga hannun hukumar EFCC bayan mamaye gidan da da jami’an tsaro suka yi tun karfe 11 na safe.",0.1
hau_train_01326,"Idan ba a manta ba, lokacin yaƙin neman zaɓe, sai da Tinubu ya kai wa Wike ziyara a Gidan Gwamnatin Jihar Ribas.\nTinubu dai ya yi wannan barazana ne lokacin da ya ke kamfen ɗin takarar shugabancin ƙasa kafin zaɓen fidda gwani, a Gidan Gwamnatin Jihar Ogun.",0.5
hau_train_01327,"Adewinmbi ya ce rundunar ta kama wannan barawon bayan karar da wani ya kawo ofishin yan sandan.\nYa ce rundunar ta kama Kehinde bayan mijin Tosin, Fatai Olugbade ya kawo kara ranar 22 ga Nuwamba.",0.5
hau_train_01328,"Kwamishina kuma Babban Jami’in Wayar da Kan Jama’a na hukumar, Festus Okoye ne ya shaida wa manema labarai haka a ranar Lahadi.\nSakataren kwamitin jam’iyyar na CECPC sanata John Akpanudoedehe ya sanar da haka a wani takarda da aka rabawa manema labarai ranar Litinin a Abuja.",0.55
hau_train_01329,"Bagudu ya ce sun goyi bayan ra’ayin Buhari, domin a baya ma an zaɓe shugaban APC ta tsarin amincewa, ba zaɓe ba.\nHonorabul Cashman ne ɗan takaran shugaban karamar Hukumar Kachia a ƙarƙashin jam’iyar APC wanda za ayi a Kaduna nan ba da daɗewa ba.",0.33
hau_train_01330,"‘Yan bindiga sun afka ofishin ‘yan sanda dake Isu a jihar Imo inda suka kashe ‘yan sanda biyu a wurin.\nYadda Ƴan bindiga suka kashe Ƴan sanda biyu a Ɓaure,  jihar Katsina",0.5
hau_train_01331,‘Yan bindiga sun kashe mutum 10 a cikin makonni biyu daga ranar 28 ga Agusta zuwa 10 ga Satumba 2022.\nA ranar 10 ga Agusta ne maharan suka sako mutum 6 cikin fasinjojin.,0.25
hau_train_01332,"Da ya ke magana kan Abbas kuma, ɗan na Obasanjo ya ce shi ma Abbas ɗin ya cancanci zama Shugaban Majalisar Dokoki ta Ƙasa.\nYa ce dalili kenan ya ke nema da buƙatar goyon bayan su domin su taimaka ya cika burin sa na zama shugaban ƙasa.",0.43
hau_train_01333,"Kuma duk wani ɗan jihar Benuwai da ya zaɓi Atiku Abubakar, to ba mai kishin Benuwai ba ne.\nWanda ya zaɓi Atiku Abubakar kuwa to makiyin jihar Benuwai ne.",0.75
hau_train_01334,WHO ta ce an gano wadannan mutane daga ranar 13 zuwa 26 ga watan Mayu.\nHukumar ta ce an gano wadannan mutane aa jihohi 13 da Abuja.,0.55
hau_train_01335,"“Ina taya ka murnar lashe zaɓen fidda gwani na APC.\nA jihar Benuwai, Titus Uba ne ya lashe zaɓen fidda gwani na ƴan takarar gwamnan jihar na PDP.",0.45
hau_train_01336,"A wancan lokacin, Mai Shari’a na Babbar Kotun Tarayya, Inyang Ekwo ya kori ƙarar da PDP ta shigar.\nKanu na fuskantar tuhuma a gaban Mai Shari’a Binta Nyako ta Babbar Kotun Tarayya da ke Abuja.",0.2
hau_train_01337,"Ya rasu bayan wata rashin lafiyar da ba a bayyana irin ta ba.\nIyalan gidan mamacin sun tabbatar da cewa ya rasu bayan wata rashin lafiya, a wani asibiti na kuɗi a Abuja.",0.71
hau_train_01338,"Najeriya na fama da matsalar yawan marasa aiki, kamar yadda ƙididdigar Hukumar Ƙididdigar Alƙaluman Bayanai (NBS) ta sha bayyanawa.\nHaka kuma Hukumar Ƙididdigar Alƙaluman Bayanai ta Ƙasa (NBS), ta ce akwai matalauta masu fama da ƙuncin rayuwa har mutum miliyan 82.9 a Najeriya.",0.75
hau_train_01339,Fasinjojin sun shafe samada kwanaki 120 a hannun ƴan bindigan.\nFasinjojin sun shafe kwanaki sama da ɗari tsare a hannun ƴan bindiga.,1.0
hau_train_01340,"A taron wanda su ka kira ranar Talata, sun kuma yi kiran a soke sakamakon zaɓen shugaban ƙasa wanda INEC ta bayyana.\nShugaban INEC ya tabbatar wa ‘yan Najeriya da duniya cewa za a gudanar da sahihin zaɓen shugaban ƙasa a ranar 25 Ga Fabrairu, 2023.",0.5
hau_train_01341,"Ayade Gwamnan APC ya sha kaye a hannun Jarigbe ɗan PDP, wanda ya lashe ƙuri’u 76,145, shi kuwa Ayade aka bar shi da 56,595.\nA Rumfar Zaɓen Mataimakin Gwamnan Oyo Adebayo Lawal, can ma APC ce ta lashe zaɓen da ƙuri’a 236, PDP kuwa ta samu 114.",0.62
hau_train_01342,"2 – Majalisar Dokokin Jihar Kano ta bada sanarwar dakatar da Muhuyi Magaji, Shugaban Hukumar Yaƙi da Cin Hanci na Kano.\nSanadiyar wannan dambarwa dai an dakatar da Muhuyi Magaji, Shugaban Hukumar Yaƙi Da Cin Hanci na Jihar Kano.",1.0
hau_train_01343,"A cikin takardar da Mamu ya aika wa PREMIUM TIMES, ta ce a yanzu sauran mutum 23 a hannun masu garkuwar.\nMamu ya ce yana so ya tabbatar wa mutane cewa har yanzu akwai sauran fasinjojin dake tsare hannun ‘yan bindigan.",0.62
hau_train_01344,Daga cikin mutum 262 din da aka gano an samu tabbacin cewa kashi 40.1% sun kamu da cutar a jihohi 23.\nKungiyar kiwon lafiya ta duniya WHO ta bayyana cewa mutum 257 ne suka kamu da cutar a kasashen dake karkashin ta.,0.58
hau_train_01345,"Idan ba a manta ba dai PDP ta kori Nnamani daga cikin jam’iyyar a ranar 10 Ga Fabrairu, kafin zaɓen shugaban ƙasa.\nShugaban INEC ya tabbatar wa ‘yan Nijeriya da duniya cewa za a gudanar da sahihin zaɓen shugaban ƙasa a ranar 25 Ga Fabrairu, 2023.",0.39
hau_train_01346,"A janwabin sa, Abubakar ya bayyana cewa ya na irin karimcin da Gwamna Bala Mohammed ya nuna masa, kuma ya shirya masa.\nAbubakar ya ce shi ma a baya ya shirya wa Bala irin wannan karramawa a Abuja, kuma ya yi mamaki da ya halarta.",0.69
hau_train_01347,"A taron wanda su ka kira ranar Talata, sun kuma yi kiran a soke sakamakon zaɓen shugaban ƙasa wanda INEC ta bayyana.\nIdan ba a manta ba, waɗannan gwamnoni biyar ba su halarci taron ƙaddamar da Kwamitin Yaƙin Neman Zaɓen Shugaban Ƙasa na PDP ba.",0.33
hau_train_01348,"Shugaban majalisar Dattawa Ahmed Lawan ya naɗana mambobin kwamitin Kamfen ɗin sa.\nBisa wannan sanarwa, shugaban majalisar dattawa Ahmed Lawan zai aika wa hukumar Zabe  domin a gudanar da zabe a kujerun sanatocin biyu.",0.43
hau_train_01349,"Wakilin mu bai samu jin ta bakin Kakakin Yaɗa Labarai na ‘Yan Sandan Kano ba.\nWakilin PREMIUM TIMES ya kira lambar Kakakin Yaɗa Labaran ‘Yan Sandan Jihar Katsina, Gambo Isa, amma bai ɗauki waya ba.",0.35
hau_train_01350,"Waɗanda su ka raka Tinubu sun haɗa da Gwamna Simon Lalong na Filato, Shugaban APC na Ƙasa Abdullahi Adamu, tsohon Shugaban EFCC, Nuhu Ribadu.\nKwamitin Ɗaukaka Ƙara na APC ya ce ya amince da zaɓen shugaban APC ɓangaren Gwamna Ganduje, wato Abdullahi Abbas.",0.12
hau_train_01351,Mafi yawan kisan da aka yi a wannan mako ya auku ne a Arewa maso Yammacin kasar nan sannan da daya a yankin Gabashin kasar.\nIdan ba a manta ba PREMIUMTIMES HAUSA ta buga labarin yadda cutar ke yaduwa a jihohin yankin Arewa maso Yammacin kasar nan.,0.25
hau_train_01352,"Adamu ya yi bayanin a lokacin da ya ke zantawa da manema labarai a Abuja, a ranar Asabar.\nKwamishinan ‘yan sandan jihar Aliyu Adamu ya fadi haka ne a taron da ya yi da manema labarai ranar Litini a garin Yola.",0.5
hau_train_01353,"Ta ce masana kimiyya ne su ka yi binciken, tare da bayar da shawarar yiwuwar ambaliya sosai a faɗin ƙasar nan.\nYa ce a yanzu an horas da matasa 13, 000 a faɗin ƙasar nan.",0.33
hau_train_01354,A ranar Asabar ɗin ce kuma su ka shiga garin Maɗaci su ka kashe mutum biyu.\nAkalla mutum 13 ne ‘yan bindiga suka kashe a harin da suka kai garin Batsari jihar Katsina ranar Talata da yamma.,0.43
hau_train_01355,"Buhari ya isa Jihar Imo wajen 11:30 na safe, inda Gwamna da wasu manyan jihar su ka tare shi a filin jirgi.\n“Jima’i na taimakawa wajen kwantar wa ma’aurata hankalansu tare da kare su daga kamuwa da wasu cututtuka a waje.",0.0
hau_train_01356,Ya Kuma ce an hana magoya bayan PDP jefa kuri’a musamman a rumfunar zaben da aka san jami’yyar ta fi yawan magoya baya.\nBayan haka ta kara da cewa lallai jam’iyyar APC ce za ta yi nasara a zaben shugaban kasa mai zuwa.,0.41
hau_train_01357,"Primium Times ta tuntuɓi Sakataren PDP na Jihar Benuwai, Bemgba Iortyom, wanda ya ce ba shi da labarin dakatarwar sai a bakin wakilin mu.\nPREMIUM TIMES ta tuntuɓi Kwamishinan Harkokin Tsaro na Jihar Zamfara, Mamman Tsafe, wanda ya ce a ba shi awa ɗaya zai kira wakilin na mu.",0.5
hau_train_01358,"KUDU TA DAGULE: An zargi  Tsagerun IPOB da bindige mijin tsohuwar Minista Dora Akunyili a Anambra\nAn bindige mijin Chike Akunyili har lahira a ranar a Enugu, babban birnin Jihar Anambra.",0.25
