PairID,Text,Score
TEL-train-00955,"""ఈ దాడుల్లో డిఎస్పి ప్రసాద్ తో పాటు సిఐ లు ఎస్ వెంకటేశ్వరరావు, కే వెంకటేశ్వర్లు, రమేష్బాబు, కెనడీ తదితరులు పాల్గొన్నారు.""
""ఈ నివేదిక 2018లో ఉద్యోగులకు సంబంధించి హెచ్ఆర్ పోకడలు ఏవిధంగా ఉన్నాయన్న దానిపై ప్రజల్లో అవగాహన కల్పిస్తుంది.""",0.35
TEL-train-00956,"""అందుకే టికెట్ల ధరలను తగ్గించి అభిమానులను ఆకట్టుకునేందుకు ప్రయత్నిస్తున్నామని వివరించారు.""
""వెండినాణేలపరంగాచూస్తేప్రతి వంద నాణేల కొనుగోలుకు 72 వేల రూపాయలు, విక్రయాలకు 73వేల రూపాయలు చొప్పున ధరలు కొనసాగాయి.""",0.35
TEL-train-00957,"""మావోయిస్టుల కోసం పోలీసులు భారీ ఎత్తున గాలింపు చర్యలు చేపట్టారు.""
""హద్దులు లేకుండా పక్షుల్లా విహరిస్తూ ఆనందంలో మునిగి తేలుతున్నారని నెటిజన్లు కామెంట్ చేస్తున్నారు.""",0.34
TEL-train-00958,"""ఇదే మండలంలోని ఎఎంపురం గ్రామానికి చెందిన శ్రీ ధరణి. . అదే కళాశాలలో బీఎస్సీ మొదటి సంవత్సరం చదువుతుంది.""
""చత్తీస్ఘడ్కు చెందిన ఈ లారీలో సుమారు 92 బస్తాల్లో మొత్తం 2,500 కిలోల గంజాయిని పోలీసులు స్వాధీనం చేసుకున్నారు.""",0.34
TEL-train-00959,"""ఈ మేరకు పౌరసరఫరాల శాఖ జీవో నెంబర్ 15ను విడుదల చేసింది.""
""ఈ సారి వివిధ శాఖల నుంచి అదనపు కేటాయింపులు ఎక్కువ అవుతుండటంతో ఆ మేరకు బడ్జెట్ను రెండు లక్షల కోట్ల రూపాయలతో రూపొందించనున్నారు.""",0.34
TEL-train-00960,"""అమెరికా మేధోసంపత్తి హక్కుల తస్కరణను తీవ్రంగా పరిగణించి కోర్టుకు హాజరుపరిచింది.""
""44 ఓవర్లు ముగిసే సమయానికి న్యూజిలాండ్ జట్టు 323/4 తో నిలకడగా ఆడుతుంది.""",0.34
TEL-train-00961,"""కార్యక్రమంలో వైసిపి మండల నాయకులు మన బాలరాజు, రామకృష్ణ పాల్గొన్నారు.""
""ఈ క్రమంలో న్యూయార్స్ టైమ్స్ హిల్లరీ క్లింటన్ పాక్లో అణ్వాయుధాల గురించి మాట్లాడిన అంశాలను ప్రచురించింది.""",0.34
TEL-train-00962,"""మరోవైపు క్రితం ఏడాది నిరర్ధక ఆస్తులు ఇదే త్రైమాసికంలో 0.83శాతం ఉండగా, ఇప్పుడు 0.97శాతానికి పెరిగాయి.""
""డ్యాన్స్ కంపోజింగ్ టాప్ లెవెల్లో ఉండటంతో సాయిపల్లవి మరింతగా హైలైట్ అయింది.""",0.34
TEL-train-00963,"""అయితే ఈ ఆర్థిక సంవత్సరానికి (2016-17)గాను దేశ జిడిపి వృద్ధిరేటు అంచనాను 6.8 శాతానికి తగ్గించింది.""
""ఒకపక్క ఆర్థిక మాంద్య పరిస్థితులు, కరోనా వైరస్ ప్రభావం ఇనె్వస్టర్లు ఆచితూచి అడుగు వేసేలా చేస్తున్నాయి.""",0.34
TEL-train-00964,"""తెలుగు, తమిళ్, హిందీ భాషల్లో ఈ చిత్రాన్ని విడుదల చేయనున్నారు.""
""పిఎన్బి మోసానికి సంబంధించి దుబారులో సాక్ష్యాలను నాశనం చేసినట్లు ఆయనపై అభియోగం నమోదు చేసింది.""",0.34
TEL-train-00965,"""ఈ పరిస్థితుల్లో ఇండోర్లో వన్డే మ్యాచ్ జరగడంపై అనుమానాలు నెలకొన్నాయి.""
""టోక్యో : ఒలింపిక్ క్రీడలు ఈ నెల 23న జపాన్ రాజధాని టోక్యోలో ప్రారంభం కానున్న సంగతి తెలిసిందే.""",0.34
TEL-train-00966,"""వచ్చే ఏడాది సంక్రాంతికి విడుదలకానున్న ఈ చిత్రానికి సంగీతం దేవిశ్రీ అందిస్తున్నారు.""
""ఈ సినిమా వచ్చే ఏడాది ఏప్రిల్లో సెట్స్పైకి వెళ్తుంది.""",0.34
TEL-train-00967,""". ప్రశ్నోత్తరాల తర్వాత ఏ అంశంపై నైనా చర్చ చేయడతామని స్పీకర్ పదేపదే విపక్ష సభ్యులకు నచ్చజెప్పినా వారు తమ ఆందోళనను కొనసాగిస్తున్నారు.""
""పుల్వామా ఘటనతో పాక్ సంబంధం లేదని పాక్ ప్రధాని ఇమ్రాన్ ఖాన్ మీడియాతో తెలిపారు.""",0.34
TEL-train-00968,"""ఇందుకోసం జస్ట్డయల్ యాజమానులతో జరుపుతున్న చర్చలు కీలక దశకు చేరుకున్నట్టు రిపోర్ట్లు వస్తున్నాయి.""
""ఈ ఒప్పంద విలువ దాదాపు రూ.""",0.34
TEL-train-00969,"""నిందితుడు రాకేశ్ రెడ్డిని మీడియా ముందు ప్రవేవపెట్టాలా. . లేక కోర్టులో ప్రవేశపెట్టాలా అన్న అంశంపై పోలీసులు చర్చిస్తున్నారు.""
""కాగా, ఉన్న షేర్లను అమ్మేందుకే చాలా మంది సుముఖత వ్యక్తం చేయడంతో, అమ్మకాల ఒత్తిడి మరింతగా పెరిగింది.""",0.34
TEL-train-00970,"""కాగా గతంలో సెరెనా విలియమ్స్తో జరిగిన సెమీస్లో అజరెంకా ఇదే తరహాలో విజయం సాధించి ఫైనల్కు చేరింది.""
""ఐపీఎల్లో భాగంగా కింగ్స్ పంజాబ్ తో జరిగిన మ్యాచ్లో సన్రైజర్స్ ఆరు వికెట్ల తేడాతో ఓటమి చవిచూసింది.""",0.34
TEL-train-00971,"""ఈ కన్వర్జేషన్ ఇప్పుడు సోషల్ మీడియాలో వైరల్ అయ్యింది.""
""ఉగ్రవాదుల చొరబాట్లు తగ్గాయని అన్నారు.""",0.34
TEL-train-00972,"""పట్టుబడిన వారిలో రాజమహేంద్రవరానికి చెందిన ఇద్దరు, చెన్నయికి చెందిన ఒకరు, రంగంపేటకు చెందిన ఒకరు ఉన్నట్టు ఎస్ఐ వివరించారు.""
""ఇదే అదనుగా భావించిన రవి మాయమాటలు చెప్పి అత్యాచారానికి పాల్పడ్డాడని బాలిక తల్లిదండ్రులు ఫిర్యాదు చేసినట్లు ఎస్ఐ భక్తవత్సలం తెలిపారు.""",0.34
TEL-train-00973,"""ఈ కేసును సీబీఐతో విచారణ చేయించేందుకు హైకోర్టు అనుమతి ఇచ్చింది.""
""ఈ చట్టం అమలులోకి వచ్చిన తర్వాత తొలిసారిగా ఒక కేసులో కోర్టు దోషికి మరణ శిక్షను ఖరారు చేసింది.""",0.34
TEL-train-00974,"""కాకపోతే ఏ సమయంలో అనేది మాత్రం చెప్పలేనని రవిశాస్త్రి పేర్కొన్నాడు.""
""జాతీయ భద్రత కోసం ఎల్లప్పుడూ కష్టపడుతున్న సైనికులకు అందరం రుణపడి ఉన్నామ`ని ట్వీట్ చేశాడు.""",0.34
TEL-train-00975,"""ఈ కార్యక్రమంలో పార్టీ జడ్పీటీసీ అభ్యర్ధి లకావత్ రామారావు, ఎంపీటీసీ అభ్యర్థులు, కార్యకర్తలు పాల్గొన్నారు.""
""పెట్టుబడులకు పరస్పర భద్రతను కల్పించుకోవడానికి వీలుగా ద్వైపాక్షిక పెట్టుబడుల ఒప్పందాన్ని కుదుర్చుకునేందుకూ భారత్-అమెరికాలు చర్చలు జరుపుతున్నాయి.""",0.34
TEL-train-00976,"""తన అభిమాన హీరో తన దగ్గరికి వచ్చి బంపర్ ఆఫర్ కూడా ఇవ్వడంతో జగ్ప్రీత్కు నోట మాట రాలేదట.""
""భారత బౌలర్లలో భువనేశ్వర్, ఖలీల్ అహ్మద్ తలో రెండు వికెట్లు, బుమ్రా,కుల్దీప్, కృనాల్ పాండ్యా తలో వికెట్ పడగొట్టారు.""",0.34
TEL-train-00977,"""1,243 కోట్ల రూపాయల నిధుల సమీకరణే లక్ష్యంగా ఈ పబ్లిక్ ఇష్యూకు బిఎస్ఇ దిగుతోంది.""
""నిన్న భారీగా నష్టపోయిన ఆటో షేర్లు ఈ రోజు కాస్త కోలుకున్నాయి.""",0.34
TEL-train-00978,"""అలాగే సచిన్ అంటే లతా మంగేష్కర్కు చాలా అభిమానం.""
""కాగా ఈరన్న మృతి పట్ల వైకాపా నాయకులు గోవిందరెడ్డి, బాబురెడ్డి, శంకరప్ప తదితరులు సంతాపం తెలిపారు.""",0.34
TEL-train-00979,"""కానీ శ్రధ్ధా కపూర్ నటకు మాత్రం మంచి మార్కులు పడ్డాయి.""
""రాష్టప్రతి పాలనకు గవర్నర్ సిఫార్సు చేయడం, కేంద్ర కేబినెట్ ఆమోదం తెలపడంతో బుధవారం మరో పిటిషన్ దాఖలు చేయాలని శివసేన నిర్ణయించింది.""",0.34
TEL-train-00980,"""12 ఏళ్లకుపైబడిన విద్యార్థులు పదిశాతం రాయితీతోపాటు అదనంగా పదికిలోల బ్యాగేజి వెంటతీసుకునే సదుపాయం కల్పించింది.""
""వచ్చే సెప్టెంబరు 30వ తేదీ వరకూ ఈ సదుపాయం ఉన్నట్లు ప్రకటించింది.""",0.34
TEL-train-00981,"""దేవాదాయశాఖలో జరుగుతున్న అవినీతి నేపథ్యంలో ’ఆచార్య‘ సినిమా రూపొందుతోంది.""
""సుధీర్ అంటే వెంటనే గుర్తొచ్చే రష్మీ మొదట్నుంచీ కూడా పెద్దగా ఈ సినిమా ప్రమోషన్స్కు రాలేదు.""",0.34
TEL-train-00982,"""ఫిర్యాదు స్వీకరించిన జిల్లా ఎస్పీ దర్యాప్తు చేస్తున్నారు.""
""ప్రభాస్ ను చూసేందుకు అభిమానులు పోటెత్తారు.""",0.34
TEL-train-00983,"""ఎప్పటిలాగే ఫ్లైట్ ఆపరేషన్స్ నిర్వహిస్తున్న సమయంలో శాన్ డియాగోకు 60 నాటికల్ మైళ్ల దూరంలో హెలికాప్టర్ కూలినట్లు పసిఫిక్ ఫ్లీట్ ట్వీట్ చేసింది.""
""ఈ నోటీసులను రాష్ట్ర ముఖ్య కార్యదర్శి, డీజీపీలకు పంపింది.""",0.34
TEL-train-00984,"""కాగా నికోలాయ్ మృతికి అథ్లెటిక్ ఫెడరేషన్ ఆఫ్ ఇండియా అధ్యక్షుడు అదిల్లే సుమరివాలా తీవ్ర దిగ్భ్రాంతి వ్యక్తం చేశారు.""
""అమెరికాకు చెందిన ఓ ఫిట్నెస్ ట్రైనర్ శిక్షణలో ఇది సాధ్యపడిందని తెలిసింది.""",0.34
TEL-train-00985,"""కరోనా వ్యాప్తి నేపథ్యంలో పరీక్షలు నిర్వహిస్తే విద్యార్థులు వైరస్ ప్రభావానికి గురయ్యే ప్రమాదం ఉందని పిటిషన్ లో పేర్కొన్నారు.""
""విచారణ సందర్భంగా, ప్రభుత్వం తరఫున సొలిసిటర్ జనరల్ తుషార్ మెహతా కోర్టుకు వివరాలు తెలిపారు.""",0.34
TEL-train-00986,"""ఈ విషయాన్ని కతార్ విదేశాంగ మంత్రి మహమ్మద్ బిన్ అబ్దుల్రహ్మన్ అల్ థని గురువారం వెల్లడించారు.""
""ఇటీవల జరిగిన విపరీతమైన తరలింపుతో విమానాశ్రయంలోని మౌలిక సదుపాయాలు నాశనం చేయబడ్డాయని తెలిపారు.""",0.34
TEL-train-00987,"""మంగళవారం ఆయన మీడియాతో మాట్లాడారు.""
""టిఆర్ఎస్ ప్రభుత్వం రాష్ట్రంలో ప్రతిపక్షం లేకుండా చేయాలని చూస్తోందని, ప్రతిపక్ష సభ్యులపై ఒత్తిడి తెస్తూ పార్టీలోకి చేర్చుకోవాలని వ్యూహం పన్నుతోందని విమర్శించారు.""",0.34
TEL-train-00988,"""అయితే తాజాగా క్రేజీ హీరోయిన్ రాణి ముఖర్జీ గోపి పుత్రన్ దర్శకత్వంలో నటించిన చిత్రం 'మర్ధానీ 2'.""
""డాక్టర్ రాజశేఖర్ ద్విపాత్రాభినయం చేసిన చిత్రం అర్జున.""",0.34
TEL-train-00989,"""ఆయన నటిస్తున్న లేటెస్ట్ మూవీ ఇంకా కేవలం 20రోజులలో క్రిస్మస్ కానుకగా విడుదల కానుంది.""
""ఈ చిత్రం సెప్టెంబర్ 5న అమెజాన్ ప్రైమ్ వీడియోలో అంతర్జాతీయంగా విడుదల కాబోతోంది.""",0.34
TEL-train-00990,"""చివరకు ఈ కేసును సీబీఐకి అప్పగించాలని రాష్ట్ర ప్రభుత్వం నిర్ణయం తీసుకోవడంతో, ఈ మేరకు మంగళవారం ఉత్తర్వులు జారీ చేసింది.""
""ఈ తరహా కఠిన చట్టాన్ని రూపొందించిన రెండవ రాష్ట్రం రాజస్తాన్ కావడం విశేషం.""",0.33
TEL-train-00991,"""ఈ చిత్రానికి సమర్పణ: జవ్వాజి రామాంజనేయులు, సంగీతం: హిప్ హాప్ తమిళ, నిర్మాత: గుడ్ ప్రెండ్స్, దర్శకత్వం: సుందర్. సి.""
""ఈ సందర్భంగా ఆమె గురించి కొన్ని విషయాలు తెలుసుకుందాం.""",0.33
TEL-train-00992,"""ఈ మేరకు తన ఇంట్లో వాడకం మొదలుపెట్టి 10 నెలలు దాటిన అలాంటి వస్తువులను జనం కోసం వినియోగించేందుకు సిద్ధమవ్వాలంటూ సోషల్ మీడియా ద్వారా పిలుపునిచ్చారు.""
""త్వరలోనే ఈ సినిమా పూజా కార్యక్రమాలకి ముహూర్తాన్ని ఖరారు చేయనున్నట్టు తెలుస్తోంది.""",0.33
TEL-train-00993,"""ఇమ్రాన్ కూడా గడ్డంతో కనిపించాడు. . ఈ సినిమాలో14 నిమిషాల పాటు సాగే ఓ సీన్ను కేవలం సింగిల్ టేక్లో, ఒకే ఒక్క షాట్లో పూర్తి చేశారట అమితాబ్.""
""ఈ సినిమా షూటింగ్ కోసం శృతి లాస్ఏంజిల్స్ బయల్దేరి వెళ్లింది.""",0.32
TEL-train-00994,"""పోలీసుల కథనం ప్రకారం ఒరిస్సాకి చెందిన బాలు (25) పంజాగుట్ట మార్కెట్ బస్తీలోని ఓ ఇంట్లో మరో ఆరుగురితో కలిసి నివాసం ఉంటున్నాడు.""
""ఇప్పటికే పలువురిని అరెస్ట్ చేసిన ఎన్ఐఏ. . తాజాగా ఆదివారం (ఏప్రిల్ 21,2019) ఓ యువతిని అరెస్ట్ చేశారు.""",0.32
TEL-train-00995,"""స్పోర్ట్స్ అథారిటీ ఆఫ్ ఆంధ్రప్రదేశ్, గోల్డ్ స్లామ్ స్పోర్ట్స్ సంయుక్త ఆధ్వర్యంలో ఈ పోటీలను నిర్వహిస్తున్నారు.""
""కాగా ఈ క్రమంలో పాక్ కోచ్ పదవికి ఎటువంటి దరఖాస్తు చేసుకోవడం లేదు.""",0.32
TEL-train-00996,"""డిసెంబరులో ఈ ఫొన్ను మార్కెట్లోకి విడుదల చేయనున్నారు.""
""ముగ్గురు అధికారులకు మినహా, మిగిలిన వారికి ఎవరికీ ఈ వివరాలు తెలియకుండా జాగ్రత్తలు తీసుకుంటున్నారు.""",0.32
TEL-train-00997,"""ఈ ఇద్దరికి కలిసి మరో హిట్ కొడతారేమో చూడాలి.""
""ఎమ్మెల్యే కుటుంబానికి ప్రగాఢ సానుభూతి తెలుపుతున్నట్లు ట్వీట్లు చేశారు.""",0.32
TEL-train-00998,"""కరోనా కారణంగా విదేశాలకు వెళ్లేందుకు వీలు లేని పరిస్థితులు ప్రస్తుతం ఉన్నాయి.""
""టీజర్ ప్రకారం జోవియల్గా ఉండే ఓ యువకుడు తనకు ఎదురైన పరిస్థితుల కారణంగా కౌరవుల్లాంటి దుష్టులను ఎలా ఎదుర్కొన్నాడు?""",0.32
TEL-train-00999,"""ఈ సినిమాలో బాలీవుడ్ నటి శ్రద్దాకపూర్ హీరోయిన్.""
""కానీ ప్రస్తుతం ఆమె రజనీకాంత్తో ‘దర్బార్’ సినిమాలో, విజయ్తో ఓ సినిమాలో నటిస్తుండడంతో ఆ ఛాన్స్ స్వీటీని వరించబోతోందని తెలిసింది.""",0.32
TEL-train-01000,"""ఏప్రిల్ 15 తర్వాత మళ్లీ థియేటర్ల బంద్ లేదా 50% ఆక్యుపెన్సీ పెడతారని వార్తలు వస్తున్నాయి.""
""నేను ఇంత ఆనందంగా ఉండటానికి కారణం నువ్వే. . అందుకే నిన్ను సంతోషంగా ఉంచడమే నా పని అని పంత్ ఓ క్యాప్షన్ ఇచ్చాడు.""",0.32
TEL-train-01001,"""కేసులు నమోదు అయనవారిలో బీజేపీ, ఆరెస్సెస్ కార్యకర్తలు అధికంగా ఉన్నారు.""
""సుమలత పాత్రలో ఎవరు నటిస్తారన్న దానిపై మాత్రం ఇంకా స్పష్టత రాలేదు.""",0.32
TEL-train-01002,"""కాలనీలో నివాసముంటున్న మహమ్మద్ పిల్లలు రియాన్, ఆయాన్, మహేష్ కుమారుడు రుద్రప్రసాద్ గుంతల సమీపంలో బండపై కూర్చుని ఆడుకుంటున్నారు.""
""కారులో ప్రయాణిస్తున్న నలుగురిలో ముగ్గురు అక్కడికక్కడే మృతి చెందగా కుమారుడు యూనిక్ కృష్ణ (10) చేయి విరిగి ఆసుపత్రిలో చికిత్స పొందుతున్నాడు.""",0.32
TEL-train-01003,"""అయితే మిస్ర్తి తాజా వ్యాఖ్యలు గ్రూప్ ప్రతిష్ఠను మంటగలుపుతున్నాయని టాటాలు దుయ్యబట్టారు.""
""21 వ కామన్వెల్త్ గేమ్స్లో ఇప్పటివరకు భారత్ ఖాతాలో రెండు పతకాలు చేరాయి.""",0.32
TEL-train-01004,"""కాగా, సింధు ఇండియన్ ఓపెన్ సిరీస్ను గెలుపొందింది.""
""దీంతో తమకు కొంత సమయం కావాలని ఎన్ఐఏ తరుఫు న్యాయవాది కోరడంతో తదుపరి విచారణ ఫిబ్రవరి 8వ తేదీకి కోర్టు వాయిదా వేసింది.""",0.32
TEL-train-01005,"""సాగునీరు అందించడంతో రైతులు, ప్రజలు సంతోషంగా ఉన్నారని పొగిడారు.""
""దీని ధర 56.15 లక్షల నుంచి 69.47 లక్షల రూపాయలుగా ఉంది""",0.32
TEL-train-01006,"""ఆంధ్రులను తక్కువ అంచనా వేయవద్దని ఆయన కేంద్రానికి విజ్ఞప్తి చేశారు.""
""బిల్లుకు సెనెట్ ఆమోదం తెలిపిన మరుక్షణమే అధ్యక్షుడు డొనాల్డ్ ట్రంప్ సంతకం కోసం పంపించాల్సి ఉంది.""",0.32
TEL-train-01007,"""వాళ్ల నమ్మకాన్ని ఈ సినిమా ఎంతవరకూ నిలబెడుతుందో చూడాలి.""
""మిత్రపక్షంగా ఉన్న బీజేపీ సభా పక్ష నేత విష్ణుకుమార్ రాజు సాక్ష్యాధారాలతో ఫిర్యాదు చేశారని గుర్తు చేశారు. .""",0.32
TEL-train-01008,"""ఈ సంఘటనలో 45 ఏళ్ల ఖాసిం ఖురేషి మృతి చెందగా, సమీలుద్దీన్ అనే వ్యక్తి తీవ్రంగా గాయపడ్డాడు.""
""హైదరాబాద్, మార్చ 5: డేటాఎంట్రీ ప్రాజెక్టుకు సంబంధించిన సమాచానాన్ని రూపొందిస్తానని నమ్మబలికి వెంకట్ ధీరజ్ అనే వ్యక్తి లక్షల రూపాయలు వసూలు చేసి మోసానికి పాల్పడ్డారు.""",0.32
TEL-train-01009,"""ఆత్మహత్య చేసుకున్న రైతు నర్సింలు (ఫైల్ఫోటో)""
""హైదరాబాద్లోని నేరేడ్మెట్లోగల మధురానగర్ రోడ్నెం 4లో 3,500 చదరపు అడుగుల విస్తీర్ణంలో ఔట్లెట్ను ప్రారంభించినట్లు మంగళవారం సంస్థ ప్రతినిధులు విలేఖరులకు తెలిపారు""",0.32
TEL-train-01010,"""ఇప్పుడామె అమెరికాలో ఉంటోందని, ఆమె కోరిక మేరకు రిటైర్మెంట్ తర్వాత యుఎస్ మేజర్ క్రికెట్ లీగ్లో ఆడతానని చెప్పాడు.""
""లాభాలు తప్పవని భావించినప్పుడు నష్టాలు రావడం ప్రస్తుత పరిస్థితుల్లో నెలకొన్న అనిశ్చితికి అద్దం పడుతుంది.""",0.32
TEL-train-01011,"""మిగతా భారత రెజ్లర్లందరూ ఏప్రిల్ 6న వెళ్తారు.""
""ఈ క్రమంలో 2020 నాటికి 100 కోట్ల టన్నుల ఉత్పత్తి సాధించాలన్న లక్ష్యంపై కోల్ ఇండియా కనే్నసింది.""",0.32
TEL-train-01012,"""ఇటీవల తాను ముంబై ఎయిర్ పోర్ట్లో ఉన్నప్పుడు ఓ వ్యక్తి తన దగ్గరకి వచ్చి, నువ్వు నా కూతురు లాంటి దానివి, ముద్దు ఇవ్వవా?""
""దీంతో సాయిధరమ్ తేజ్ 'నువ్వు నా ప్రపంచం.""",0.32
TEL-train-01013,"""కాగా, భవానీ భర్త శ్రీను ఏడాది కిందటే కిడ్నీ వ్యాధితో మృతి చెందాడు.""
""సీతారామ ప్రాజెక్టుతో సత్తుపల్లికి సాగునీరు అందిస్తామని తుమ్మల నాగేశ్వరరావు హామీ ఇచ్చారు.""",0.32
TEL-train-01014,"""రాజ్కుమార్ రావు నటించిన చలాంగ్, భూమి పెడ్నేకర్ యొక్క దుర్గావతి,""
""ఆనంద్ దేవరకొండ నటించిన మిడిల్ క్లాస్ మెలోడీస్ (తెలుగు),""",0.32
TEL-train-01015,"""పవిత్ర సంగమం దగ్గర గోదావరి ఘాట్లో శిలాఫలకం ఏర్పాటు చేశారు.""
""ఇందుకోసం స్టాక్ యార్డును ఇప్పటికే సిద్ధం చేశారు.""",0.32
TEL-train-01016,"""ఓపెనర్ మురళి విజ§్ు 46 పరుగులు చేసి మహరాజ్ బౌలింగ్లో డికాక్కు క్యాచ్ ఇచ్చి పెవిలియన్కు చేరాడు.""
""జగన్మోహన్రెడ్డి, సుబ్బారెడ్డి మరికొందరు ఇటీవల విశాఖపట్నం వెళ్లినప్పుడు స్థానిక పోలీసులు వారిని నగరంలోకి రానివ్వకుండా అడ్డుకోవటం తెలిసిందే.""",0.32
TEL-train-01017,"""ఈ క్రమంలో ఇప్పటికే విశాఖపట్టణం చేరుకుంది.""
""కూలిడ్జ్ : వెస్టిండీస్లో పర్యటిస్తున్న భారత జట్టుకు ఉగ్రముప్పు పొంచి ఉందని ఆదివారం భారత క్రికెట్ కంట్రోల్ బోర్డు (బిసిసిఐ)కి ఒక ఈ మెయిల్ రావడంతో బిసిసిఐ అధికారులు అప్రమత్తమైనారు.""",0.31
TEL-train-01018,"""ఇంటి బయటే కాదు ఇంట్లో కూడా రక్షణ లేకపోవడం ఆందోళన కలిగిస్తోంది.""
""ఈ విషయమై సిబిఐ నవీన్ పట్నాయక్ను ప్రశ్నించిన విషయం అఫిడవిట్లో పేర్కొనలేదని ధర్మేంద్ర ప్రధాన్ అన్నారు.""",0.31
TEL-train-01019,"""డ్వేన్ స్మిత్ 73, దినేష్ కార్తీక్ 26 పరుగులు చేసి జట్టుకు ఒకవిధంగా ఆదుకున్నారు.""
""దీనిపై వ్యవసాయ అధికారులు స్పందించాలని, నష్టాల్లో కూరుకుపోయిన రైతులను ప్రభుత్వం ఆదుకోవాలని ఆ గ్రామ రైతులు కోరుతున్నారు.""",0.31
TEL-train-01020,"""ఈ మేరకు ఆయన హిందీలో ట్వీట్ చేశారు.""
""ఈ క్రమంలోనే పార్టీ ముఖ్య నేతలు కల్పించుకుని పరిస్థితిని చక్కదిక్కేందుకు చర్యలు చేపట్టారు.""",0.31
TEL-train-01021,"""ఈ షెడ్యూల్ లో నారప్ప కేరెక్టర్ లో వెంకీ ఇరగదీసాడట.""
""యునైటెడ్ కిరీటి మూవీస్ లిమిటెడ్ బ్యానర్పై పరుచూరి కిరీటి ఈ చిత్రాన్ని నిర్మిస్తున్నారు.""",0.31
TEL-train-01022,"""అధికారికంగా ఈ తేదీ విషయంలో ఇంకా క్లారిటీ రాకపోయినప్పటికీ, ఈ సంవత్సరమే ఈ సినిమా విడుదల ఉంటుందనీ. . అదీ ఈ దసరాకే విడుదల చేసేందుకు ప్రయత్నాలు జరుగుతున్నాయనీ విశ్వసనీయంగా తెలుస్తోంది.""
""జంబలకిడి పంబ సినిమా పేరు చెప్పగానే ఈవీవీ.""",0.31
TEL-train-01023,"""మరో ఏడుగురు తీవ్రంగా గాయపడ్డారు.""
""గోపేశ్వర్ గ్రామంలో విధులు ముగించుకుని వీరంతా తమతమ నివాసాలకు జీపులో బయలుదేరారు.""",0.31
TEL-train-01024,"""మొదట ఈ-వాలెట్ల హవా కొనసాగినా. . మళ్లీ బ్యాంకుల డిజిటల్ విధానాల ద్వారా నగదు లావాదేవీలు పెరిగాగాయి.""
""ఈ నెలాఖరులో ఎయిర్ ఏషియా వారు చెన్నై-కడప-చెన్నై మార్గంలో విమాన సర్వీసు ప్రారంభించనున్నారు.""",0.31
TEL-train-01025,"""ఈ సినిమాలో సత్యదేవ్ హీరోగా నటిస్తున్నారు.""
""ఈ మాఫీయా లీడర్లను చంపేయాలని చెప్పుకొచ్చింది.""",0.31
TEL-train-01026,"""షోరూం మేనేజర్ రామకృష్ణ ఫిర్యాదు మేరకు మలక్పేట పోలీసులు కేసు నమోదు చేసుకొని దర్యాప్తు చేస్తున్నారు.""
""ప్రస్తుతం ఆదిత్య మీనన్ ఆరోగ్యం నిలకడగా ఉందని, ఆందోళన చెందాల్సిన అవసరం లేదని వైద్యులు స్పష్టం చేశారు.""",0.31
TEL-train-01027,"""నలుగు, రోజ్గోల్డ్, గోల్డ్, బ్లూ రంగులలో ఈ ఫోన్లు ఉన్నాయి.""
""సమాచారమందుకున్న రెస్యూ టీం అక్కడికి చేరుకుని వారిని అంబులెన్స్ల్లో ఆస్పత్రులకు తరలించారు.""",0.31
TEL-train-01028,"""ఇలా చేయడానికి కూడా అక్కడ ప్రత్యేకంగా కళాకారులు ఉండేవారట.""
""కాగా ఉత్తర ఇరాక్లో పురావస్తు శాఖ నిర్వహించిన తవ్వకాల్లో పెద్ద ఎత్తున నిధి బయటపడింది. . అదీ ఓ శవ పేటికలో.""",0.31
TEL-train-01029,"""సంజయ్ కు కృతజ్ఞతలని అన్నారు.""
""2014 పార్లమెంట్ ఎన్నికల్లో ప్రశాంత్ కిషోర్ బీజేపీ వ్యూహకర్తగా పనిచేసిన సంగతి తెలిసిందే.""",0.31
TEL-train-01030,"""ఈ నిర్ణయంపై కోర్టును ఆశ్రయంచింది.""
""ఇక ఈ గెలుపుతో అత్యధిక టైటిళ్లు సాధించిన ఉరుగ్వే సరసన అర్జెంటీనా చేరింది.""",0.31
TEL-train-01031,"""యువకుల మృతితో ఆ ప్రాంతంలో విషాదఛాయలు అలుముకున్నాయి.""
""తమిళంల, మలయాళంలో మాత్రం పలు హిట్ చిత్రాల్లో నటించింది.""",0.31
TEL-train-01032,"""అలాగే పరిశ్రమలో అన్ని భాగాల్లో ఎదుర్కొంటున్న అన్ని సమస్యల గురించి, వాటి పరిష్కారం గురించి కూలంకుషంగా చర్చించారు.""
""ప్రస్తుతం తాబేలు ఆరోగ్య పరిస్థితి మంచిగానే ఉందని చెప్పారు.""",0.31
TEL-train-01033,"""హైదరాబాద్లో బుధవారం జరిగిన ‘అసాధారణ వాతావరణ పరిస్థితులు-తెలంగాణ రాష్ట్రం’ అనే అంశంపై ప్రసంగిస్తున్న రాష్ట్ర ప్రణాళిక సంఘం ఉపాధ్యక్షుడు సింగిరెడ్డి నిరంజన్రెడ్డి""
""చైనాలో పరిస్థితుల గురించి ఆయన మాట్లాడుతూ గూగుల్కు సంబంధించిన ప్రధాన ఉత్పత్తులేవీ ఆ దేశంలో అందుబాటులో లేవన్నారు.""",0.31
